Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
89,0.837607,0.766789,0,0,0,0,0,0
90,0.847375,0.761905,0,0,0,0,0,0
91,0.862027,0.771673,0,0,0,0,0,0
92,0.830281,0.766789,0,0,0,0,0,0
93,0.837607,0.764347,0,0,0,0,0,0
94,0.844933,0.730159,0,0,0,0,0,0
95,0.852259,0.747253,0,0,0,0,0,0
96,0.879121,0.781441,0,0,0,0,0,0
97,0.847375,0.754579,0,0,0,0,0,0
98,0.844933,0.776557,0,0,0,0,0,0
99,0.869353,0.774115,0,0,0,0,0,0
100,0.857143,0.771673,0,0,0,0,0,0
101,0.864469,0.778999,0,0,0,0,0,0
102,0.854701,0.737485,0,0,0,0,0,0
103,0.840049,0.771673,0,0,0,0,0,0
104,0.822955,0.759463,0,0,0,0,0,0
105,0.862027,0.744811,0,0,0,0,0,0
106,0.842491,0.764347,0,0,0,0,0,0
107,0.818071,0.725275,0,0,0,0,0,0
108,0.837607,0.769231,0,0,0,0,0,0
109,0.837607,0.752137,0,0,0,0,0,0
110,0.871795,0.766789,0,0,0,0,0,0
111,0.862027,0.781441,0,0,0,0,0,0
112,0.849817,0.786325,0,0,0,0,0,0
113,0.854701,0.749695,0,0,0,0,0,0
114,0.844933,0.781441,0,0,0,0,0,0
115,0.866911,0.752137,0,0,0,0,0,0
116,0.842491,0.747253,0,0,0,0,0,0
117,0.813187,0.781441,0,0,0,0,0,0
118,0.832723,0.761905,0,0,0,0,0,0
119,0.842491,0.761905,0,0,0,0,0,0
120,0.864469,0.759463,0,0,0,0,0,0
121,0.842491,0.749695,0,0,0,0,0,0
122,0.844933,0.764347,0,0,0,0,0,0
123,0.847375,0.774115,0,0,0,0,0,0
124,0.881563,0.749695,0,0,0,0,0,0
125,0.866911,0.776557,0,0,0,0,0,0
126,0.857143,0.769231,0,0,0,0,0,0
127,0.840049,0.776557,0,0,0,0,0,0
128,0.847375,0.764347,0,0,0,0,0,0
129,0.859585,0.744811,0,0,0,0,0,0
130,0.854701,0.757021,0,0,0,0,0,0
131,0.852259,0.764347,0,0,0,0,0,0
132,0.847375,0.766789,0,0,0,0,0,0
133,0.840049,0.769231,0,0,0,0,0,0
134,0.859585,0.698413,0,0,0,0,0,0
135,0.864469,0.771673,0,0,0,0,0,0
136,0.862027,0.771673,0,0,0,0,0,0
137,0.849817,0.769231,0,0,0,0,0,0
138,0.849817,0.771673,0,0,0,0,0,0
139,0.874237,0.771673,0,0,0,0,0,0
140,0.864469,0.754579,0,0,0,0,0,0
141,0.840049,0.771673,0,0,0,0,0,0
142,0.840049,0.776557,0,0,0,0,0,0
143,0.844933,0.766789,0,0,0,0,0,0
144,0.866911,0.766789,0,0,0,0,0,0
145,0.849817,0.732601,0,0,0,0,0,0
146,0.844933,0.820513,0,0,0,0,0,0
147,0.857143,0.759463,0,0,0,0,0,0
148,0.852259,0.786325,0,0,0,0,0,0
