Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
1,0.864469,0.676435,0,0,0,0,0,0
2,0.827839,0.686203,0,0,0,0,0,0
3,0.835165,0.739927,0,0,0,0,0,0
4,0.854701,0.747253,0,0,0,0,0,0
5,0.840049,0.713065,0,0,0,0,0,0
6,0.844933,0.703297,0,0,0,0,0,0
7,0.840049,0.715507,0,0,0,0,0,0
8,0.866911,0.732601,0,0,0,0,0,0
9,0.884005,0.717949,0,0,0,0,0,0
10,0.854701,0.703297,0,0,0,0,0,0
11,0.862027,0.720391,0,0,0,0,0,0
12,0.847375,0.720391,0,0,0,0,0,0
13,0.879121,0.715507,0,0,0,0,0,0
14,0.844933,0.708181,0,0,0,0,0,0
15,0.857143,0.686203,0,0,0,0,0,0
16,0.869353,0.722833,0,0,0,0,0,0
17,0.874237,0.722833,0,0,0,0,0,0
18,0.847375,0.725275,0,0,0,0,0,0
19,0.849817,0.813187,0,0,0,0,0,0
20,0.852259,0.747253,0,0,0,0,0,0
21,0.879121,0.725275,0,0,0,0,0,0
22,0.864469,0.749695,0,0,0,0,0,0
23,0.849817,0.722833,0,0,0,0,0,0
24,0.866911,0.744811,0,0,0,0,0,0
25,0.852259,0.744811,0,0,0,0,0,0
26,0.849817,0.747253,0,0,0,0,0,0
27,0.862027,0.742369,0,0,0,0,0,0
28,0.862027,0.742369,0,0,0,0,0,0
29,0.864469,0.752137,0,0,0,0,0,0
30,0.862027,0.776557,0,0,0,0,0,0
31,0.835165,0.815629,0,0,0,0,0,0
32,0.871795,0.800977,0,0,0,0,0,0
33,0.896215,0.735043,0,0,0,0,0,0
34,0.876679,0.764347,0,0,0,0,0,0
35,0.871795,0.735043,0,0,0,0,0,0
36,0.862027,0.757021,0,0,0,0,0,0
37,0.876679,0.737485,0,0,0,0,0,0
38,0.866911,0.771673,0,0,0,0,0,0
39,0.862027,0.769231,0,0,0,0,0,0
40,0.859585,0.752137,0,0,0,0,0,0
41,0.874237,0.820513,0,0,0,0,0,0
42,0.854701,0.766789,0,0,0,0,0,0
43,0.871795,0.786325,0,0,0,0,0,0
44,0.891331,0.800977,0,0,0,0,0,0
45,0.896215,0.793651,0,0,0,0,0,0
46,0.874237,0.791209,0,0,0,0,0,0
47,0.859585,0.786325,0,0,0,0,0,0
48,0.884005,0.781441,0,0,0,0,0,0
49,0.888889,0.757021,0,0,0,0,0,0
50,0.869353,0.757021,0,0,0,0,0,0
51,0.857143,0.781441,0,0,0,0,0,0
52,0.869353,0.796093,0,0,0,0,0,0
53,0.893773,0.813187,0,0,0,0,0,0
54,0.864469,0.815629,0,0,0,0,0,0
55,0.888889,0.815629,0,0,0,0,0,0
56,0.881563,0.791209,0,0,0,0,0,0
57,0.908425,0.800977,0,0,0,0,0,0
58,0.874237,0.825397,0,0,0,0,0,0
59,0.881563,0.805861,0,0,0,0,0,0
60,0.876679,0.798535,0,0,0,0,0,0
61,0.717949,0.808303,0,0,0,0,0,0
62,0.859585,0.874237,0,0,0,0,0,0
63,0.862027,0.820513,0,0,0,0,0,0
64,0.874237,0.818071,0,0,0,0,0,0
65,0.888889,0.781441,0,0,0,0,0,0
66,0.905983,0.842491,0,0,0,0,0,0
67,0.884005,0.849817,0,0,0,0,0,0
68,0.888889,0.796093,0,0,0,0,0,0
69,0.901099,0.827839,0,0,0,0,0,0
70,0.898657,0.798535,0,0,0,0,0,0
71,0.866911,0.825397,0,0,0,0,0,0
72,0.879121,0.781441,0,0,0,0,0,0
73,0.886447,0.827839,0,0,0,0,0,0
74,0.874237,0.842491,0,0,0,0,0,0
75,0.866911,0.869353,0,0,0,0,0,0
76,0.879121,0.783883,0,0,0,0,0,0
77,0.910867,0.874237,0,0,0,0,0,0
78,0.913309,0.852259,0,0,0,0,0,0
79,0.901099,0.840049,0,0,0,0,0,0
80,0.886447,0.903541,0,0,0,0,0,0
81,0.898657,0.827839,0,0,0,0,0,0
82,0.915751,0.842491,0,0,0,0,0,0
83,0.876679,0.818071,0,0,0,0,0,0
84,0.844933,0.818071,0,0,0,0,0,0
85,0.886447,0.820513,0,0,0,0,0,0
86,0.898657,0.876679,0,0,0,0,0,0
87,0.874237,0.827839,0,0,0,0,0,0
88,0.898657,0.844933,0,0,0,0,0,0
89,0.920635,0.847375,0,0,0,0,0,0
90,0.915751,0.866911,0,0,0,0,0,0
91,0.888889,0.854701,0,0,0,0,0,0
92,0.903541,0.862027,0,0,0,0,0,0
93,0.918193,0.876679,0,0,0,0,0,0
94,0.886447,0.825397,0,0,0,0,0,0
95,0.862027,0.832723,0,0,0,0,0,0
96,0.884005,0.893773,0,0,0,0,0,0
97,0.954823,0.844933,0,0,0,0,0,0
98,0.884005,0.813187,0,0,0,0,0,0
99,0.896215,0.908425,0,0,0,0,0,0
100,0.891331,0.884005,0,0,0,0,0,0
101,0.932845,0.881563,0,0,0,0,0,0
102,0.884005,0.874237,0,0,0,0,0,0
103,0.905983,0.849817,0,0,0,0,0,0
104,0.918193,0.879121,0,0,0,0,0,0
105,0.927961,0.869353,0,0,0,0,0,0
106,0.881563,0.825397,0,0,0,0,0,0
107,0.871795,0.881563,0,0,0,0,0,0
108,0.901099,0.881563,0,0,0,0,0,0
109,0.910867,0.871795,0,0,0,0,0,0
110,0.898657,0.854701,0,0,0,0,0,0
111,0.886447,0.886447,0,0,0,0,0,0
112,0.927961,0.886447,0,0,0,0,0,0
113,0.908425,0.903541,0,0,0,0,0,0
114,0.913309,0.918193,0,0,0,0,0,0
115,0.913309,0.905983,0,0,0,0,0,0
116,0.920635,0.945055,0,0,0,0,0,0
117,0.891331,0.925519,0,0,0,0,0,0
118,0.876679,0.891331,0,0,0,0,0,0
119,0.869353,0.874237,0,0,0,0,0,0
120,0.923077,0.915751,0,0,0,0,0,0
121,0.898657,0.881563,0,0,0,0,0,0
122,0.898657,0.903541,0,0,0,0,0,0
123,0.923077,0.874237,0,0,0,0,0,0
124,0.927961,0.876679,0,0,0,0,0,0
125,0.925519,0.971917,0,0,0,0,0,0
126,0.908425,0.901099,0,0,0,0,0,0
127,0.920635,0.893773,0,0,0,0,0,0
128,0.908425,0.918193,0,0,0,0,0,0
129,0.874237,0.893773,0,0,0,0,0,0
130,0.881563,0.874237,0,0,0,0,0,0
131,0.903541,0.947497,0,0,0,0,0,0
132,0.915751,0.903541,0,0,0,0,0,0
