Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
133,0.847375,0.708181,0,0,0,0,0,0
134,0.849817,0.688645,0,0,0,0,0,0
135,0.876679,0.708181,0,0,0,0,0,0
136,0.884005,0.693529,0,0,0,0,0,0
137,0.862027,0.703297,0,0,0,0,0,0
138,0.852259,0.705739,0,0,0,0,0,0
139,0.864469,0.713065,0,0,0,0,0,0
140,0.854701,0.735043,0,0,0,0,0,0
141,0.886447,0.698413,0,0,0,0,0,0
142,0.871795,0.757021,0,0,0,0,0,0
143,0.891331,0.727717,0,0,0,0,0,0
144,0.859585,0.742369,0,0,0,0,0,0
145,0.876679,0.744811,0,0,0,0,0,0
146,0.857143,0.705739,0,0,0,0,0,0
147,0.891331,0.749695,0,0,0,0,0,0
148,0.869353,0.744811,0,0,0,0,0,0
149,0.874237,0.796093,0,0,0,0,0,0
150,0.879121,0.730159,0,0,0,0,0,0
151,0.859585,0.730159,0,0,0,0,0,0
152,0.866911,0.732601,0,0,0,0,0,0
153,0.864469,0.793651,0,0,0,0,0,0
154,0.869353,0.742369,0,0,0,0,0,0
155,0.864469,0.749695,0,0,0,0,0,0
156,0.886447,0.722833,0,0,0,0,0,0
157,0.866911,0.764347,0,0,0,0,0,0
158,0.898657,0.761905,0,0,0,0,0,0
159,0.854701,0.754579,0,0,0,0,0,0
160,0.893773,0.761905,0,0,0,0,0,0
161,0.837607,0.742369,0,0,0,0,0,0
162,0.893773,0.749695,0,0,0,0,0,0
163,0.869353,0.761905,0,0,0,0,0,0
164,0.857143,0.713065,0,0,0,0,0,0
165,0.879121,0.781441,0,0,0,0,0,0
166,0.857143,0.754579,0,0,0,0,0,0
167,0.876679,0.832723,0,0,0,0,0,0
168,0.866911,0.776557,0,0,0,0,0,0
169,0.871795,0.781441,0,0,0,0,0,0
170,0.874237,0.781441,0,0,0,0,0,0
171,0.901099,0.800977,0,0,0,0,0,0
172,0.874237,0.774115,0,0,0,0,0,0
173,0.903541,0.859585,0,0,0,0,0,0
174,0.940171,0.798535,0,0,0,0,0,0
175,0.896215,0.786325,0,0,0,0,0,0
176,0.864469,0.805861,0,0,0,0,0,0
177,0.866911,0.764347,0,0,0,0,0,0
178,0.835165,0.786325,0,0,0,0,0,0
179,0.879121,0.859585,0,0,0,0,0,0
180,0.896215,0.798535,0,0,0,0,0,0
181,0.876679,0.803419,0,0,0,0,0,0
182,0.886447,0.800977,0,0,0,0,0,0
183,0.866911,0.820513,0,0,0,0,0,0
184,0.903541,0.803419,0,0,0,0,0,0
185,0.888889,0.813187,0,0,0,0,0,0
186,0.901099,0.827839,0,0,0,0,0,0
187,0.879121,0.820513,0,0,0,0,0,0
188,0.905983,0.874237,0,0,0,0,0,0
189,0.876679,0.852259,0,0,0,0,0,0
190,0.888889,0.813187,0,0,0,0,0,0
191,0.871795,0.822955,0,0,0,0,0,0
192,0.901099,0.864469,0,0,0,0,0,0
193,0.874237,0.822955,0,0,0,0,0,0
194,0.905983,0.852259,0,0,0,0,0,0
195,0.910867,0.840049,0,0,0,0,0,0
196,0.918193,0.859585,0,0,0,0,0,0
197,0.893773,0.847375,0,0,0,0,0,0
198,0.893773,0.822955,0,0,0,0,0,0
199,0.908425,0.837607,0,0,0,0,0,0
200,0.886447,0.903541,0,0,0,0,0,0
201,0.910867,0.820513,0,0,0,0,0,0
202,0.888889,0.884005,0,0,0,0,0,0
203,0.898657,0.808303,0,0,0,0,0,0
204,0.879121,0.825397,0,0,0,0,0,0
205,0.905983,0.827839,0,0,0,0,0,0
206,0.888889,0.837607,0,0,0,0,0,0
207,0.896215,0.840049,0,0,0,0,0,0
208,0.888889,0.827839,0,0,0,0,0,0
209,0.905983,0.830281,0,0,0,0,0,0
210,0.891331,0.871795,0,0,0,0,0,0
211,0.920635,0.847375,0,0,0,0,0,0
212,0.893773,0.840049,0,0,0,0,0,0
213,0.927961,0.827839,0,0,0,0,0,0
214,0.866911,0.837607,0,0,0,0,0,0
215,0.910867,0.840049,0,0,0,0,0,0
