Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
208,0.886447,0.678877,0,0,0,0,0,0
209,0.864469,0.647131,0,0,0,0,0,0
210,0.854701,0.666667,0,0,0,0,0,0
211,0.876679,0.678877,0,0,0,0,0,0
212,0.847375,0.673993,0,0,0,0,0,0
213,0.859585,0.673993,0,0,0,0,0,0
214,0.879121,0.644689,0,0,0,0,0,0
215,0.840049,0.671551,0,0,0,0,0,0
216,0.840049,0.678877,0,0,0,0,0,0
217,0.891331,0.656899,0,0,0,0,0,0
218,0.871795,0.681319,0,0,0,0,0,0
219,0.857143,0.683761,0,0,0,0,0,0
220,0.888889,0.664225,0,0,0,0,0,0
221,0.869353,0.678877,0,0,0,0,0,0
222,0.857143,0.691087,0,0,0,0,0,0
223,0.891331,0.693529,0,0,0,0,0,0
224,0.881563,0.676435,0,0,0,0,0,0
225,0.854701,0.671551,0,0,0,0,0,0
226,0.866911,0.683761,0,0,0,0,0,0
227,0.893773,0.686203,0,0,0,0,0,0
228,0.837607,0.627595,0,0,0,0,0,0
229,0.783883,0.671551,0,0,0,0,0,0
230,0.874237,0.630037,0,0,0,0,0,0
231,0.864469,0.666667,0,0,0,0,0,0
232,0.847375,0.669109,0,0,0,0,0,0
233,0.886447,0.671551,0,0,0,0,0,0
234,0.859585,0.671551,0,0,0,0,0,0
235,0.849817,0.649573,0,0,0,0,0,0
236,0.862027,0.673993,0,0,0,0,0,0
237,0.884005,0.637363,0,0,0,0,0,0
238,0.874237,0.686203,0,0,0,0,0,0
239,0.876679,0.686203,0,0,0,0,0,0
240,0.886447,0.695971,0,0,0,0,0,0
241,0.840049,0.649573,0,0,0,0,0,0
242,0.869353,0.664225,0,0,0,0,0,0
243,0.888889,0.659341,0,0,0,0,0,0
244,0.844933,0.666667,0,0,0,0,0,0
245,0.844933,0.705739,0,0,0,0,0,0
246,0.876679,0.649573,0,0,0,0,0,0
247,0.866911,0.737485,0,0,0,0,0,0
248,0.857143,0.654457,0,0,0,0,0,0
249,0.879121,0.708181,0,0,0,0,0,0
250,0.849817,0.671551,0,0,0,0,0,0
1,0.857143,0.683761,0,0,0,0,0,0
2,0.884005,0.695971,0,0,0,0,0,0
3,0.888889,0.664225,0,0,0,0,0,0
4,0.859585,0.693529,0,0,0,0,0,0
5,0.879121,0.683761,0,0,0,0,0,0
6,0.840049,0.669109,0,0,0,0,0,0
7,0.859585,0.686203,0,0,0,0,0,0
8,0.862027,0.715507,0,0,0,0,0,0
9,0.871795,0.673993,0,0,0,0,0,0
10,0.849817,0.727717,0,0,0,0,0,0
11,0.844933,0.666667,0,0,0,0,0,0
12,0.898657,0.681319,0,0,0,0,0,0
13,0.866911,0.686203,0,0,0,0,0,0
14,0.852259,0.676435,0,0,0,0,0,0
15,0.879121,0.686203,0,0,0,0,0,0
16,0.871795,0.693529,0,0,0,0,0,0
17,0.869353,0.708181,0,0,0,0,0,0
18,0.874237,0.698413,0,0,0,0,0,0
19,0.891331,0.698413,0,0,0,0,0,0
20,0.866911,0.669109,0,0,0,0,0,0
21,0.854701,0.713065,0,0,0,0,0,0
22,0.891331,0.693529,0,0,0,0,0,0
23,0.879121,0.683761,0,0,0,0,0,0
24,0.837607,0.686203,0,0,0,0,0,0
25,0.854701,0.678877,0,0,0,0,0,0
26,0.866911,0.678877,0,0,0,0,0,0
27,0.847375,0.698413,0,0,0,0,0,0
28,0.859585,0.693529,0,0,0,0,0,0
29,0.881563,0.686203,0,0,0,0,0,0
30,0.862027,0.705739,0,0,0,0,0,0
31,0.859585,0.710623,0,0,0,0,0,0
32,0.896215,0.698413,0,0,0,0,0,0
33,0.744811,0.715507,0,0,0,0,0,0
34,0.854701,0.727717,0,0,0,0,0,0
35,0.854701,0.713065,0,0,0,0,0,0
36,0.879121,0.720391,0,0,0,0,0,0
37,0.854701,0.766789,0,0,0,0,0,0
38,0.852259,0.703297,0,0,0,0,0,0
39,0.862027,0.678877,0,0,0,0,0,0
40,0.832723,0.703297,0,0,0,0,0,0
41,0.849817,0.722833,0,0,0,0,0,0
42,0.879121,0.727717,0,0,0,0,0,0
43,0.862027,0.695971,0,0,0,0,0,0
44,0.852259,0.713065,0,0,0,0,0,0
45,0.901099,0.717949,0,0,0,0,0,0
46,0.793651,0.727717,0,0,0,0,0,0
47,0.869353,0.725275,0,0,0,0,0,0
48,0.874237,0.732601,0,0,0,0,0,0
49,0.876679,0.796093,0,0,0,0,0,0
50,0.844933,0.727717,0,0,0,0,0,0
51,0.862027,0.720391,0,0,0,0,0,0
52,0.888889,0.732601,0,0,0,0,0,0
53,0.864469,0.720391,0,0,0,0,0,0
54,0.864469,0.720391,0,0,0,0,0,0
55,0.866911,0.713065,0,0,0,0,0,0
56,0.866911,0.713065,0,0,0,0,0,0
57,0.854701,0.732601,0,0,0,0,0,0
58,0.866911,0.698413,0,0,0,0,0,0
59,0.876679,0.781441,0,0,0,0,0,0
60,0.847375,0.735043,0,0,0,0,0,0
61,0.974359,0.749695,0,0,0,0,0,0
62,0.884005,0.759463,0,0,0,0,0,0
63,0.876679,0.739927,0,0,0,0,0,0
64,0.866911,0.744811,0,0,0,0,0,0
65,0.888889,0.752137,0,0,0,0,0,0
66,0.866911,0.703297,0,0,0,0,0,0
67,0.842491,0.791209,0,0,0,0,0,0
68,0.869353,0.744811,0,0,0,0,0,0
69,0.864469,0.717949,0,0,0,0,0,0
70,0.840049,0.757021,0,0,0,0,0,0
71,0.859585,0.739927,0,0,0,0,0,0
72,0.876679,0.759463,0,0,0,0,0,0
73,0.859585,0.752137,0,0,0,0,0,0
74,0.879121,0.761905,0,0,0,0,0,0
75,0.886447,0.808303,0,0,0,0,0,0
76,0.864469,0.766789,0,0,0,0,0,0
77,0.874237,0.781441,0,0,0,0,0,0
78,0.903541,0.752137,0,0,0,0,0,0
79,0.874237,0.774115,0,0,0,0,0,0
80,0.862027,0.778999,0,0,0,0,0,0
81,0.888889,0.776557,0,0,0,0,0,0
82,0.879121,0.771673,0,0,0,0,0,0
83,0.849817,0.774115,0,0,0,0,0,0
84,0.859585,0.757021,0,0,0,0,0,0
85,0.871795,0.781441,0,0,0,0,0,0
86,0.862027,0.769231,0,0,0,0,0,0
87,0.871795,0.769231,0,0,0,0,0,0
88,0.893773,0.744811,0,0,0,0,0,0
89,0.913309,0.761905,0,0,0,0,0,0
90,0.862027,0.759463,0,0,0,0,0,0
91,0.879121,0.754579,0,0,0,0,0,0
92,0.884005,0.752137,0,0,0,0,0,0
93,0.874237,0.791209,0,0,0,0,0,0
94,0.866911,0.791209,0,0,0,0,0,0
95,0.903541,0.781441,0,0,0,0,0,0
96,0.886447,0.842491,0,0,0,0,0,0
97,0.866911,0.798535,0,0,0,0,0,0
98,0.881563,0.786325,0,0,0,0,0,0
99,0.874237,0.776557,0,0,0,0,0,0
100,0.849817,0.842491,0,0,0,0,0,0
101,0.871795,0.793651,0,0,0,0,0,0
102,0.884005,0.793651,0,0,0,0,0,0
103,0.879121,0.800977,0,0,0,0,0,0
104,0.864469,0.798535,0,0,0,0,0,0
105,0.876679,0.805861,0,0,0,0,0,0
106,0.896215,0.815629,0,0,0,0,0,0
107,0.874237,0.827839,0,0,0,0,0,0
108,0.893773,0.832723,0,0,0,0,0,0
109,0.896215,0.827839,0,0,0,0,0,0
110,0.896215,0.830281,0,0,0,0,0,0
111,0.874237,0.796093,0,0,0,0,0,0
112,0.888889,0.832723,0,0,0,0,0,0
113,0.891331,0.796093,0,0,0,0,0,0
114,0.859585,0.844933,0,0,0,0,0,0
115,0.869353,0.827839,0,0,0,0,0,0
116,0.896215,0.827839,0,0,0,0,0,0
117,0.940171,0.837607,0,0,0,0,0,0
118,0.893773,0.842491,0,0,0,0,0,0
119,0.876679,0.840049,0,0,0,0,0,0
120,0.898657,0.827839,0,0,0,0,0,0
121,0.874237,0.825397,0,0,0,0,0,0
122,0.898657,0.832723,0,0,0,0,0,0
123,0.918193,0.849817,0,0,0,0,0,0
124,0.898657,0.847375,0,0,0,0,0,0
125,0.884005,0.835165,0,0,0,0,0,0
126,0.920635,0.820513,0,0,0,0,0,0
127,0.901099,0.842491,0,0,0,0,0,0
128,0.871795,0.842491,0,0,0,0,0,0
129,0.881563,0.832723,0,0,0,0,0,0
130,0.918193,0.842491,0,0,0,0,0,0
131,0.884005,0.842491,0,0,0,0,0,0
132,0.893773,0.849817,0,0,0,0,0,0
133,0.918193,0.849817,0,0,0,0,0,0
134,0.903541,0.859585,0,0,0,0,0,0
135,0.891331,0.869353,0,0,0,0,0,0
136,0.893773,0.849817,0,0,0,0,0,0
137,0.920635,0.886447,0,0,0,0,0,0
138,0.888889,0.857143,0,0,0,0,0,0
139,0.908425,0.864469,0,0,0,0,0,0
140,0.935287,0.852259,0,0,0,0,0,0
141,0.903541,0.857143,0,0,0,0,0,0
142,0.898657,0.881563,0,0,0,0,0,0
143,0.918193,0.864469,0,0,0,0,0,0
144,0.896215,0.884005,0,0,0,0,0,0
145,0.854701,0.884005,0,0,0,0,0,0
146,0.913309,0.881563,0,0,0,0,0,0
147,0.925519,0.886447,0,0,0,0,0,0
148,0.891331,0.862027,0,0,0,0,0,0
149,0.896215,0.886447,0,0,0,0,0,0
150,0.930403,0.920635,0,0,0,0,0,0
151,0.932845,0.915751,0,0,0,0,0,0
152,0.915751,0.905983,0,0,0,0,0,0
153,0.940171,0.893773,0,0,0,0,0,0
154,0.925519,0.910867,0,0,0,0,0,0
155,0.896215,0.903541,0,0,0,0,0,0
156,0.923077,0.886447,0,0,0,0,0,0
157,0.942613,0.893773,0,0,0,0,0,0
158,0.891331,0.884005,0,0,0,0,0,0
159,0.893773,0.886447,0,0,0,0,0,0
160,0.915751,0.896215,0,0,0,0,0,0
161,0.920635,0.903541,0,0,0,0,0,0
162,0.903541,0.913309,0,0,0,0,0,0
163,0.920635,0.905983,0,0,0,0,0,0
164,0.923077,0.888889,0,0,0,0,0,0
165,0.908425,0.910867,0,0,0,0,0,0
166,0.920635,0.913309,0,0,0,0,0,0
167,0.949939,0.925519,0,0,0,0,0,0
168,0.932845,0.913309,0,0,0,0,0,0
169,0.918193,0.891331,0,0,0,0,0,0
170,0.947497,0.913309,0,0,0,0,0,0
171,0.925519,0.910867,0,0,0,0,0,0
172,0.905983,0.940171,0,0,0,0,0,0
173,0.681319,0.859585,0,0,0,0,0,0
174,0.915751,0.898657,0,0,0,0,0,0
175,0.893773,0.896215,0,0,0,0,0,0
176,0.910867,0.910867,0,0,0,0,0,0
177,0.945055,0.910867,0,0,0,0,0,0
178,0.915751,0.905983,0,0,0,0,0,0
179,0.908425,0.915751,0,0,0,0,0,0
180,0.910867,0.925519,0,0,0,0,0,0
181,0.930403,0.927961,0,0,0,0,0,0
182,0.925519,0.923077,0,0,0,0,0,0
183,0.927961,0.925519,0,0,0,0,0,0
184,0.947497,0.893773,0,0,0,0,0,0
185,0.930403,0.905983,0,0,0,0,0,0
186,0.866911,0.925519,0,0,0,0,0,0
187,0.915751,0.920635,0,0,0,0,0,0
188,0.930403,0.913309,0,0,0,0,0,0
189,0.901099,0.908425,0,0,0,0,0,0
190,0.915751,0.923077,0,0,0,0,0,0
191,0.942613,0.888889,0,0,0,0,0,0
192,0.925519,0.903541,0,0,0,0,0,0
193,0.908425,0.930403,0,0,0,0,0,0
194,0.927961,0.940171,0,0,0,0,0,0
195,0.942613,0.945055,0,0,0,0,0,0
196,0.923077,0.947497,0,0,0,0,0,0
197,0.935287,0.954823,0,0,0,0,0,0
198,0.967033,0.935287,0,0,0,0,0,0
199,0.940171,0.908425,0,0,0,0,0,0
200,0.915751,0.910867,0,0,0,0,0,0
201,0.908425,0.942613,0,0,0,0,0,0
202,0.923077,0.915751,0,0,0,0,0,0
203,0.915751,0.976801,0,0,0,0,0,0
204,0.901099,0.932845,0,0,0,0,0,0
205,0.952381,0.910867,0,0,0,0,0,0
206,0.942613,0.976801,0,0,0,0,0,0
207,0.920635,0.940171,0,0,0,0,0,0
208,0.949939,0.945055,0,0,0,0,0,0
209,0.927961,0.954823,0,0,0,0,0,0
210,0.920635,0.945055,0,0,0,0,0,0
211,0.937729,0.967033,0,0,0,0,0,0
212,0.964591,0.949939,0,0,0,0,0,0
213,0.932845,0.962149,0,0,0,0,0,0
214,0.935287,0.957265,0,0,0,0,0,0
215,0.949939,0.974359,0,0,0,0,0,0
216,0.905983,0.964591,0,0,0,0,0,0
217,0.945055,0.949939,0,0,0,0,0,0
218,0.945055,0.959707,0,0,0,0,0,0
219,0.920635,0.945055,0,0,0,0,0,0
220,0.915751,0.949939,0,0,0,0,0,0
221,0.920635,0.974359,0,0,0,0,0,0
222,0.942613,0.967033,0,0,0,0,0,0
223,0.927961,0.971917,0,0,0,0,0,0
224,0.925519,0.986569,0,0,0,0,0,0
225,0.952381,0.976801,0,0,0,0,0,0
226,0.927961,0.993895,0,0,0,0,0,0
227,0.942613,0.993895,0,0,0,0,0,0
228,0.820513,0.981685,0,0,0,0,0,0
229,0.927961,1.0232,0,0,0,0,0,0
230,0.920635,1.00122,0,0,0,0,0,0
231,0.937729,1.05983,0,0,0,0,0,0
232,0.949939,0.993895,0,0,0,0,0,0
233,0.915751,1.0232,0,0,0,0,0,0
234,0.927961,1.04274,0,0,0,0,0,0
235,0.952381,0.993895,0,0,0,0,0,0
236,0.930403,1.04762,0,0,0,0,0,0
237,0.923077,1.00855,0,0,0,0,0,0
238,0.959707,1.00611,0,0,0,0,0,0
239,0.942613,0.996337,0,0,0,0,0,0
240,0.930403,1.0696,0,0,0,0,0,0
241,0.940171,1.02564,0,0,0,0,0,0
242,0.964591,1.01832,0,0,0,0,0,0
243,0.927961,0.981685,0,0,0,0,0,0
244,0.930403,1.01587,0,0,0,0,0,0
245,0.971917,1.0696,0,0,0,0,0,0
246,0.949939,0.981685,0,0,0,0,0,0
247,0.927961,1.03541,0,0,0,0,0,0
248,0.947497,0.998779,0,0,0,0,0,0
249,0.942613,1.01587,0,0,0,0,0,0
250,0.930403,1.02808,0,0,0,0,0,0
1,0.930403,1.00366,0,0,0,0,0,0
2,0.959707,1.00611,0,0,0,0,0,0
3,0.945055,0.967033,0,0,0,0,0,0
4,0.927961,1.03785,0,0,0,0,0,0
5,0.930403,1.00122,0,0,0,0,0,0
6,0.954823,1.08425,0,0,0,0,0,0
7,0.932845,1.04274,0,0,0,0,0,0
8,0.947497,1.00855,0,0,0,0,0,0
9,0.949939,1.04029,0,0,0,0,0,0
10,0.954823,1.03785,0,0,0,0,0,0
11,0.935287,1.04518,0,0,0,0,0,0
12,0.923077,1.04029,0,0,0,0,0,0
13,0.945055,1.03053,0,0,0,0,0,0
14,0.918193,1.03053,0,0,0,0,0,0
15,0.927961,1.03785,0,0,0,0,0,0
16,0.949939,1.04274,0,0,0,0,0,0
17,0.925519,1.04518,0,0,0,0,0,0
18,0.954823,1.0525,0,0,0,0,0,0
19,0.957265,1.05495,0,0,0,0,0,0
20,0.949939,1.05739,0,0,0,0,0,0
21,0.949939,1.06716,0,0,0,0,0,0
22,0.964591,1.09402,0,0,0,0,0,0
23,0.964591,1.07204,0,0,0,0,0,0
24,0.935287,1.05006,0,0,0,0,0,0
25,0.947497,1.05006,0,0,0,0,0,0
26,0.957265,1.07204,0,0,0,0,0,0
27,0.947497,1.06471,0,0,0,0,0,0
28,0.925519,1.05006,0,0,0,0,0,0
29,0.959707,1.06471,0,0,0,0,0,0
30,0.942613,1.0696,0,0,0,0,0,0
31,0.935287,1.07204,0,0,0,0,0,0
32,0.940171,1.06716,0,0,0,0,0,0
33,0.957265,1.06227,0,0,0,0,0,0
34,0.930403,1.04762,0,0,0,0,0,0
35,0.947497,1.09402,0,0,0,0,0,0
36,0.959707,1.09402,0,0,0,0,0,0
37,0.923077,1.0989,0,0,0,0,0,0
38,0.949939,1.09646,0,0,0,0,0,0
39,0.964591,1.05006,0,0,0,0,0,0
40,0.952381,1.08669,0,0,0,0,0,0
41,0.937729,1.09646,0,0,0,0,0,0
42,0.927961,1.10867,0,0,0,0,0,0
43,0.937729,1.08181,0,0,0,0,0,0
44,0.925519,1.07204,0,0,0,0,0,0
45,0.940171,1.09402,0,0,0,0,0,0
46,0.974359,1.05495,0,0,0,0,0,0
47,0.957265,1.08425,0,0,0,0,0,0
48,0.942613,1.15018,0,0,0,0,0,0
49,0.984127,1.10379,0,0,0,0,0,0
50,0.949939,1.08181,0,0,0,0,0,0
51,0.947497,1.13309,0,0,0,0,0,0
52,0.959707,1.12821,0,0,0,0,0,0
53,0.967033,1.11844,0,0,0,0,0,0
54,0.940171,1.12821,0,0,0,0,0,0
55,0.952381,1.14286,0,0,0,0,0,0
56,0.971917,1.12088,0,0,0,0,0,0
57,0.949939,1.10867,0,0,0,0,0,0
58,0.935287,1.0696,0,0,0,0,0,0
59,0.971917,1.12332,0,0,0,0,0,0
60,0.945055,1.08425,0,0,0,0,0,0
61,0.945055,1.12088,0,0,0,0,0,0
62,0.952381,1.13553,0,0,0,0,0,0
63,0.962149,1.13553,0,0,0,0,0,0
64,0.952381,1.13553,0,0,0,0,0,0
65,0.942613,1.14286,0,0,0,0,0,0
66,0.976801,1.15751,0,0,0,0,0,0
67,0.974359,1.1453,0,0,0,0,0,0
68,0.947497,1.1453,0,0,0,0,0,0
69,0.971917,1.10379,0,0,0,0,0,0
70,0.967033,1.12088,0,0,0,0,0,0
71,0.947497,1.12088,0,0,0,0,0,0
72,0.954823,1.18926,0,0,0,0,0,0
73,0.971917,1.12821,0,0,0,0,0,0
74,0.942613,1.14286,0,0,0,0,0,0
75,0.927961,1.16728,0,0,0,0,0,0
76,0.962149,1.13065,0,0,0,0,0,0
77,0.959707,1.15751,0,0,0,0,0,0
78,0.942613,1.13065,0,0,0,0,0,0
79,0.949939,1.1746,0,0,0,0,0,0
