Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
80,0.964591,1.22344,0,0,0,0,0,0
81,0.986569,1.18437,0,0,0,0,0,0
82,1.00122,1.20879,0,0,0,0,0,0
83,0.996337,1.21123,0,0,0,0,0,0
84,0.989011,1.21123,0,0,0,0,0,0
85,0.986569,1.27228,0,0,0,0,0,0
86,0.967033,1.20391,0,0,0,0,0,0
87,0.967033,1.22589,0,0,0,0,0,0
88,0.959707,1.20147,0,0,0,0,0,0
89,0.947497,1.22833,0,0,0,0,0,0
90,0.942613,1.20147,0,0,0,0,0,0
91,0.962149,1.22344,0,0,0,0,0,0
92,0.954823,1.21123,0,0,0,0,0,0
93,0.947497,1.21612,0,0,0,0,0,0
94,0.993895,1.26007,0,0,0,0,0,0
95,0.979243,1.23321,0,0,0,0,0,0
96,0.984127,1.20391,0,0,0,0,0,0
97,0.969475,1.25519,0,0,0,0,0,0
98,0.981685,1.23565,0,0,0,0,0,0
99,0.964591,1.25275,0,0,0,0,0,0
100,0.967033,1.2381,0,0,0,0,0,0
101,0.949939,1.25031,0,0,0,0,0,0
102,0.976801,1.23565,0,0,0,0,0,0
103,0.952381,1.23321,0,0,0,0,0,0
104,0.998779,1.22589,0,0,0,0,0,0
105,0.991453,1.23565,0,0,0,0,0,0
106,0.979243,1.23077,0,0,0,0,0,0
107,0.991453,1.24542,0,0,0,0,0,0
108,0.962149,1.2381,0,0,0,0,0,0
109,0.984127,1.22344,0,0,0,0,0,0
110,0.962149,1.24542,0,0,0,0,0,0
111,0.957265,1.221,0,0,0,0,0,0
112,0.954823,1.25519,0,0,0,0,0,0
113,0.967033,1.24298,0,0,0,0,0,0
114,0.964591,1.25519,0,0,0,0,0,0
115,0.984127,1.26496,0,0,0,0,0,0
116,1.01343,1.26007,0,0,0,0,0,0
117,0.986569,1.23077,0,0,0,0,0,0
118,0.993895,1.25031,0,0,0,0,0,0
119,0.976801,1.27473,0,0,0,0,0,0
120,0.986569,1.30159,0,0,0,0,0,0
121,0.976801,1.26252,0,0,0,0,0,0
122,0.937729,1.25763,0,0,0,0,0,0
123,0.945055,1.25763,0,0,0,0,0,0
124,0.923077,1.27473,0,0,0,0,0,0
125,0.947497,1.26252,0,0,0,0,0,0
126,0.957265,1.26007,0,0,0,0,0,0
127,0.969475,1.24298,0,0,0,0,0,0
128,0.959707,1.23565,0,0,0,0,0,0
129,1.00366,1.27717,0,0,0,0,0,0
130,0.991453,1.27228,0,0,0,0,0,0
131,0.991453,1.29915,0,0,0,0,0,0
132,0.996337,1.28938,0,0,0,0,0,0
133,0.989011,1.28938,0,0,0,0,0,0
134,0.974359,1.28449,0,0,0,0,0,0
135,0.959707,1.30403,0,0,0,0,0,0
136,0.949939,1.28938,0,0,0,0,0,0
137,0.957265,1.26496,0,0,0,0,0,0
138,0.974359,1.26984,0,0,0,0,0,0
139,0.969475,1.27961,0,0,0,0,0,0
140,0.957265,1.25763,0,0,0,0,0,0
141,0.952381,1.29182,0,0,0,0,0,0
142,0.993895,1.29915,0,0,0,0,0,0
143,0.993895,1.2967,0,0,0,0,0,0
144,0.959707,1.34554,0,0,0,0,0,0
145,0.971917,1.32112,0,0,0,0,0,0
146,0.949939,1.3138,0,0,0,0,0,0
147,0.949939,1.27961,0,0,0,0,0,0
148,0.947497,1.24542,0,0,0,0,0,0
149,0.971917,1.3138,0,0,0,0,0,0
150,0.969475,1.30159,0,0,0,0,0,0
151,0.981685,1.33333,0,0,0,0,0,0
152,0.959707,1.32601,0,0,0,0,0,0
153,0.971917,1.30891,0,0,0,0,0,0
154,1.02076,1.32845,0,0,0,0,0,0
155,0.984127,1.27961,0,0,0,0,0,0
156,0.976801,1.28938,0,0,0,0,0,0
157,0.918193,1.31868,0,0,0,0,0,0
158,0.954823,1.3138,0,0,0,0,0,0
159,0.940171,1.30403,0,0,0,0,0,0
160,0.959707,1.32601,0,0,0,0,0,0
161,0.949939,1.33333,0,0,0,0,0,0
162,0.967033,1.33089,0,0,0,0,0,0
163,0.947497,1.33089,0,0,0,0,0,0
164,0.969475,1.33089,0,0,0,0,0,0
165,0.981685,1.36264,0,0,0,0,0,0
166,0.959707,1.33578,0,0,0,0,0,0
167,0.986569,1.35287,0,0,0,0,0,0
168,0.989011,1.3431,0,0,0,0,0,0
169,0.981685,1.33578,0,0,0,0,0,0
170,0.971917,1.29915,0,0,0,0,0,0
171,0.986569,1.3431,0,0,0,0,0,0
172,0.974359,1.35531,0,0,0,0,0,0
173,0.979243,1.34066,0,0,0,0,0,0
174,0.932845,1.32112,0,0,0,0,0,0
175,0.949939,1.31868,0,0,0,0,0,0
176,0.952381,1.33333,0,0,0,0,0,0
177,0.947497,1.3138,0,0,0,0,0,0
178,0.949939,1.3431,0,0,0,0,0,0
179,0.949939,1.35043,0,0,0,0,0,0
180,0.957265,1.34066,0,0,0,0,0,0
181,0.959707,1.33578,0,0,0,0,0,0
182,0.993895,1.3431,0,0,0,0,0,0
183,0.974359,1.35043,0,0,0,0,0,0
184,0.993895,1.37973,0,0,0,0,0,0
185,0.976801,1.37241,0,0,0,0,0,0
186,0.989011,1.36264,0,0,0,0,0,0
187,0.974359,1.35287,0,0,0,0,0,0
188,0.976801,1.35043,0,0,0,0,0,0
189,0.932845,1.35287,0,0,0,0,0,0
190,0.947497,1.36752,0,0,0,0,0,0
191,0.947497,1.33333,0,0,0,0,0,0
192,0.937729,1.33578,0,0,0,0,0,0
193,0.776557,1.35775,0,0,0,0,0,0
194,0.959707,1.3138,0,0,0,0,0,0
195,0.969475,1.34799,0,0,0,0,0,0
196,0.935287,1.35043,0,0,0,0,0,0
197,0.991453,1.34554,0,0,0,0,0,0
198,0.981685,1.32357,0,0,0,0,0,0
199,0.971917,1.29915,0,0,0,0,0,0
200,0.969475,1.34066,0,0,0,0,0,0
201,0.957265,1.34066,0,0,0,0,0,0
202,0.927961,1.35043,0,0,0,0,0,0
203,0.959707,1.34554,0,0,0,0,0,0
204,0.962149,1.39194,0,0,0,0,0,0
205,0.957265,1.36508,0,0,0,0,0,0
206,0.969475,1.36752,0,0,0,0,0,0
207,0.949939,1.36752,0,0,0,0,0,0
208,0.954823,1.33578,0,0,0,0,0,0
209,0.989011,1.34554,0,0,0,0,0,0
210,0.964591,1.33089,0,0,0,0,0,0
211,0.949939,1.34066,0,0,0,0,0,0
212,0.940171,1.36996,0,0,0,0,0,0
213,0.954823,1.36264,0,0,0,0,0,0
214,0.937729,1.32845,0,0,0,0,0,0
215,0.954823,1.41392,0,0,0,0,0,0
216,0.957265,1.36996,0,0,0,0,0,0
217,0.962149,1.36752,0,0,0,0,0,0
218,0.969475,1.37729,0,0,0,0,0,0
219,0.981685,1.39683,0,0,0,0,0,0
220,1.00611,1.39683,0,0,0,0,0,0
221,0.993895,1.42125,0,0,0,0,0,0
222,0.974359,1.38706,0,0,0,0,0,0
223,0.971917,1.38706,0,0,0,0,0,0
224,0.969475,1.36752,0,0,0,0,0,0
225,0.979243,1.38217,0,0,0,0,0,0
226,0.967033,1.38217,0,0,0,0,0,0
227,0.910867,1.36508,0,0,0,0,0,0
228,0.945055,1.35043,0,0,0,0,0,0
229,0.935287,1.36508,0,0,0,0,0,0
230,0.959707,1.42613,0,0,0,0,0,0
231,0.964591,1.3895,0,0,0,0,0,0
232,0.957265,1.43346,0,0,0,0,0,0
233,0.947497,1.38706,0,0,0,0,0,0
234,0.971917,1.39194,0,0,0,0,0,0
235,0.981685,1.37973,0,0,0,0,0,0
236,0.976801,1.39683,0,0,0,0,0,0
237,0.996337,1.41148,0,0,0,0,0,0
238,0.991453,1.43101,0,0,0,0,0,0
239,0.984127,1.38462,0,0,0,0,0,0
240,0.954823,1.40171,0,0,0,0,0,0
241,0.981685,1.42125,0,0,0,0,0,0
242,0.976801,1.40904,0,0,0,0,0,0
243,0.952381,1.42125,0,0,0,0,0,0
244,0.932845,1.39194,0,0,0,0,0,0
245,0.930403,1.45788,0,0,0,0,0,0
246,0.930403,1.39194,0,0,0,0,0,0
247,0.940171,1.37973,0,0,0,0,0,0
248,0.969475,1.40904,0,0,0,0,0,0
249,0.967033,1.40904,0,0,0,0,0,0
250,0.984127,1.40904,0,0,0,0,0,0
1,0.974359,1.42369,0,0,0,0,0,0
2,0.989011,1.4188,0,0,0,0,0,0
3,0.986569,1.42369,0,0,0,0,0,0
4,0.984127,1.45788,0,0,0,0,0,0
5,0.981685,1.39683,0,0,0,0,0,0
6,0.969475,1.44078,0,0,0,0,0,0
7,0.962149,1.4359,0,0,0,0,0,0
8,0.962149,1.43101,0,0,0,0,0,0
9,0.959707,1.4359,0,0,0,0,0,0
10,0.949939,1.44322,0,0,0,0,0,0
11,0.945055,1.40659,0,0,0,0,0,0
12,0.930403,1.4188,0,0,0,0,0,0
13,0.945055,1.43346,0,0,0,0,0,0
14,0.962149,1.44322,0,0,0,0,0,0
15,0.964591,1.44078,0,0,0,0,0,0
16,0.962149,1.42613,0,0,0,0,0,0
17,0.974359,1.45788,0,0,0,0,0,0
18,0.969475,1.42613,0,0,0,0,0,0
19,0.967033,1.48718,0,0,0,0,0,0
20,0.967033,1.45788,0,0,0,0,0,0
21,0.967033,1.42857,0,0,0,0,0,0
22,0.986569,1.47009,0,0,0,0,0,0
23,0.962149,1.43834,0,0,0,0,0,0
24,0.971917,1.46764,0,0,0,0,0,0
25,0.959707,1.4652,0,0,0,0,0,0
26,0.957265,1.4652,0,0,0,0,0,0
27,0.952381,1.46276,0,0,0,0,0,0
28,0.947497,1.45055,0,0,0,0,0,0
29,0.952381,1.46032,0,0,0,0,0,0
30,0.940171,1.45055,0,0,0,0,0,0
31,0.952381,1.46032,0,0,0,0,0,0
32,0.967033,1.47741,0,0,0,0,0,0
33,0.993895,1.46276,0,0,0,0,0,0
34,0.940171,1.48474,0,0,0,0,0,0
35,0.962149,1.47253,0,0,0,0,0,0
36,0.937729,1.46276,0,0,0,0,0,0
37,0.927961,1.42369,0,0,0,0,0,0
38,0.940171,1.47009,0,0,0,0,0,0
39,0.945055,1.49695,0,0,0,0,0,0
40,0.962149,1.47009,0,0,0,0,0,0
41,0.957265,1.44567,0,0,0,0,0,0
42,0.979243,1.50427,0,0,0,0,0,0
43,0.952381,1.50916,0,0,0,0,0,0
44,1.00366,1.50427,0,0,0,0,0,0
45,0.981685,1.50183,0,0,0,0,0,0
46,0.989011,1.49695,0,0,0,0,0,0
47,0.974359,1.50427,0,0,0,0,0,0
48,0.954823,1.48962,0,0,0,0,0,0
49,0.947497,1.48474,0,0,0,0,0,0
50,0.937729,1.51893,0,0,0,0,0,0
51,0.940171,1.49695,0,0,0,0,0,0
52,0.942613,1.50672,0,0,0,0,0,0
53,0.959707,1.50672,0,0,0,0,0,0
54,0.937729,1.50916,0,0,0,0,0,0
55,0.969475,1.5116,0,0,0,0,0,0
56,0.949939,1.56288,0,0,0,0,0,0
57,0.989011,1.51893,0,0,0,0,0,0
58,1.00855,1.53602,0,0,0,0,0,0
59,0.986569,1.51648,0,0,0,0,0,0
60,0.974359,1.52137,0,0,0,0,0,0
61,0.967033,1.53602,0,0,0,0,0,0
62,0.967033,1.53846,0,0,0,0,0,0
63,0.949939,1.51404,0,0,0,0,0,0
64,0.962149,1.5116,0,0,0,0,0,0
65,0.942613,1.50672,0,0,0,0,0,0
66,0.945055,1.50183,0,0,0,0,0,0
67,0.925519,1.5409,0,0,0,0,0,0
68,0.964591,1.51648,0,0,0,0,0,0
69,0.964591,1.56288,0,0,0,0,0,0
70,0.967033,1.51648,0,0,0,0,0,0
71,0.954823,1.48962,0,0,0,0,0,0
72,0.974359,1.53358,0,0,0,0,0,0
73,0.971917,1.56044,0,0,0,0,0,0
74,0.967033,1.53114,0,0,0,0,0,0
75,0.989011,1.5409,0,0,0,0,0,0
76,0.971917,1.50672,0,0,0,0,0,0
77,0.989011,1.53846,0,0,0,0,0,0
78,0.947497,1.53602,0,0,0,0,0,0
79,0.964591,1.54579,0,0,0,0,0,0
80,0.967033,1.53358,0,0,0,0,0,0
81,0.927961,1.54579,0,0,0,0,0,0
82,0.959707,1.53358,0,0,0,0,0,0
83,0.949939,1.53114,0,0,0,0,0,0
84,0.945055,1.50916,0,0,0,0,0,0
85,0.942613,1.52869,0,0,0,0,0,0
86,1.00611,1.54579,0,0,0,0,0,0
87,0.976801,1.53602,0,0,0,0,0,0
88,0.986569,1.54335,0,0,0,0,0,0
89,0.969475,1.54335,0,0,0,0,0,0
90,0.976801,1.52137,0,0,0,0,0,0
91,0.976801,1.56777,0,0,0,0,0,0
92,0.969475,1.558,0,0,0,0,0,0
93,0.967033,1.55067,0,0,0,0,0,0
94,0.957265,1.53602,0,0,0,0,0,0
95,0.949939,1.53846,0,0,0,0,0,0
96,0.949939,1.55556,0,0,0,0,0,0
97,0.879121,1.56532,0,0,0,0,0,0
98,0.964591,1.56288,0,0,0,0,0,0
99,0.962149,1.56532,0,0,0,0,0,0
100,0.957265,1.54823,0,0,0,0,0,0
101,0.969475,1.56288,0,0,0,0,0,0
102,0.959707,1.56532,0,0,0,0,0,0
103,0.979243,1.61172,0,0,0,0,0,0
104,0.971917,1.56777,0,0,0,0,0,0
105,0.969475,1.58486,0,0,0,0,0,0
106,0.979243,1.57021,0,0,0,0,0,0
107,0.962149,1.57021,0,0,0,0,0,0
108,0.976801,1.59219,0,0,0,0,0,0
109,0.979243,1.58486,0,0,0,0,0,0
110,0.947497,1.60195,0,0,0,0,0,0
111,0.957265,1.61416,0,0,0,0,0,0
112,0.967033,1.6044,0,0,0,0,0,0
113,0.971917,1.64591,0,0,0,0,0,0
114,0.967033,1.58974,0,0,0,0,0,0
115,0.957265,1.61905,0,0,0,0,0,0
116,0.957265,1.59707,0,0,0,0,0,0
117,0.957265,1.58242,0,0,0,0,0,0
118,0.935287,1.57265,0,0,0,0,0,0
119,0.986569,1.58486,0,0,0,0,0,0
120,0.981685,1.60928,0,0,0,0,0,0
121,0.984127,1.61416,0,0,0,0,0,0
122,0.971917,1.60684,0,0,0,0,0,0
123,0.984127,1.62637,0,0,0,0,0,0
124,0.979243,1.60684,0,0,0,0,0,0
125,0.974359,1.60684,0,0,0,0,0,0
126,0.942613,1.61172,0,0,0,0,0,0
127,0.935287,1.62637,0,0,0,0,0,0
128,0.962149,1.61661,0,0,0,0,0,0
129,0.959707,1.62637,0,0,0,0,0,0
130,0.969475,1.62393,0,0,0,0,0,0
131,0.964591,1.60684,0,0,0,0,0,0
132,0.974359,1.6801,0,0,0,0,0,0
133,0.959707,1.6337,0,0,0,0,0,0
134,0.974359,1.61416,0,0,0,0,0,0
135,0.959707,1.63126,0,0,0,0,0,0
136,0.984127,1.61172,0,0,0,0,0,0
137,0.964591,1.60684,0,0,0,0,0,0
138,0.954823,1.62637,0,0,0,0,0,0
139,0.971917,1.61416,0,0,0,0,0,0
140,0.964591,1.63858,0,0,0,0,0,0
141,0.979243,1.62393,0,0,0,0,0,0
142,0.959707,1.63858,0,0,0,0,0,0
143,0.971917,1.62637,0,0,0,0,0,0
144,0.942613,1.6337,0,0,0,0,0,0
145,0.959707,1.68254,0,0,0,0,0,0
146,0.815629,1.65812,0,0,0,0,0,0
147,0.967033,1.61416,0,0,0,0,0,0
148,0.962149,1.7094,0,0,0,0,0,0
149,0.962149,1.62149,0,0,0,0,0,0
150,0.962149,1.65079,0,0,0,0,0,0
151,0.981685,1.62393,0,0,0,0,0,0
152,0.991453,1.65079,0,0,0,0,0,0
153,0.967033,1.63614,0,0,0,0,0,0
154,0.974359,1.65079,0,0,0,0,0,0
155,0.952381,1.64835,0,0,0,0,0,0
156,0.971917,1.66789,0,0,0,0,0,0
157,0.974359,1.66545,0,0,0,0,0,0
158,0.959707,1.663,0,0,0,0,0,0
159,0.942613,1.63614,0,0,0,0,0,0
160,0.935287,1.67521,0,0,0,0,0,0
161,0.957265,1.63126,0,0,0,0,0,0
162,0.969475,1.65812,0,0,0,0,0,0
163,0.979243,1.68742,0,0,0,0,0,0
164,0.979243,1.71184,0,0,0,0,0,0
165,0.991453,1.66789,0,0,0,0,0,0
166,0.974359,1.71917,0,0,0,0,0,0
167,0.996337,1.67521,0,0,0,0,0,0
168,0.998779,1.68254,0,0,0,0,0,0
169,0.989011,1.67033,0,0,0,0,0,0
170,0.967033,1.67033,0,0,0,0,0,0
171,0.959707,1.68742,0,0,0,0,0,0
172,0.954823,1.67033,0,0,0,0,0,0
173,0.954823,1.67521,0,0,0,0,0,0
174,0.974359,1.68498,0,0,0,0,0,0
175,0.964591,1.67766,0,0,0,0,0,0
176,0.959707,1.67277,0,0,0,0,0,0
177,0.940171,1.64835,0,0,0,0,0,0
178,0.964591,1.66789,0,0,0,0,0,0
179,0.967033,1.67521,0,0,0,0,0,0
180,0.964591,1.6801,0,0,0,0,0,0
181,0.964591,1.6801,0,0,0,0,0,0
182,0.971917,1.69231,0,0,0,0,0,0
183,0.967033,1.68742,0,0,0,0,0,0
184,0.998779,1.67766,0,0,0,0,0,0
185,1.00122,1.69231,0,0,0,0,0,0
186,0.969475,1.67521,0,0,0,0,0,0
187,0.989011,1.69231,0,0,0,0,0,0
188,0.969475,1.66789,0,0,0,0,0,0
189,0.971917,1.66056,0,0,0,0,0,0
190,0.964591,1.67521,0,0,0,0,0,0
191,0.959707,1.67521,0,0,0,0,0,0
192,0.937729,1.67277,0,0,0,0,0,0
193,0.940171,1.70696,0,0,0,0,0,0
194,0.947497,1.6801,0,0,0,0,0,0
195,0.937729,1.68987,0,0,0,0,0,0
196,0.962149,1.69963,0,0,0,0,0,0
197,0.957265,1.69963,0,0,0,0,0,0
198,1.00855,1.69231,0,0,0,0,0,0
199,0.962149,1.7265,0,0,0,0,0,0
200,1.00366,1.71429,0,0,0,0,0,0
201,1.00611,1.75336,0,0,0,0,0,0
202,0.991453,1.70208,0,0,0,0,0,0
203,0.976801,1.70452,0,0,0,0,0,0
204,0.976801,1.73138,0,0,0,0,0,0
205,0.976801,1.7094,0,0,0,0,0,0
206,0.901099,1.71673,0,0,0,0,0,0
207,0.969475,1.663,0,0,0,0,0,0
208,0.949939,1.70208,0,0,0,0,0,0
209,0.959707,1.71184,0,0,0,0,0,0
210,0.937729,1.71429,0,0,0,0,0,0
211,0.964591,1.7265,0,0,0,0,0,0
212,0.942613,1.72894,0,0,0,0,0,0
213,0.954823,1.71673,0,0,0,0,0,0
214,0.952381,1.71429,0,0,0,0,0,0
215,0.974359,1.7265,0,0,0,0,0,0
216,0.954823,1.72161,0,0,0,0,0,0
217,0.974359,1.73138,0,0,0,0,0,0
218,1.00611,1.7558,0,0,0,0,0,0
219,0.984127,1.70452,0,0,0,0,0,0
220,0.991453,1.73138,0,0,0,0,0,0
221,0.976801,1.8022,0,0,0,0,0,0
222,0.981685,1.75336,0,0,0,0,0,0
223,0.979243,1.75092,0,0,0,0,0,0
224,0.942613,1.72161,0,0,0,0,0,0
225,0.935287,1.71917,0,0,0,0,0,0
226,0.930403,1.73626,0,0,0,0,0,0
227,0.935287,1.74847,0,0,0,0,0,0
228,0.947497,1.7094,0,0,0,0,0,0
229,0.971917,1.74603,0,0,0,0,0,0
230,0.954823,1.75336,0,0,0,0,0,0
231,0.974359,1.74115,0,0,0,0,0,0
232,0.952381,1.74603,0,0,0,0,0,0
233,0.989011,1.75092,0,0,0,0,0,0
234,0.996337,1.80464,0,0,0,0,0,0
235,0.991453,1.74359,0,0,0,0,0,0
236,0.986569,1.76801,0,0,0,0,0,0
237,0.976801,1.79976,0,0,0,0,0,0
238,0.964591,1.76068,0,0,0,0,0,0
239,0.930403,1.81441,0,0,0,0,0,0
240,0.967033,1.76557,0,0,0,0,0,0
241,0.954823,1.77778,0,0,0,0,0,0
242,0.949939,1.72405,0,0,0,0,0,0
243,0.937729,1.76068,0,0,0,0,0,0
244,0.954823,1.73138,0,0,0,0,0,0
245,0.962149,1.77534,0,0,0,0,0,0
246,0.957265,1.75824,0,0,0,0,0,0
247,0.947497,1.7265,0,0,0,0,0,0
248,0.976801,1.78266,0,0,0,0,0,0
249,0.957265,1.78022,0,0,0,0,0,0
250,0.981685,1.80952,0,0,0,0,0,0
1,0.986569,1.8022,0,0,0,0,0,0
2,0.991453,1.76557,0,0,0,0,0,0
3,0.993895,1.79487,0,0,0,0,0,0
4,0.979243,1.83639,0,0,0,0,0,0
5,0.942613,1.7851,0,0,0,0,0,0
6,0.964591,1.79487,0,0,0,0,0,0
7,0.957265,1.8022,0,0,0,0,0,0
8,0.949939,1.7851,0,0,0,0,0,0
9,0.947497,1.80708,0,0,0,0,0,0
10,0.947497,1.78755,0,0,0,0,0,0
11,0.942613,1.78755,0,0,0,0,0,0
12,0.957265,1.8022,0,0,0,0,0,0
13,0.967033,1.79731,0,0,0,0,0,0
14,0.993895,1.77045,0,0,0,0,0,0
15,0.981685,1.82418,0,0,0,0,0,0
16,0.984127,1.80708,0,0,0,0,0,0
17,0.981685,1.78266,0,0,0,0,0,0
18,0.957265,1.80708,0,0,0,0,0,0
19,0.964591,1.80464,0,0,0,0,0,0
20,0.976801,1.84615,0,0,0,0,0,0
21,0.959707,1.81685,0,0,0,0,0,0
22,0.947497,1.77778,0,0,0,0,0,0
23,0.962149,1.78266,0,0,0,0,0,0
24,0.949939,1.80708,0,0,0,0,0,0
25,0.971917,1.85836,0,0,0,0,0,0
26,0.959707,1.81929,0,0,0,0,0,0
27,0.964591,1.80464,0,0,0,0,0,0
28,0.967033,1.82173,0,0,0,0,0,0
29,0.959707,1.76801,0,0,0,0,0,0
30,0.957265,1.79976,0,0,0,0,0,0
31,0.945055,1.82418,0,0,0,0,0,0
32,0.971917,1.82662,0,0,0,0,0,0
33,0.971917,1.81441,0,0,0,0,0,0
34,0.984127,1.81441,0,0,0,0,0,0
35,0.971917,1.82662,0,0,0,0,0,0
36,0.979243,1.80464,0,0,0,0,0,0
37,0.962149,1.82662,0,0,0,0,0,0
38,0.981685,1.83883,0,0,0,0,0,0
39,0.984127,1.84127,0,0,0,0,0,0
40,0.974359,1.78999,0,0,0,0,0,0
41,0.954823,1.83883,0,0,0,0,0,0
42,0.952381,1.82662,0,0,0,0,0,0
43,0.947497,1.82662,0,0,0,0,0,0
44,0.942613,1.82662,0,0,0,0,0,0
45,0.952381,1.80708,0,0,0,0,0,0
46,0.945055,1.83639,0,0,0,0,0,0
47,0.945055,1.82418,0,0,0,0,0,0
48,0.927961,1.83883,0,0,0,0,0,0
49,0.957265,1.8486,0,0,0,0,0,0
50,0.967033,1.83883,0,0,0,0,0,0
51,0.959707,1.83883,0,0,0,0,0,0
52,0.927961,1.82662,0,0,0,0,0,0
53,0.957265,1.85836,0,0,0,0,0,0
54,0.976801,1.83883,0,0,0,0,0,0
55,0.967033,1.8486,0,0,0,0,0,0
56,0.989011,1.86569,0,0,0,0,0,0
57,0.993895,1.85836,0,0,0,0,0,0
58,0.986569,1.86813,0,0,0,0,0,0
59,0.962149,1.86325,0,0,0,0,0,0
60,0.979243,1.86081,0,0,0,0,0,0
61,0.967033,1.86325,0,0,0,0,0,0
62,0.945055,1.85592,0,0,0,0,0,0
63,0.920635,1.8486,0,0,0,0,0,0
64,0.932845,1.88767,0,0,0,0,0,0
65,0.857143,1.83639,0,0,0,0,0,0
66,0.927961,1.85104,0,0,0,0,0,0
67,0.959707,1.85104,0,0,0,0,0,0
68,0.940171,1.83883,0,0,0,0,0,0
69,0.974359,1.88034,0,0,0,0,0,0
70,0.959707,1.85592,0,0,0,0,0,0
71,0.993895,1.88523,0,0,0,0,0,0
72,0.989011,1.86081,0,0,0,0,0,0
73,0.984127,1.86569,0,0,0,0,0,0
74,0.969475,1.82906,0,0,0,0,0,0
75,0.981685,1.88278,0,0,0,0,0,0
76,0.964591,1.90965,0,0,0,0,0,0
77,0.947497,1.85836,0,0,0,0,0,0
78,0.967033,1.86569,0,0,0,0,0,0
79,0.947497,1.85836,0,0,0,0,0,0
80,0.957265,1.87057,0,0,0,0,0,0
81,0.949939,1.86813,0,0,0,0,0,0
82,0.942613,1.86081,0,0,0,0,0,0
83,0.930403,1.88034,0,0,0,0,0,0
84,0.937729,1.86813,0,0,0,0,0,0
85,0.942613,1.82906,0,0,0,0,0,0
86,0.967033,1.88034,0,0,0,0,0,0
87,0.949939,1.86813,0,0,0,0,0,0
88,0.945055,1.86081,0,0,0,0,0,0
89,0.971917,1.88034,0,0,0,0,0,0
90,0.952381,1.90965,0,0,0,0,0,0
91,0.979243,1.89255,0,0,0,0,0,0
92,0.957265,1.89744,0,0,0,0,0,0
93,0.962149,1.87302,0,0,0,0,0,0
94,0.954823,1.89011,0,0,0,0,0,0
95,0.942613,1.94139,0,0,0,0,0,0
96,0.935287,1.86081,0,0,0,0,0,0
97,0.947497,1.90476,0,0,0,0,0,0
98,0.952381,1.88523,0,0,0,0,0,0
99,0.947497,1.89011,0,0,0,0,0,0
100,0.976801,1.88767,0,0,0,0,0,0
101,0.959707,1.8779,0,0,0,0,0,0
102,0.976801,1.88278,0,0,0,0,0,0
103,0.940171,1.88278,0,0,0,0,0,0
104,0.967033,1.9072,0,0,0,0,0,0
105,0.962149,1.90476,0,0,0,0,0,0
106,0.949939,1.89988,0,0,0,0,0,0
107,0.932845,1.90232,0,0,0,0,0,0
108,0.932845,1.9243,0,0,0,0,0,0
109,0.935287,1.87302,0,0,0,0,0,0
110,0.945055,1.91697,0,0,0,0,0,0
111,0.967033,1.9243,0,0,0,0,0,0
112,0.957265,1.90965,0,0,0,0,0,0
113,0.962149,1.91697,0,0,0,0,0,0
114,0.869353,1.8779,0,0,0,0,0,0
115,0.991453,1.92186,0,0,0,0,0,0
116,0.984127,1.91453,0,0,0,0,0,0
117,0.967033,1.95849,0,0,0,0,0,0
118,0.945055,1.90232,0,0,0,0,0,0
119,0.937729,1.93407,0,0,0,0,0,0
120,0.937729,1.89988,0,0,0,0,0,0
121,0.940171,1.87302,0,0,0,0,0,0
122,0.957265,1.9707,0,0,0,0,0,0
123,0.937729,1.92186,0,0,0,0,0,0
124,0.942613,1.94383,0,0,0,0,0,0
125,0.927961,1.89744,0,0,0,0,0,0
126,0.949939,1.94139,0,0,0,0,0,0
127,0.957265,1.91453,0,0,0,0,0,0
128,0.962149,1.9536,0,0,0,0,0,0
129,0.952381,1.93407,0,0,0,0,0,0
130,0.940171,1.96337,0,0,0,0,0,0
131,0.930403,1.93651,0,0,0,0,0,0
132,0.979243,1.94139,0,0,0,0,0,0
133,0.981685,1.94628,0,0,0,0,0,0
134,0.976801,1.92674,0,0,0,0,0,0
135,0.962149,1.9243,0,0,0,0,0,0
136,0.937729,1.94872,0,0,0,0,0,0
137,0.949939,1.93895,0,0,0,0,0,0
138,0.959707,1.94139,0,0,0,0,0,0
139,0.949939,1.95116,0,0,0,0,0,0
140,0.925519,1.95604,0,0,0,0,0,0
141,0.925519,1.96337,0,0,0,0,0,0
142,0.923077,1.94872,0,0,0,0,0,0
143,0.942613,1.94139,0,0,0,0,0,0
144,0.952381,1.95849,0,0,0,0,0,0
145,0.957265,1.94383,0,0,0,0,0,0
146,0.969475,1.96581,0,0,0,0,0,0
147,0.969475,1.97314,0,0,0,0,0,0
148,0.964591,1.9536,0,0,0,0,0,0
149,0.947497,1.98779,0,0,0,0,0,0
150,0.962149,1.97558,0,0,0,0,0,0
151,0.952381,1.9536,0,0,0,0,0,0
152,0.940171,1.98535,0,0,0,0,0,0
153,0.932845,1.97314,0,0,0,0,0,0
154,0.923077,1.92918,0,0,0,0,0,0
155,0.937729,1.96581,0,0,0,0,0,0
156,0.923077,1.98535,0,0,0,0,0,0
157,0.945055,1.99267,0,0,0,0,0,0
158,0.920635,1.99512,0,0,0,0,0,0
159,0.952381,1.99267,0,0,0,0,0,0
160,0.959707,1.95604,0,0,0,0,0,0
