Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
80,0.840049,0.715507,0,0,0,0,0,0
81,0.822955,0.708181,0,0,0,0,0,0
82,0.849817,0.691087,0,0,0,0,0,0
83,0.854701,0.705739,0,0,0,0,0,0
84,0.832723,0.713065,0,0,0,0,0,0
85,0.842491,0.703297,0,0,0,0,0,0
86,0.847375,0.735043,0,0,0,0,0,0
87,0.893773,0.705739,0,0,0,0,0,0
88,0.879121,0.715507,0,0,0,0,0,0
89,0.859585,0.722833,0,0,0,0,0,0
90,0.830281,0.691087,0,0,0,0,0,0
91,0.830281,0.717949,0,0,0,0,0,0
92,0.840049,0.683761,0,0,0,0,0,0
93,0.869353,0.686203,0,0,0,0,0,0
94,0.854701,0.757021,0,0,0,0,0,0
95,0.837607,0.695971,0,0,0,0,0,0
96,0.837607,0.693529,0,0,0,0,0,0
97,0.835165,0.693529,0,0,0,0,0,0
98,0.842491,0.695971,0,0,0,0,0,0
99,0.874237,0.727717,0,0,0,0,0,0
100,0.852259,0.703297,0,0,0,0,0,0
101,0.847375,0.722833,0,0,0,0,0,0
102,0.832723,0.769231,0,0,0,0,0,0
103,0.852259,0.686203,0,0,0,0,0,0
104,0.847375,0.681319,0,0,0,0,0,0
105,0.871795,0.713065,0,0,0,0,0,0
106,0.864469,0.713065,0,0,0,0,0,0
107,0.859585,0.666667,0,0,0,0,0,0
108,0.827839,0.764347,0,0,0,0,0,0
109,0.842491,0.700855,0,0,0,0,0,0
110,0.842491,0.664225,0,0,0,0,0,0
111,0.849817,0.656899,0,0,0,0,0,0
112,0.835165,0.735043,0,0,0,0,0,0
113,0.857143,0.700855,0,0,0,0,0,0
114,0.820513,0.686203,0,0,0,0,0,0
115,0.825397,0.698413,0,0,0,0,0,0
116,0.847375,0.710623,0,0,0,0,0,0
117,0.864469,0.695971,0,0,0,0,0,0
118,0.864469,0.739927,0,0,0,0,0,0
119,0.864469,0.735043,0,0,0,0,0,0
120,0.854701,0.715507,0,0,0,0,0,0
121,0.849817,0.710623,0,0,0,0,0,0
122,0.849817,0.747253,0,0,0,0,0,0
123,0.869353,0.710623,0,0,0,0,0,0
124,0.854701,0.708181,0,0,0,0,0,0
125,0.857143,0.683761,0,0,0,0,0,0
126,0.803419,0.688645,0,0,0,0,0,0
127,0.827839,0.678877,0,0,0,0,0,0
128,0.840049,0.703297,0,0,0,0,0,0
129,0.869353,0.703297,0,0,0,0,0,0
130,0.854701,0.700855,0,0,0,0,0,0
131,0.862027,0.700855,0,0,0,0,0,0
132,0.849817,0.710623,0,0,0,0,0,0
133,0.840049,0.703297,0,0,0,0,0,0
134,0.837607,0.705739,0,0,0,0,0,0
135,0.862027,0.735043,0,0,0,0,0,0
136,0.876679,0.705739,0,0,0,0,0,0
137,0.849817,0.703297,0,0,0,0,0,0
138,0.857143,0.710623,0,0,0,0,0,0
139,0.830281,0.749695,0,0,0,0,0,0
140,0.852259,0.705739,0,0,0,0,0,0
141,0.844933,0.664225,0,0,0,0,0,0
142,0.859585,0.686203,0,0,0,0,0,0
143,0.847375,0.703297,0,0,0,0,0,0
144,0.837607,0.759463,0,0,0,0,0,0
145,0.835165,0.669109,0,0,0,0,0,0
146,0.837607,0.720391,0,0,0,0,0,0
147,0.840049,0.739927,0,0,0,0,0,0
148,0.832723,0.761905,0,0,0,0,0,0
149,0.859585,0.722833,0,0,0,0,0,0
150,0.832723,0.681319,0,0,0,0,0,0
151,0.857143,0.730159,0,0,0,0,0,0
152,0.854701,0.715507,0,0,0,0,0,0
153,0.884005,0.698413,0,0,0,0,0,0
154,0.871795,0.715507,0,0,0,0,0,0
155,0.862027,0.713065,0,0,0,0,0,0
156,0.837607,0.727717,0,0,0,0,0,0
157,0.840049,0.708181,0,0,0,0,0,0
158,0.830281,0.693529,0,0,0,0,0,0
159,0.805861,0.693529,0,0,0,0,0,0
160,0.871795,0.683761,0,0,0,0,0,0
161,0.852259,0.676435,0,0,0,0,0,0
162,0.835165,0.688645,0,0,0,0,0,0
163,0.832723,0.688645,0,0,0,0,0,0
164,0.830281,0.693529,0,0,0,0,0,0
165,0.852259,0.735043,0,0,0,0,0,0
166,0.864469,0.705739,0,0,0,0,0,0
167,0.854701,0.717949,0,0,0,0,0,0
168,0.849817,0.727717,0,0,0,0,0,0
169,0.842491,0.693529,0,0,0,0,0,0
170,0.849817,0.713065,0,0,0,0,0,0
171,0.859585,0.713065,0,0,0,0,0,0
172,0.876679,0.732601,0,0,0,0,0,0
173,0.864469,0.708181,0,0,0,0,0,0
174,0.830281,0.698413,0,0,0,0,0,0
175,0.830281,0.695971,0,0,0,0,0,0
176,0.830281,0.703297,0,0,0,0,0,0
177,0.832723,0.698413,0,0,0,0,0,0
178,0.842491,0.703297,0,0,0,0,0,0
179,0.847375,0.703297,0,0,0,0,0,0
180,0.847375,0.673993,0,0,0,0,0,0
181,0.830281,0.688645,0,0,0,0,0,0
182,0.849817,0.691087,0,0,0,0,0,0
183,0.835165,0.708181,0,0,0,0,0,0
184,0.871795,0.725275,0,0,0,0,0,0
185,0.837607,0.686203,0,0,0,0,0,0
186,0.876679,0.713065,0,0,0,0,0,0
187,0.857143,0.698413,0,0,0,0,0,0
188,0.835165,0.713065,0,0,0,0,0,0
189,0.825397,0.744811,0,0,0,0,0,0
190,0.825397,0.703297,0,0,0,0,0,0
191,0.847375,0.722833,0,0,0,0,0,0
192,0.842491,0.698413,0,0,0,0,0,0
193,0.842491,0.708181,0,0,0,0,0,0
194,0.832723,0.722833,0,0,0,0,0,0
195,0.844933,0.681319,0,0,0,0,0,0
196,0.830281,0.739927,0,0,0,0,0,0
197,0.852259,0.715507,0,0,0,0,0,0
198,0.876679,0.698413,0,0,0,0,0,0
199,0.869353,0.705739,0,0,0,0,0,0
200,0.832723,0.691087,0,0,0,0,0,0
201,0.879121,0.722833,0,0,0,0,0,0
202,0.830281,0.703297,0,0,0,0,0,0
203,0.835165,0.703297,0,0,0,0,0,0
204,0.876679,0.703297,0,0,0,0,0,0
205,0.852259,0.705739,0,0,0,0,0,0
206,0.844933,0.717949,0,0,0,0,0,0
207,0.820513,0.703297,0,0,0,0,0,0
208,0.837607,0.698413,0,0,0,0,0,0
209,0.630037,0.705739,0,0,0,0,0,0
210,0.866911,0.705739,0,0,0,0,0,0
211,0.842491,0.703297,0,0,0,0,0,0
212,0.837607,0.715507,0,0,0,0,0,0
213,0.825397,0.703297,0,0,0,0,0,0
214,0.835165,0.695971,0,0,0,0,0,0
215,0.859585,0.725275,0,0,0,0,0,0
216,0.879121,0.722833,0,0,0,0,0,0
217,0.879121,0.781441,0,0,0,0,0,0
218,0.849817,0.710623,0,0,0,0,0,0
219,0.842491,0.693529,0,0,0,0,0,0
220,0.842491,0.715507,0,0,0,0,0,0
221,0.835165,0.708181,0,0,0,0,0,0
222,0.805861,0.708181,0,0,0,0,0,0
223,0.842491,0.698413,0,0,0,0,0,0
224,0.840049,0.695971,0,0,0,0,0,0
225,0.837607,0.715507,0,0,0,0,0,0
226,0.832723,0.708181,0,0,0,0,0,0
227,0.849817,0.703297,0,0,0,0,0,0
228,0.847375,0.710623,0,0,0,0,0,0
229,0.842491,0.693529,0,0,0,0,0,0
230,0.857143,0.720391,0,0,0,0,0,0
231,0.820513,0.739927,0,0,0,0,0,0
232,0.849817,0.710623,0,0,0,0,0,0
233,0.847375,0.708181,0,0,0,0,0,0
234,0.844933,0.703297,0,0,0,0,0,0
235,0.859585,0.671551,0,0,0,0,0,0
236,0.862027,0.759463,0,0,0,0,0,0
237,0.835165,0.703297,0,0,0,0,0,0
238,0.837607,0.708181,0,0,0,0,0,0
239,0.847375,0.727717,0,0,0,0,0,0
240,0.849817,0.695971,0,0,0,0,0,0
241,0.862027,0.686203,0,0,0,0,0,0
242,0.854701,0.710623,0,0,0,0,0,0
243,0.830281,0.703297,0,0,0,0,0,0
244,0.827839,0.695971,0,0,0,0,0,0
245,0.830281,0.717949,0,0,0,0,0,0
246,0.859585,0.688645,0,0,0,0,0,0
247,0.871795,0.708181,0,0,0,0,0,0
248,0.862027,0.717949,0,0,0,0,0,0
249,0.849817,0.722833,0,0,0,0,0,0
250,0.854701,0.720391,0,0,0,0,0,0
1,0.842491,0.715507,0,0,0,0,0,0
2,0.879121,0.698413,0,0,0,0,0,0
3,0.864469,0.698413,0,0,0,0,0,0
4,0.849817,0.688645,0,0,0,0,0,0
5,0.800977,0.661783,0,0,0,0,0,0
6,0.818071,0.695971,0,0,0,0,0,0
7,0.825397,0.688645,0,0,0,0,0,0
8,0.857143,0.715507,0,0,0,0,0,0
9,0.864469,0.710623,0,0,0,0,0,0
10,0.840049,0.703297,0,0,0,0,0,0
11,0.835165,0.720391,0,0,0,0,0,0
12,0.830281,0.710623,0,0,0,0,0,0
13,0.864469,0.722833,0,0,0,0,0,0
14,0.884005,0.732601,0,0,0,0,0,0
15,0.869353,0.705739,0,0,0,0,0,0
16,0.852259,0.673993,0,0,0,0,0,0
17,0.842491,0.717949,0,0,0,0,0,0
18,0.835165,0.727717,0,0,0,0,0,0
19,0.847375,0.695971,0,0,0,0,0,0
20,0.871795,0.686203,0,0,0,0,0,0
21,0.862027,0.691087,0,0,0,0,0,0
22,0.849817,0.683761,0,0,0,0,0,0
23,0.810745,0.757021,0,0,0,0,0,0
24,0.844933,0.673993,0,0,0,0,0,0
25,0.864469,0.703297,0,0,0,0,0,0
26,0.866911,0.700855,0,0,0,0,0,0
27,0.840049,0.705739,0,0,0,0,0,0
28,0.835165,0.739927,0,0,0,0,0,0
29,0.825397,0.708181,0,0,0,0,0,0
30,0.832723,0.681319,0,0,0,0,0,0
31,0.884005,0.778999,0,0,0,0,0,0
32,0.871795,0.727717,0,0,0,0,0,0
33,0.864469,0.715507,0,0,0,0,0,0
34,0.840049,0.715507,0,0,0,0,0,0
35,0.849817,0.725275,0,0,0,0,0,0
36,0.854701,0.710623,0,0,0,0,0,0
37,0.859585,0.710623,0,0,0,0,0,0
38,0.854701,0.708181,0,0,0,0,0,0
39,0.857143,0.700855,0,0,0,0,0,0
40,0.835165,0.664225,0,0,0,0,0,0
41,0.822955,0.700855,0,0,0,0,0,0
42,0.854701,0.708181,0,0,0,0,0,0
43,0.842491,0.722833,0,0,0,0,0,0
44,0.874237,0.769231,0,0,0,0,0,0
45,0.852259,0.722833,0,0,0,0,0,0
46,0.854701,0.722833,0,0,0,0,0,0
47,0.852259,0.722833,0,0,0,0,0,0
48,0.852259,0.686203,0,0,0,0,0,0
49,0.847375,0.715507,0,0,0,0,0,0
50,0.869353,0.727717,0,0,0,0,0,0
51,0.847375,0.713065,0,0,0,0,0,0
52,0.857143,0.703297,0,0,0,0,0,0
53,0.840049,0.681319,0,0,0,0,0,0
54,0.820513,0.695971,0,0,0,0,0,0
55,0.852259,0.713065,0,0,0,0,0,0
56,0.847375,0.713065,0,0,0,0,0,0
57,0.864469,0.735043,0,0,0,0,0,0
58,0.859585,0.725275,0,0,0,0,0,0
59,0.835165,0.698413,0,0,0,0,0,0
60,0.830281,0.715507,0,0,0,0,0,0
61,0.852259,0.732601,0,0,0,0,0,0
62,0.930403,0.688645,0,0,0,0,0,0
63,0.857143,0.717949,0,0,0,0,0,0
64,0.879121,0.730159,0,0,0,0,0,0
65,0.859585,0.783883,0,0,0,0,0,0
66,0.847375,0.720391,0,0,0,0,0,0
67,0.844933,0.695971,0,0,0,0,0,0
68,0.866911,0.717949,0,0,0,0,0,0
69,0.869353,0.744811,0,0,0,0,0,0
70,0.844933,0.713065,0,0,0,0,0,0
71,0.805861,0.722833,0,0,0,0,0,0
72,0.820513,0.742369,0,0,0,0,0,0
73,0.835165,0.717949,0,0,0,0,0,0
74,0.815629,0.722833,0,0,0,0,0,0
75,0.869353,0.715507,0,0,0,0,0,0
76,0.837607,0.732601,0,0,0,0,0,0
77,0.854701,0.735043,0,0,0,0,0,0
78,0.832723,0.722833,0,0,0,0,0,0
79,0.859585,0.739927,0,0,0,0,0,0
80,0.879121,0.752137,0,0,0,0,0,0
81,0.874237,0.698413,0,0,0,0,0,0
82,0.847375,0.722833,0,0,0,0,0,0
83,0.827839,0.800977,0,0,0,0,0,0
84,0.830281,0.744811,0,0,0,0,0,0
85,0.837607,0.761905,0,0,0,0,0,0
86,0.842491,0.732601,0,0,0,0,0,0
87,0.869353,0.705739,0,0,0,0,0,0
88,0.847375,0.720391,0,0,0,0,0,0
89,0.840049,0.744811,0,0,0,0,0,0
90,0.935287,0.742369,0,0,0,0,0,0
91,0.844933,0.757021,0,0,0,0,0,0
92,0.859585,0.737485,0,0,0,0,0,0
93,0.854701,0.703297,0,0,0,0,0,0
94,0.859585,0.769231,0,0,0,0,0,0
95,0.842491,0.730159,0,0,0,0,0,0
96,0.832723,0.761905,0,0,0,0,0,0
97,0.869353,0.776557,0,0,0,0,0,0
98,0.862027,0.791209,0,0,0,0,0,0
99,0.876679,0.761905,0,0,0,0,0,0
100,0.866911,0.766789,0,0,0,0,0,0
101,0.844933,0.747253,0,0,0,0,0,0
102,0.830281,0.749695,0,0,0,0,0,0
103,0.837607,0.737485,0,0,0,0,0,0
104,0.837607,0.737485,0,0,0,0,0,0
105,0.862027,0.766789,0,0,0,0,0,0
106,0.849817,0.752137,0,0,0,0,0,0
107,0.825397,0.752137,0,0,0,0,0,0
108,0.852259,0.759463,0,0,0,0,0,0
109,0.837607,0.813187,0,0,0,0,0,0
110,0.857143,0.754579,0,0,0,0,0,0
111,0.862027,0.774115,0,0,0,0,0,0
112,0.886447,0.771673,0,0,0,0,0,0
113,0.874237,0.842491,0,0,0,0,0,0
114,0.837607,0.776557,0,0,0,0,0,0
115,0.857143,0.778999,0,0,0,0,0,0
116,0.871795,0.800977,0,0,0,0,0,0
117,0.874237,0.774115,0,0,0,0,0,0
118,0.864469,0.800977,0,0,0,0,0,0
119,0.859585,0.757021,0,0,0,0,0,0
120,0.847375,0.749695,0,0,0,0,0,0
121,0.852259,0.832723,0,0,0,0,0,0
122,0.847375,0.781441,0,0,0,0,0,0
123,0.862027,0.754579,0,0,0,0,0,0
124,0.891331,0.786325,0,0,0,0,0,0
125,0.871795,0.796093,0,0,0,0,0,0
126,0.849817,0.781441,0,0,0,0,0,0
127,0.840049,0.813187,0,0,0,0,0,0
128,0.871795,0.788767,0,0,0,0,0,0
129,0.869353,0.783883,0,0,0,0,0,0
130,0.881563,0.781441,0,0,0,0,0,0
131,0.881563,0.800977,0,0,0,0,0,0
132,0.888889,0.822955,0,0,0,0,0,0
133,0.830281,0.815629,0,0,0,0,0,0
134,0.864469,0.808303,0,0,0,0,0,0
135,0.869353,0.800977,0,0,0,0,0,0
136,0.862027,0.820513,0,0,0,0,0,0
137,0.869353,0.764347,0,0,0,0,0,0
138,0.854701,0.818071,0,0,0,0,0,0
139,0.859585,0.808303,0,0,0,0,0,0
140,0.847375,0.800977,0,0,0,0,0,0
141,0.864469,0.818071,0,0,0,0,0,0
142,0.871795,0.818071,0,0,0,0,0,0
143,0.898657,0.815629,0,0,0,0,0,0
144,0.886447,0.835165,0,0,0,0,0,0
145,0.891331,0.830281,0,0,0,0,0,0
146,0.881563,0.825397,0,0,0,0,0,0
147,0.871795,0.827839,0,0,0,0,0,0
148,0.869353,0.822955,0,0,0,0,0,0
149,0.881563,0.825397,0,0,0,0,0,0
150,0.896215,0.844933,0,0,0,0,0,0
151,0.866911,0.813187,0,0,0,0,0,0
152,0.862027,0.791209,0,0,0,0,0,0
153,0.852259,0.822955,0,0,0,0,0,0
154,0.879121,0.827839,0,0,0,0,0,0
155,0.886447,0.832723,0,0,0,0,0,0
156,0.901099,0.830281,0,0,0,0,0,0
157,0.891331,0.840049,0,0,0,0,0,0
158,0.871795,0.827839,0,0,0,0,0,0
159,0.859585,0.852259,0,0,0,0,0,0
160,0.871795,0.857143,0,0,0,0,0,0
161,0.886447,0.862027,0,0,0,0,0,0
162,0.910867,0.849817,0,0,0,0,0,0
163,0.905983,0.864469,0,0,0,0,0,0
164,0.871795,0.915751,0,0,0,0,0,0
165,0.891331,0.820513,0,0,0,0,0,0
166,0.871795,0.854701,0,0,0,0,0,0
167,0.915751,0.854701,0,0,0,0,0,0
168,0.905983,0.852259,0,0,0,0,0,0
169,0.876679,0.837607,0,0,0,0,0,0
170,0.864469,0.852259,0,0,0,0,0,0
171,0.864469,0.871795,0,0,0,0,0,0
172,0.879121,0.815629,0,0,0,0,0,0
173,0.886447,0.844933,0,0,0,0,0,0
174,0.915751,0.862027,0,0,0,0,0,0
175,0.898657,0.874237,0,0,0,0,0,0
176,0.903541,0.866911,0,0,0,0,0,0
177,0.881563,0.884005,0,0,0,0,0,0
178,0.908425,0.876679,0,0,0,0,0,0
179,0.913309,0.857143,0,0,0,0,0,0
180,0.920635,0.876679,0,0,0,0,0,0
181,0.898657,0.879121,0,0,0,0,0,0
182,0.893773,0.864469,0,0,0,0,0,0
183,0.866911,0.874237,0,0,0,0,0,0
184,0.869353,0.874237,0,0,0,0,0,0
185,0.891331,0.874237,0,0,0,0,0,0
186,0.884005,0.854701,0,0,0,0,0,0
187,0.920635,0.881563,0,0,0,0,0,0
188,0.888889,0.854701,0,0,0,0,0,0
189,0.888889,0.871795,0,0,0,0,0,0
190,0.891331,0.896215,0,0,0,0,0,0
191,0.886447,0.905983,0,0,0,0,0,0
192,0.881563,0.866911,0,0,0,0,0,0
193,0.908425,0.915751,0,0,0,0,0,0
194,0.920635,0.913309,0,0,0,0,0,0
195,0.913309,0.910867,0,0,0,0,0,0
196,0.886447,0.908425,0,0,0,0,0,0
197,0.891331,0.879121,0,0,0,0,0,0
198,0.908425,0.935287,0,0,0,0,0,0
199,0.908425,0.915751,0,0,0,0,0,0
200,0.923077,0.901099,0,0,0,0,0,0
201,0.908425,0.905983,0,0,0,0,0,0
202,0.893773,0.886447,0,0,0,0,0,0
203,0.866911,0.962149,0,0,0,0,0,0
204,0.891331,0.915751,0,0,0,0,0,0
205,0.893773,0.898657,0,0,0,0,0,0
206,0.915751,0.901099,0,0,0,0,0,0
207,0.923077,0.903541,0,0,0,0,0,0
208,0.898657,0.918193,0,0,0,0,0,0
209,0.901099,0.935287,0,0,0,0,0,0
210,0.891331,0.937729,0,0,0,0,0,0
211,0.913309,0.930403,0,0,0,0,0,0
212,0.910867,0.901099,0,0,0,0,0,0
213,0.927961,0.925519,0,0,0,0,0,0
214,0.910867,0.920635,0,0,0,0,0,0
215,0.898657,0.942613,0,0,0,0,0,0
216,0.893773,0.896215,0,0,0,0,0,0
217,0.888889,0.898657,0,0,0,0,0,0
218,0.910867,0.918193,0,0,0,0,0,0
219,0.930403,0.935287,0,0,0,0,0,0
220,0.920635,0.937729,0,0,0,0,0,0
221,0.905983,0.925519,0,0,0,0,0,0
222,0.896215,0.964591,0,0,0,0,0,0
223,0.920635,0.930403,0,0,0,0,0,0
224,0.927961,0.949939,0,0,0,0,0,0
225,0.942613,0.945055,0,0,0,0,0,0
226,0.930403,0.952381,0,0,0,0,0,0
227,0.927961,0.962149,0,0,0,0,0,0
228,0.903541,0.962149,0,0,0,0,0,0
229,0.927961,0.930403,0,0,0,0,0,0
230,0.905983,0.954823,0,0,0,0,0,0
231,0.937729,0.979243,0,0,0,0,0,0
232,0.923077,0.957265,0,0,0,0,0,0
233,0.925519,0.959707,0,0,0,0,0,0
234,0.910867,0.937729,0,0,0,0,0,0
235,0.896215,0.945055,0,0,0,0,0,0
236,0.893773,0.971917,0,0,0,0,0,0
237,0.898657,0.949939,0,0,0,0,0,0
238,0.742369,0.986569,0,0,0,0,0,0
239,0.908425,0.979243,0,0,0,0,0,0
240,0.923077,0.974359,0,0,0,0,0,0
241,0.905983,0.984127,0,0,0,0,0,0
242,0.930403,0.952381,0,0,0,0,0,0
243,0.930403,0.984127,0,0,0,0,0,0
244,0.957265,1.00611,0,0,0,0,0,0
245,0.942613,0.989011,0,0,0,0,0,0
246,0.905983,0.984127,0,0,0,0,0,0
247,0.901099,0.986569,0,0,0,0,0,0
248,0.908425,1.01343,0,0,0,0,0,0
249,0.905983,0.976801,0,0,0,0,0,0
250,0.925519,0.967033,0,0,0,0,0,0
1,0.923077,1.04518,0,0,0,0,0,0
2,0.901099,1.03541,0,0,0,0,0,0
3,0.915751,1.03541,0,0,0,0,0,0
4,0.910867,0.998779,0,0,0,0,0,0
5,0.932845,0.996337,0,0,0,0,0,0
6,0.947497,1.00611,0,0,0,0,0,0
7,0.925519,0.991453,0,0,0,0,0,0
8,0.910867,1.01343,0,0,0,0,0,0
9,0.905983,1.03053,0,0,0,0,0,0
10,0.918193,1.07204,0,0,0,0,0,0
11,0.923077,1.00855,0,0,0,0,0,0
12,0.940171,1.03541,0,0,0,0,0,0
13,0.942613,0.967033,0,0,0,0,0,0
14,0.947497,0.996337,0,0,0,0,0,0
15,0.918193,1.02076,0,0,0,0,0,0
16,0.918193,1.01343,0,0,0,0,0,0
17,0.910867,0.996337,0,0,0,0,0,0
18,0.913309,0.996337,0,0,0,0,0,0
19,0.935287,0.991453,0,0,0,0,0,0
20,0.930403,1.01099,0,0,0,0,0,0
21,0.930403,1.00611,0,0,0,0,0,0
22,0.898657,1.00611,0,0,0,0,0,0
23,0.920635,0.993895,0,0,0,0,0,0
24,0.913309,1.01587,0,0,0,0,0,0
25,0.945055,1.04518,0,0,0,0,0,0
26,0.954823,1.0232,0,0,0,0,0,0
27,0.964591,1.03297,0,0,0,0,0,0
28,0.949939,1.03541,0,0,0,0,0,0
29,0.910867,1.03053,0,0,0,0,0,0
30,0.913309,1.03053,0,0,0,0,0,0
31,0.918193,1.00366,0,0,0,0,0,0
32,0.930403,1.02564,0,0,0,0,0,0
33,0.932845,1.01832,0,0,0,0,0,0
34,0.930403,1.03541,0,0,0,0,0,0
35,0.915751,1.08425,0,0,0,0,0,0
36,0.910867,1.05495,0,0,0,0,0,0
37,0.830281,1.01099,0,0,0,0,0,0
38,0.932845,1.04762,0,0,0,0,0,0
39,0.959707,1.04762,0,0,0,0,0,0
40,0.942613,1.06471,0,0,0,0,0,0
41,0.927961,1.05006,0,0,0,0,0,0
42,0.935287,1.08181,0,0,0,0,0,0
43,0.918193,1.06716,0,0,0,0,0,0
44,0.927961,1.10867,0,0,0,0,0,0
45,0.949939,1.10867,0,0,0,0,0,0
46,0.962149,1.03053,0,0,0,0,0,0
47,0.957265,1.05495,0,0,0,0,0,0
48,0.930403,1.03053,0,0,0,0,0,0
49,0.918193,1.04762,0,0,0,0,0,0
50,0.915751,1.06227,0,0,0,0,0,0
51,0.910867,1.0525,0,0,0,0,0,0
52,0.910867,1.04518,0,0,0,0,0,0
53,0.940171,1.06227,0,0,0,0,0,0
54,0.949939,1.05495,0,0,0,0,0,0
55,0.913309,1.04518,0,0,0,0,0,0
56,0.927961,1.07448,0,0,0,0,0,0
57,0.918193,1.14042,0,0,0,0,0,0
58,0.949939,1.13309,0,0,0,0,0,0
59,0.930403,1.09646,0,0,0,0,0,0
60,0.976801,1.11355,0,0,0,0,0,0
61,0.959707,1.08669,0,0,0,0,0,0
62,0.945055,1.08669,0,0,0,0,0,0
63,0.923077,1.05983,0,0,0,0,0,0
64,0.910867,1.07937,0,0,0,0,0,0
65,0.913309,1.07937,0,0,0,0,0,0
66,0.920635,1.08913,0,0,0,0,0,0
67,0.942613,1.08181,0,0,0,0,0,0
68,0.932845,1.08425,0,0,0,0,0,0
69,0.940171,1.09646,0,0,0,0,0,0
70,0.925519,1.09646,0,0,0,0,0,0
71,0.932845,1.09402,0,0,0,0,0,0
72,0.937729,1.10134,0,0,0,0,0,0
73,0.954823,1.08913,0,0,0,0,0,0
74,0.945055,1.10134,0,0,0,0,0,0
75,0.937729,1.08425,0,0,0,0,0,0
76,0.930403,1.09646,0,0,0,0,0,0
77,0.942613,1.08669,0,0,0,0,0,0
78,0.940171,1.11355,0,0,0,0,0,0
79,0.932845,1.12332,0,0,0,0,0,0
80,0.967033,1.11111,0,0,0,0,0,0
81,0.940171,1.10867,0,0,0,0,0,0
82,0.923077,1.09402,0,0,0,0,0,0
83,0.903541,1.11111,0,0,0,0,0,0
84,0.920635,1.08181,0,0,0,0,0,0
85,0.918193,1.07692,0,0,0,0,0,0
86,0.940171,1.13065,0,0,0,0,0,0
87,0.930403,1.13309,0,0,0,0,0,0
88,0.927961,1.13797,0,0,0,0,0,0
89,0.932845,1.12088,0,0,0,0,0,0
90,0.915751,1.17216,0,0,0,0,0,0
91,0.947497,1.14042,0,0,0,0,0,0
92,0.947497,1.13797,0,0,0,0,0,0
93,0.981685,1.13797,0,0,0,0,0,0
94,0.964591,1.12088,0,0,0,0,0,0
95,0.947497,1.13065,0,0,0,0,0,0
96,0.920635,1.11355,0,0,0,0,0,0
97,0.920635,1.13065,0,0,0,0,0,0
98,0.925519,1.11355,0,0,0,0,0,0
99,0.918193,1.11355,0,0,0,0,0,0
100,0.952381,1.11844,0,0,0,0,0,0
101,0.954823,1.13065,0,0,0,0,0,0
102,0.945055,1.14042,0,0,0,0,0,0
103,0.918193,1.11111,0,0,0,0,0,0
104,0.937729,1.12576,0,0,0,0,0,0
105,0.937729,1.11355,0,0,0,0,0,0
106,0.964591,1.12576,0,0,0,0,0,0
107,0.947497,1.14042,0,0,0,0,0,0
108,0.947497,1.16239,0,0,0,0,0,0
109,0.925519,1.14286,0,0,0,0,0,0
110,0.945055,1.13553,0,0,0,0,0,0
111,0.949939,1.12821,0,0,0,0,0,0
112,0.957265,1.15751,0,0,0,0,0,0
113,0.969475,1.15995,0,0,0,0,0,0
114,0.942613,1.13797,0,0,0,0,0,0
115,0.930403,1.13309,0,0,0,0,0,0
116,0.913309,1.13553,0,0,0,0,0,0
117,0.920635,1.14774,0,0,0,0,0,0
118,0.932845,1.1453,0,0,0,0,0,0
119,0.937729,1.16484,0,0,0,0,0,0
120,0.937729,1.14286,0,0,0,0,0,0
121,0.937729,1.1453,0,0,0,0,0,0
122,0.947497,1.16972,0,0,0,0,0,0
123,0.937729,1.17216,0,0,0,0,0,0
124,0.722833,1.18926,0,0,0,0,0,0
125,0.947497,1.17949,0,0,0,0,0,0
126,0.986569,1.15751,0,0,0,0,0,0
127,0.969475,1.18193,0,0,0,0,0,0
128,0.947497,1.16484,0,0,0,0,0,0
129,0.937729,1.16728,0,0,0,0,0,0
130,0.923077,1.18437,0,0,0,0,0,0
131,0.920635,1.16239,0,0,0,0,0,0
132,0.918193,1.13797,0,0,0,0,0,0
133,0.959707,1.16484,0,0,0,0,0,0
134,0.959707,1.18437,0,0,0,0,0,0
135,0.954823,1.14774,0,0,0,0,0,0
136,0.984127,1.22589,0,0,0,0,0,0
137,0.942613,1.18437,0,0,0,0,0,0
138,0.945055,1.18193,0,0,0,0,0,0
139,0.967033,1.14774,0,0,0,0,0,0
140,0.957265,1.17949,0,0,0,0,0,0
141,0.962149,1.19658,0,0,0,0,0,0
142,0.930403,1.19658,0,0,0,0,0,0
143,0.930403,1.17216,0,0,0,0,0,0
144,0.954823,1.18193,0,0,0,0,0,0
145,0.949939,1.17949,0,0,0,0,0,0
146,0.974359,1.14774,0,0,0,0,0,0
147,0.940171,1.17949,0,0,0,0,0,0
148,0.937729,1.18681,0,0,0,0,0,0
149,0.930403,1.16972,0,0,0,0,0,0
150,0.930403,1.16484,0,0,0,0,0,0
151,0.937729,1.15263,0,0,0,0,0,0
152,0.954823,1.16239,0,0,0,0,0,0
153,0.942613,1.15507,0,0,0,0,0,0
154,0.930403,1.18926,0,0,0,0,0,0
155,0.935287,1.17705,0,0,0,0,0,0
156,0.923077,1.19902,0,0,0,0,0,0
157,0.964591,1.19658,0,0,0,0,0,0
158,0.984127,1.19902,0,0,0,0,0,0
159,0.976801,1.20147,0,0,0,0,0,0
160,0.954823,1.21123,0,0,0,0,0,0
