Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
52,0.879121,0.649573,0,0,0,0,0,0
53,0.862027,0.634921,0,0,0,0,0,0
54,0.840049,0.627595,0,0,0,0,0,0
55,0.854701,0.625153,0,0,0,0,0,0
56,0.837607,0.632479,0,0,0,0,0,0
57,0.835165,0.669109,0,0,0,0,0,0
58,0.835165,0.610501,0,0,0,0,0,0
59,0.832723,0.630037,0,0,0,0,0,0
60,0.852259,0.647131,0,0,0,0,0,0
61,0.837607,0.673993,0,0,0,0,0,0
62,0.840049,0.634921,0,0,0,0,0,0
63,0.849817,0.644689,0,0,0,0,0,0
64,0.857143,0.695971,0,0,0,0,0,0
65,0.874237,0.644689,0,0,0,0,0,0
66,0.881563,0.664225,0,0,0,0,0,0
67,0.837607,0.686203,0,0,0,0,0,0
68,0.844933,0.634921,0,0,0,0,0,0
69,0.862027,0.634921,0,0,0,0,0,0
70,0.854701,0.612943,0,0,0,0,0,0
71,0.835165,0.666667,0,0,0,0,0,0
72,0.822955,0.632479,0,0,0,0,0,0
73,0.891331,0.639805,0,0,0,0,0,0
74,0.859585,0.673993,0,0,0,0,0,0
75,0.849817,0.630037,0,0,0,0,0,0
76,0.835165,0.647131,0,0,0,0,0,0
77,0.859585,0.664225,0,0,0,0,0,0
78,0.879121,0.644689,0,0,0,0,0,0
79,0.854701,0.686203,0,0,0,0,0,0
80,0.847375,0.644689,0,0,0,0,0,0
81,0.840049,0.659341,0,0,0,0,0,0
82,0.857143,0.705739,0,0,0,0,0,0
83,0.849817,0.652015,0,0,0,0,0,0
84,0.832723,0.656899,0,0,0,0,0,0
85,0.827839,0.630037,0,0,0,0,0,0
86,0.842491,0.681319,0,0,0,0,0,0
87,0.859585,0.686203,0,0,0,0,0,0
88,0.857143,0.647131,0,0,0,0,0,0
89,0.857143,0.642247,0,0,0,0,0,0
90,0.830281,0.664225,0,0,0,0,0,0
91,0.852259,0.669109,0,0,0,0,0,0
92,0.879121,0.652015,0,0,0,0,0,0
93,0.859585,0.664225,0,0,0,0,0,0
94,0.825397,0.659341,0,0,0,0,0,0
95,0.842491,0.649573,0,0,0,0,0,0
96,0.835165,0.659341,0,0,0,0,0,0
97,0.849817,0.647131,0,0,0,0,0,0
98,0.842491,0.686203,0,0,0,0,0,0
99,0.847375,0.649573,0,0,0,0,0,0
100,0.837607,0.656899,0,0,0,0,0,0
101,0.835165,0.659341,0,0,0,0,0,0
102,0.854701,0.669109,0,0,0,0,0,0
103,0.849817,0.669109,0,0,0,0,0,0
104,0.852259,0.683761,0,0,0,0,0,0
105,0.844933,0.705739,0,0,0,0,0,0
106,0.864469,0.683761,0,0,0,0,0,0
107,0.857143,0.693529,0,0,0,0,0,0
108,0.840049,0.671551,0,0,0,0,0,0
109,0.842491,0.659341,0,0,0,0,0,0
110,0.864469,0.656899,0,0,0,0,0,0
111,0.840049,0.666667,0,0,0,0,0,0
112,0.825397,0.625153,0,0,0,0,0,0
113,0.820513,0.634921,0,0,0,0,0,0
114,0.830281,0.673993,0,0,0,0,0,0
115,0.854701,0.649573,0,0,0,0,0,0
116,0.847375,0.681319,0,0,0,0,0,0
117,0.844933,0.688645,0,0,0,0,0,0
118,0.842491,0.671551,0,0,0,0,0,0
119,0.837607,0.656899,0,0,0,0,0,0
120,0.857143,0.676435,0,0,0,0,0,0
121,0.842491,0.673993,0,0,0,0,0,0
122,0.813187,0.664225,0,0,0,0,0,0
123,0.822955,0.664225,0,0,0,0,0,0
124,0.847375,0.676435,0,0,0,0,0,0
125,0.840049,0.676435,0,0,0,0,0,0
126,0.827839,0.703297,0,0,0,0,0,0
127,0.830281,0.725275,0,0,0,0,0,0
128,0.837607,0.686203,0,0,0,0,0,0
129,0.857143,0.708181,0,0,0,0,0,0
130,0.844933,0.683761,0,0,0,0,0,0
131,0.844933,0.703297,0,0,0,0,0,0
132,0.852259,0.710623,0,0,0,0,0,0
133,0.857143,0.686203,0,0,0,0,0,0
134,0.849817,0.666667,0,0,0,0,0,0
135,0.810745,0.693529,0,0,0,0,0,0
136,0.822955,0.739927,0,0,0,0,0,0
137,0.837607,0.666667,0,0,0,0,0,0
138,0.849817,0.695971,0,0,0,0,0,0
139,0.852259,0.703297,0,0,0,0,0,0
140,0.825397,0.710623,0,0,0,0,0,0
141,0.832723,0.705739,0,0,0,0,0,0
142,0.830281,0.708181,0,0,0,0,0,0
143,0.869353,0.720391,0,0,0,0,0,0
144,0.864469,0.722833,0,0,0,0,0,0
145,0.825397,0.717949,0,0,0,0,0,0
146,0.832723,0.720391,0,0,0,0,0,0
147,0.864469,0.720391,0,0,0,0,0,0
148,0.854701,0.730159,0,0,0,0,0,0
149,0.803419,0.708181,0,0,0,0,0,0
150,0.825397,0.698413,0,0,0,0,0,0
151,0.852259,0.737485,0,0,0,0,0,0
152,0.859585,0.727717,0,0,0,0,0,0
153,0.842491,0.717949,0,0,0,0,0,0
154,0.844933,0.713065,0,0,0,0,0,0
155,0.854701,0.722833,0,0,0,0,0,0
156,0.849817,0.722833,0,0,0,0,0,0
157,0.874237,0.754579,0,0,0,0,0,0
158,0.857143,0.752137,0,0,0,0,0,0
159,0.857143,0.730159,0,0,0,0,0,0
160,0.862027,0.744811,0,0,0,0,0,0
161,0.862027,0.735043,0,0,0,0,0,0
162,0.849817,0.752137,0,0,0,0,0,0
163,0.832723,0.730159,0,0,0,0,0,0
164,0.837607,0.737485,0,0,0,0,0,0
165,0.886447,0.764347,0,0,0,0,0,0
166,0.849817,0.742369,0,0,0,0,0,0
167,0.842491,0.749695,0,0,0,0,0,0
168,0.840049,0.735043,0,0,0,0,0,0
169,0.879121,0.757021,0,0,0,0,0,0
170,0.869353,0.793651,0,0,0,0,0,0
171,0.840049,0.776557,0,0,0,0,0,0
172,0.852259,0.735043,0,0,0,0,0,0
173,0.869353,0.749695,0,0,0,0,0,0
174,0.866911,0.769231,0,0,0,0,0,0
175,0.822955,0.727717,0,0,0,0,0,0
176,0.820513,0.754579,0,0,0,0,0,0
177,0.859585,0.764347,0,0,0,0,0,0
178,0.857143,0.732601,0,0,0,0,0,0
179,0.844933,0.764347,0,0,0,0,0,0
180,0.847375,0.766789,0,0,0,0,0,0
181,0.862027,0.776557,0,0,0,0,0,0
182,0.857143,0.766789,0,0,0,0,0,0
183,0.879121,0.798535,0,0,0,0,0,0
184,0.862027,0.786325,0,0,0,0,0,0
185,0.864469,0.796093,0,0,0,0,0,0
186,0.884005,0.805861,0,0,0,0,0,0
187,0.876679,0.788767,0,0,0,0,0,0
188,0.849817,0.786325,0,0,0,0,0,0
189,0.854701,0.778999,0,0,0,0,0,0
190,0.871795,0.791209,0,0,0,0,0,0
191,0.869353,0.764347,0,0,0,0,0,0
192,0.854701,0.813187,0,0,0,0,0,0
193,0.840049,0.854701,0,0,0,0,0,0
194,0.888889,0.781441,0,0,0,0,0,0
195,0.879121,0.798535,0,0,0,0,0,0
196,0.876679,0.813187,0,0,0,0,0,0
197,0.874237,0.822955,0,0,0,0,0,0
198,0.888889,0.864469,0,0,0,0,0,0
199,0.891331,0.815629,0,0,0,0,0,0
200,0.871795,0.815629,0,0,0,0,0,0
201,0.869353,0.835165,0,0,0,0,0,0
202,0.859585,0.803419,0,0,0,0,0,0
203,0.888889,0.810745,0,0,0,0,0,0
204,0.888889,0.813187,0,0,0,0,0,0
205,0.857143,0.820513,0,0,0,0,0,0
206,0.862027,0.827839,0,0,0,0,0,0
207,0.886447,0.800977,0,0,0,0,0,0
208,0.886447,0.842491,0,0,0,0,0,0
209,0.901099,0.820513,0,0,0,0,0,0
210,0.874237,0.835165,0,0,0,0,0,0
211,0.869353,0.832723,0,0,0,0,0,0
212,0.896215,0.905983,0,0,0,0,0,0
213,0.891331,0.844933,0,0,0,0,0,0
214,0.844933,0.835165,0,0,0,0,0,0
215,0.842491,0.820513,0,0,0,0,0,0
216,0.864469,0.798535,0,0,0,0,0,0
217,0.888889,0.859585,0,0,0,0,0,0
218,0.874237,0.842491,0,0,0,0,0,0
219,0.864469,0.810745,0,0,0,0,0,0
220,0.888889,0.818071,0,0,0,0,0,0
221,0.893773,0.827839,0,0,0,0,0,0
222,0.888889,0.827839,0,0,0,0,0,0
223,0.879121,0.869353,0,0,0,0,0,0
224,0.888889,0.849817,0,0,0,0,0,0
225,0.903541,0.930403,0,0,0,0,0,0
226,0.891331,0.859585,0,0,0,0,0,0
227,0.869353,0.866911,0,0,0,0,0,0
228,0.866911,0.888889,0,0,0,0,0,0
229,0.888889,0.849817,0,0,0,0,0,0
230,0.879121,0.864469,0,0,0,0,0,0
231,0.874237,0.840049,0,0,0,0,0,0
232,0.871795,0.869353,0,0,0,0,0,0
233,0.857143,0.903541,0,0,0,0,0,0
234,0.879121,0.862027,0,0,0,0,0,0
235,0.888889,0.874237,0,0,0,0,0,0
236,0.888889,0.876679,0,0,0,0,0,0
237,0.871795,0.857143,0,0,0,0,0,0
238,0.908425,0.871795,0,0,0,0,0,0
239,0.886447,0.874237,0,0,0,0,0,0
240,0.876679,0.852259,0,0,0,0,0,0
241,0.879121,0.866911,0,0,0,0,0,0
242,0.891331,0.884005,0,0,0,0,0,0
243,0.886447,0.866911,0,0,0,0,0,0
244,0.859585,0.864469,0,0,0,0,0,0
245,0.879121,0.840049,0,0,0,0,0,0
246,0.903541,0.891331,0,0,0,0,0,0
247,0.888889,0.884005,0,0,0,0,0,0
248,0.859585,0.852259,0,0,0,0,0,0
249,0.901099,0.898657,0,0,0,0,0,0
250,0.918193,0.896215,0,0,0,0,0,0
1,0.901099,0.886447,0,0,0,0,0,0
2,0.884005,0.881563,0,0,0,0,0,0
3,0.888889,0.884005,0,0,0,0,0,0
4,0.871795,0.879121,0,0,0,0,0,0
5,0.886447,0.869353,0,0,0,0,0,0
6,0.871795,0.857143,0,0,0,0,0,0
7,0.879121,0.884005,0,0,0,0,0,0
8,0.884005,0.893773,0,0,0,0,0,0
9,0.886447,0.881563,0,0,0,0,0,0
10,0.888889,0.884005,0,0,0,0,0,0
11,0.881563,0.866911,0,0,0,0,0,0
12,0.893773,0.901099,0,0,0,0,0,0
13,0.920635,0.874237,0,0,0,0,0,0
14,0.908425,0.888889,0,0,0,0,0,0
15,0.881563,0.901099,0,0,0,0,0,0
16,0.891331,0.905983,0,0,0,0,0,0
17,0.908425,0.893773,0,0,0,0,0,0
18,0.908425,0.879121,0,0,0,0,0,0
19,0.864469,0.903541,0,0,0,0,0,0
20,0.871795,0.923077,0,0,0,0,0,0
21,0.913309,0.896215,0,0,0,0,0,0
22,0.896215,0.952381,0,0,0,0,0,0
23,0.886447,0.896215,0,0,0,0,0,0
24,0.886447,0.901099,0,0,0,0,0,0
25,0.915751,0.910867,0,0,0,0,0,0
26,0.913309,0.879121,0,0,0,0,0,0
27,0.886447,0.908425,0,0,0,0,0,0
28,0.884005,0.903541,0,0,0,0,0,0
29,0.901099,0.910867,0,0,0,0,0,0
30,0.908425,0.969475,0,0,0,0,0,0
31,0.884005,0.893773,0,0,0,0,0,0
32,0.879121,0.893773,0,0,0,0,0,0
33,0.891331,0.905983,0,0,0,0,0,0
34,0.915751,0.905983,0,0,0,0,0,0
35,0.903541,0.901099,0,0,0,0,0,0
36,0.891331,0.888889,0,0,0,0,0,0
37,0.893773,0.959707,0,0,0,0,0,0
38,0.918193,0.923077,0,0,0,0,0,0
39,0.903541,0.923077,0,0,0,0,0,0
40,0.891331,0.913309,0,0,0,0,0,0
41,0.893773,0.930403,0,0,0,0,0,0
42,0.896215,0.893773,0,0,0,0,0,0
43,0.913309,0.920635,0,0,0,0,0,0
44,0.849817,0.940171,0,0,0,0,0,0
45,0.884005,0.898657,0,0,0,0,0,0
46,0.879121,0.918193,0,0,0,0,0,0
47,0.920635,0.935287,0,0,0,0,0,0
48,0.896215,0.915751,0,0,0,0,0,0
49,0.881563,0.903541,0,0,0,0,0,0
50,0.898657,0.962149,0,0,0,0,0,0
51,0.927961,0.925519,0,0,0,0,0,0
52,0.918193,0.918193,0,0,0,0,0,0
53,0.874237,0.927961,0,0,0,0,0,0
54,0.896215,0.903541,0,0,0,0,0,0
55,0.923077,0.942613,0,0,0,0,0,0
56,0.908425,0.918193,0,0,0,0,0,0
57,0.884005,0.896215,0,0,0,0,0,0
58,0.903541,0.915751,0,0,0,0,0,0
59,0.910867,0.920635,0,0,0,0,0,0
60,0.876679,0.962149,0,0,0,0,0,0
61,0.884005,0.908425,0,0,0,0,0,0
62,0.893773,0.893773,0,0,0,0,0,0
63,0.923077,0.937729,0,0,0,0,0,0
64,0.905983,0.925519,0,0,0,0,0,0
65,0.903541,0.935287,0,0,0,0,0,0
66,0.905983,0.901099,0,0,0,0,0,0
67,0.903541,0.898657,0,0,0,0,0,0
68,0.923077,0.937729,0,0,0,0,0,0
69,0.908425,0.925519,0,0,0,0,0,0
70,0.888889,0.903541,0,0,0,0,0,0
71,0.886447,0.913309,0,0,0,0,0,0
72,0.920635,0.918193,0,0,0,0,0,0
73,0.908425,0.930403,0,0,0,0,0,0
74,0.888889,0.932845,0,0,0,0,0,0
75,0.886447,0.925519,0,0,0,0,0,0
76,0.927961,0.976801,0,0,0,0,0,0
77,0.920635,0.947497,0,0,0,0,0,0
78,0.915751,0.893773,0,0,0,0,0,0
79,0.898657,0.984127,0,0,0,0,0,0
80,0.920635,0.932845,0,0,0,0,0,0
81,0.923077,0.942613,0,0,0,0,0,0
82,0.874237,0.989011,0,0,0,0,0,0
83,0.891331,0.949939,0,0,0,0,0,0
84,0.903541,0.935287,0,0,0,0,0,0
85,0.910867,0.930403,0,0,0,0,0,0
86,0.891331,0.940171,0,0,0,0,0,0
87,0.898657,0.927961,0,0,0,0,0,0
88,0.901099,0.940171,0,0,0,0,0,0
89,0.932845,0.969475,0,0,0,0,0,0
90,0.915751,0.935287,0,0,0,0,0,0
91,0.905983,0.925519,0,0,0,0,0,0
92,0.903541,1.00611,0,0,0,0,0,0
93,0.908425,0.962149,0,0,0,0,0,0
94,0.927961,0.949939,0,0,0,0,0,0
95,0.915751,0.942613,0,0,0,0,0,0
96,0.896215,0.940171,0,0,0,0,0,0
97,0.886447,0.942613,0,0,0,0,0,0
98,0.927961,0.945055,0,0,0,0,0,0
99,0.910867,0.942613,0,0,0,0,0,0
100,0.896215,0.952381,0,0,0,0,0,0
101,0.901099,0.918193,0,0,0,0,0,0
102,0.930403,0.962149,0,0,0,0,0,0
103,0.942613,0.964591,0,0,0,0,0,0
104,0.908425,0.979243,0,0,0,0,0,0
105,0.913309,0.964591,0,0,0,0,0,0
106,0.918193,0.969475,0,0,0,0,0,0
107,0.842491,0.981685,0,0,0,0,0,0
108,0.913309,0.959707,0,0,0,0,0,0
109,0.901099,0.947497,0,0,0,0,0,0
110,0.893773,0.927961,0,0,0,0,0,0
111,0.932845,0.962149,0,0,0,0,0,0
112,0.927961,0.998779,0,0,0,0,0,0
113,0.913309,1.01832,0,0,0,0,0,0
114,0.896215,0.954823,0,0,0,0,0,0
115,0.901099,0.967033,0,0,0,0,0,0
116,0.905983,0.981685,0,0,0,0,0,0
117,0.940171,0.991453,0,0,0,0,0,0
118,0.923077,0.993895,0,0,0,0,0,0
119,0.901099,0.986569,0,0,0,0,0,0
120,0.915751,0.971917,0,0,0,0,0,0
121,0.940171,0.993895,0,0,0,0,0,0
122,0.925519,0.976801,0,0,0,0,0,0
123,0.893773,0.954823,0,0,0,0,0,0
124,0.910867,0.984127,0,0,0,0,0,0
125,0.945055,1.03785,0,0,0,0,0,0
126,0.918193,0.964591,0,0,0,0,0,0
127,0.893773,0.991453,0,0,0,0,0,0
128,0.908425,0.991453,0,0,0,0,0,0
129,0.923077,1.0232,0,0,0,0,0,0
130,0.935287,0.996337,0,0,0,0,0,0
131,0.937729,1.00122,0,0,0,0,0,0
132,0.908425,0.991453,0,0,0,0,0,0
133,0.923077,1.01587,0,0,0,0,0,0
134,0.940171,1.01099,0,0,0,0,0,0
135,0.935287,1.02076,0,0,0,0,0,0
136,0.901099,0.984127,0,0,0,0,0,0
137,0.888889,0.991453,0,0,0,0,0,0
138,0.923077,0.964591,0,0,0,0,0,0
139,0.937729,0.969475,0,0,0,0,0,0
140,0.923077,0.998779,0,0,0,0,0,0
141,0.920635,1.00122,0,0,0,0,0,0
142,0.918193,1.00855,0,0,0,0,0,0
143,0.930403,1.02808,0,0,0,0,0,0
144,0.942613,1.01343,0,0,0,0,0,0
145,0.935287,1.01099,0,0,0,0,0,0
146,0.920635,0.989011,0,0,0,0,0,0
147,0.918193,1.01587,0,0,0,0,0,0
148,0.898657,1.00122,0,0,0,0,0,0
149,0.908425,0.996337,0,0,0,0,0,0
150,0.908425,1.00611,0,0,0,0,0,0
151,0.908425,1.02564,0,0,0,0,0,0
152,0.903541,1.01587,0,0,0,0,0,0
153,0.942613,1.00122,0,0,0,0,0,0
154,0.930403,1.02808,0,0,0,0,0,0
155,0.927961,0.989011,0,0,0,0,0,0
156,0.923077,1.02076,0,0,0,0,0,0
157,0.837607,1.00855,0,0,0,0,0,0
158,0.940171,1.01343,0,0,0,0,0,0
159,0.927961,1.01343,0,0,0,0,0,0
160,0.915751,1.00366,0,0,0,0,0,0
161,0.903541,0.979243,0,0,0,0,0,0
162,0.908425,0.984127,0,0,0,0,0,0
163,0.920635,1.04518,0,0,0,0,0,0
164,0.923077,1.01343,0,0,0,0,0,0
165,0.908425,1.01832,0,0,0,0,0,0
166,0.913309,0.981685,0,0,0,0,0,0
167,0.923077,1.02076,0,0,0,0,0,0
168,0.947497,1.02076,0,0,0,0,0,0
169,0.935287,1.02564,0,0,0,0,0,0
170,0.910867,1.02564,0,0,0,0,0,0
171,0.918193,1.02808,0,0,0,0,0,0
172,0.947497,1.03297,0,0,0,0,0,0
173,0.930403,1.08425,0,0,0,0,0,0
174,0.896215,1.00855,0,0,0,0,0,0
175,0.783883,1.00611,0,0,0,0,0,0
176,0.910867,1.01587,0,0,0,0,0,0
177,0.932845,1.01099,0,0,0,0,0,0
178,0.930403,1.02076,0,0,0,0,0,0
179,0.910867,1.01587,0,0,0,0,0,0
180,0.915751,1.01099,0,0,0,0,0,0
181,0.947497,1.04029,0,0,0,0,0,0
182,0.952381,1.03541,0,0,0,0,0,0
183,0.930403,1.08425,0,0,0,0,0,0
184,0.918193,1.05006,0,0,0,0,0,0
185,0.920635,1.07937,0,0,0,0,0,0
186,0.945055,1.0232,0,0,0,0,0,0
187,0.925519,1.03053,0,0,0,0,0,0
188,0.893773,1.01832,0,0,0,0,0,0
189,0.905983,1.02564,0,0,0,0,0,0
190,0.949939,1.04274,0,0,0,0,0,0
191,0.932845,1.01832,0,0,0,0,0,0
192,0.920635,1.0696,0,0,0,0,0,0
193,0.913309,1.04029,0,0,0,0,0,0
194,0.927961,1.04029,0,0,0,0,0,0
195,0.954823,1.05495,0,0,0,0,0,0
196,0.932845,1.04274,0,0,0,0,0,0
197,0.920635,1.05006,0,0,0,0,0,0
198,0.930403,1.0525,0,0,0,0,0,0
199,0.949939,1.03785,0,0,0,0,0,0
200,0.923077,1.06471,0,0,0,0,0,0
201,0.920635,1.07692,0,0,0,0,0,0
202,0.923077,1.04274,0,0,0,0,0,0
203,0.935287,1.05495,0,0,0,0,0,0
204,0.937729,1.02564,0,0,0,0,0,0
205,0.923077,1.03541,0,0,0,0,0,0
206,0.920635,1.05739,0,0,0,0,0,0
207,0.918193,1.05983,0,0,0,0,0,0
208,0.959707,1.04029,0,0,0,0,0,0
209,0.940171,1.05006,0,0,0,0,0,0
210,0.923077,1.05495,0,0,0,0,0,0
211,0.932845,1.05006,0,0,0,0,0,0
212,0.964591,1.01832,0,0,0,0,0,0
213,0.932845,0.989011,0,0,0,0,0,0
214,0.884005,1.01343,0,0,0,0,0,0
215,0.898657,1.0525,0,0,0,0,0,0
216,0.927961,1.02808,0,0,0,0,0,0
217,1.00122,1.06227,0,0,0,0,0,0
218,0.910867,1.0525,0,0,0,0,0,0
219,0.923077,1.07204,0,0,0,0,0,0
220,0.942613,1.08913,0,0,0,0,0,0
221,0.964591,1.06227,0,0,0,0,0,0
222,0.947497,1.07448,0,0,0,0,0,0
223,0.925519,1.06471,0,0,0,0,0,0
224,0.920635,1.07448,0,0,0,0,0,0
225,0.923077,1.0696,0,0,0,0,0,0
226,0.930403,1.05739,0,0,0,0,0,0
227,0.925519,1.06471,0,0,0,0,0,0
228,0.920635,1.07937,0,0,0,0,0,0
229,0.915751,1.07692,0,0,0,0,0,0
230,0.952381,1.04274,0,0,0,0,0,0
231,0.937729,1.09646,0,0,0,0,0,0
232,0.927961,1.09158,0,0,0,0,0,0
233,0.937729,1.0989,0,0,0,0,0,0
234,0.971917,1.10134,0,0,0,0,0,0
235,0.952381,1.0989,0,0,0,0,0,0
236,0.942613,1.06471,0,0,0,0,0,0
237,0.923077,1.0989,0,0,0,0,0,0
238,0.935287,1.09402,0,0,0,0,0,0
239,0.945055,1.13065,0,0,0,0,0,0
240,0.923077,1.12332,0,0,0,0,0,0
241,0.918193,1.09646,0,0,0,0,0,0
242,0.925519,1.11355,0,0,0,0,0,0
243,0.935287,1.10379,0,0,0,0,0,0
244,0.959707,1.0696,0,0,0,0,0,0
245,0.949939,1.07692,0,0,0,0,0,0
246,0.930403,1.09158,0,0,0,0,0,0
247,0.935287,1.08669,0,0,0,0,0,0
248,0.954823,1.1746,0,0,0,0,0,0
249,0.957265,1.09402,0,0,0,0,0,0
250,0.949939,1.10867,0,0,0,0,0,0
1,0.915751,1.12332,0,0,0,0,0,0
2,0.923077,1.08669,0,0,0,0,0,0
3,0.930403,1.12821,0,0,0,0,0,0
4,0.945055,1.11355,0,0,0,0,0,0
5,0.957265,1.09402,0,0,0,0,0,0
6,0.935287,1.11844,0,0,0,0,0,0
7,0.932845,1.12332,0,0,0,0,0,0
8,0.967033,1.13309,0,0,0,0,0,0
9,0.949939,1.16972,0,0,0,0,0,0
10,0.942613,1.1453,0,0,0,0,0,0
11,0.940171,1.15018,0,0,0,0,0,0
12,0.932845,1.11844,0,0,0,0,0,0
13,0.962149,1.14042,0,0,0,0,0,0
14,0.949939,1.14774,0,0,0,0,0,0
15,0.923077,1.13065,0,0,0,0,0,0
16,0.913309,1.116,0,0,0,0,0,0
17,0.969475,1.15018,0,0,0,0,0,0
18,0.959707,1.13309,0,0,0,0,0,0
19,0.930403,1.16484,0,0,0,0,0,0
20,0.925519,1.15263,0,0,0,0,0,0
21,0.954823,1.16484,0,0,0,0,0,0
22,0.962149,1.18926,0,0,0,0,0,0
23,0.945055,1.18193,0,0,0,0,0,0
24,0.925519,1.16972,0,0,0,0,0,0
25,0.940171,1.18437,0,0,0,0,0,0
26,0.969475,1.1917,0,0,0,0,0,0
27,0.947497,1.16239,0,0,0,0,0,0
28,0.940171,1.12332,0,0,0,0,0,0
29,0.888889,1.15507,0,0,0,0,0,0
30,0.930403,1.1917,0,0,0,0,0,0
31,0.957265,1.221,0,0,0,0,0,0
32,0.949939,1.17949,0,0,0,0,0,0
33,0.913309,1.17949,0,0,0,0,0,0
34,0.913309,1.16972,0,0,0,0,0,0
35,0.959707,1.19414,0,0,0,0,0,0
36,0.979243,1.19658,0,0,0,0,0,0
37,0.947497,1.18193,0,0,0,0,0,0
38,0.932845,1.15507,0,0,0,0,0,0
39,0.954823,1.17949,0,0,0,0,0,0
40,0.967033,1.16728,0,0,0,0,0,0
41,0.942613,1.15751,0,0,0,0,0,0
42,0.898657,1.16239,0,0,0,0,0,0
43,0.937729,1.17216,0,0,0,0,0,0
44,0.952381,1.19902,0,0,0,0,0,0
45,0.957265,1.1917,0,0,0,0,0,0
46,0.949939,1.19658,0,0,0,0,0,0
47,0.935287,1.23077,0,0,0,0,0,0
48,0.945055,1.1746,0,0,0,0,0,0
49,0.979243,1.26984,0,0,0,0,0,0
50,0.962149,1.20879,0,0,0,0,0,0
51,0.940171,1.17705,0,0,0,0,0,0
52,0.962149,1.21368,0,0,0,0,0,0
53,0.945055,1.20879,0,0,0,0,0,0
54,0.949939,1.20147,0,0,0,0,0,0
55,0.940171,1.18437,0,0,0,0,0,0
56,0.910867,1.22833,0,0,0,0,0,0
57,0.937729,1.20635,0,0,0,0,0,0
58,0.967033,1.20391,0,0,0,0,0,0
59,0.954823,1.22344,0,0,0,0,0,0
60,0.932845,1.22344,0,0,0,0,0,0
61,0.954823,1.24542,0,0,0,0,0,0
62,0.947497,1.22344,0,0,0,0,0,0
63,0.954823,1.23565,0,0,0,0,0,0
64,0.932845,1.22833,0,0,0,0,0,0
65,0.937729,1.20147,0,0,0,0,0,0
66,0.949939,1.21856,0,0,0,0,0,0
67,0.964591,1.221,0,0,0,0,0,0
68,0.940171,1.20391,0,0,0,0,0,0
69,0.932845,1.20879,0,0,0,0,0,0
70,0.703297,1.22833,0,0,0,0,0,0
71,0.969475,1.2381,0,0,0,0,0,0
72,0.957265,1.23077,0,0,0,0,0,0
73,0.935287,1.25031,0,0,0,0,0,0
74,0.945055,1.30159,0,0,0,0,0,0
75,0.952381,1.25519,0,0,0,0,0,0
76,0.967033,1.24542,0,0,0,0,0,0
77,0.957265,1.26496,0,0,0,0,0,0
78,0.930403,1.25519,0,0,0,0,0,0
79,0.937729,1.23077,0,0,0,0,0,0
