Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
80,0.981685,1.34066,0,0,0,0,0,0
81,0.979243,1.3138,0,0,0,0,0,0
82,0.957265,1.3138,0,0,0,0,0,0
83,0.974359,1.31624,0,0,0,0,0,0
84,0.979243,1.3138,0,0,0,0,0,0
85,0.976801,1.29182,0,0,0,0,0,0
86,0.959707,1.32845,0,0,0,0,0,0
87,0.971917,1.36264,0,0,0,0,0,0
88,0.962149,1.32845,0,0,0,0,0,0
89,0.866911,1.29182,0,0,0,0,0,0
90,0.959707,1.34066,0,0,0,0,0,0
91,0.991453,1.35287,0,0,0,0,0,0
92,0.981685,1.33089,0,0,0,0,0,0
93,0.959707,1.3138,0,0,0,0,0,0
94,0.967033,1.32845,0,0,0,0,0,0
95,0.962149,1.33333,0,0,0,0,0,0
96,0.971917,1.31868,0,0,0,0,0,0
97,0.967033,1.29182,0,0,0,0,0,0
98,0.981685,1.34799,0,0,0,0,0,0
99,0.974359,1.34554,0,0,0,0,0,0
100,0.957265,1.32357,0,0,0,0,0,0
101,0.949939,1.35531,0,0,0,0,0,0
102,0.981685,1.34799,0,0,0,0,0,0
103,0.986569,1.35531,0,0,0,0,0,0
104,0.967033,1.32601,0,0,0,0,0,0
105,0.981685,1.33089,0,0,0,0,0,0
106,0.969475,1.34799,0,0,0,0,0,0
107,0.967033,1.3431,0,0,0,0,0,0
108,0.957265,1.35531,0,0,0,0,0,0
109,0.991453,1.33578,0,0,0,0,0,0
110,0.976801,1.35043,0,0,0,0,0,0
111,0.952381,1.32845,0,0,0,0,0,0
112,0.949939,1.30891,0,0,0,0,0,0
113,0.976801,1.36508,0,0,0,0,0,0
114,0.996337,1.34799,0,0,0,0,0,0
115,0.981685,1.35287,0,0,0,0,0,0
116,0.984127,1.3431,0,0,0,0,0,0
117,0.962149,1.34554,0,0,0,0,0,0
118,0.964591,1.32845,0,0,0,0,0,0
119,0.945055,1.31136,0,0,0,0,0,0
120,0.984127,1.39194,0,0,0,0,0,0
121,0.986569,1.34799,0,0,0,0,0,0
122,0.964591,1.33578,0,0,0,0,0,0
123,0.949939,1.34554,0,0,0,0,0,0
124,0.947497,1.34066,0,0,0,0,0,0
125,0.964591,1.36264,0,0,0,0,0,0
126,0.984127,1.35043,0,0,0,0,0,0
127,0.989011,1.36752,0,0,0,0,0,0
128,0.971917,1.35531,0,0,0,0,0,0
129,0.974359,1.34799,0,0,0,0,0,0
130,0.949939,1.3431,0,0,0,0,0,0
131,0.986569,1.35043,0,0,0,0,0,0
132,0.981685,1.35043,0,0,0,0,0,0
133,0.971917,1.33333,0,0,0,0,0,0
134,0.945055,1.3602,0,0,0,0,0,0
135,0.957265,1.35531,0,0,0,0,0,0
136,0.971917,1.40904,0,0,0,0,0,0
137,1.00855,1.33578,0,0,0,0,0,0
138,0.967033,1.36752,0,0,0,0,0,0
139,0.969475,1.33333,0,0,0,0,0,0
140,0.971917,1.34554,0,0,0,0,0,0
141,0.957265,1.3431,0,0,0,0,0,0
142,0.952381,1.35287,0,0,0,0,0,0
143,0.989011,1.36264,0,0,0,0,0,0
144,0.974359,1.35287,0,0,0,0,0,0
145,0.952381,1.36508,0,0,0,0,0,0
146,0.962149,1.37729,0,0,0,0,0,0
147,0.957265,1.36508,0,0,0,0,0,0
148,0.991453,1.36264,0,0,0,0,0,0
149,1.00611,1.34554,0,0,0,0,0,0
150,0.979243,1.37973,0,0,0,0,0,0
151,0.971917,1.39194,0,0,0,0,0,0
152,0.947497,1.37241,0,0,0,0,0,0
153,0.959707,1.37241,0,0,0,0,0,0
154,0.986569,1.37973,0,0,0,0,0,0
155,0.976801,1.37729,0,0,0,0,0,0
156,0.957265,1.36752,0,0,0,0,0,0
157,0.940171,1.39927,0,0,0,0,0,0
158,0.957265,1.39194,0,0,0,0,0,0
159,0.964591,1.39683,0,0,0,0,0,0
160,0.996337,1.39683,0,0,0,0,0,0
161,0.976801,1.38706,0,0,0,0,0,0
162,0.991453,1.38706,0,0,0,0,0,0
163,0.952381,1.39438,0,0,0,0,0,0
164,0.957265,1.37973,0,0,0,0,0,0
165,0.954823,1.3895,0,0,0,0,0,0
166,0.984127,1.39438,0,0,0,0,0,0
167,0.964591,1.38462,0,0,0,0,0,0
168,0.957265,1.41636,0,0,0,0,0,0
169,0.942613,1.39683,0,0,0,0,0,0
170,0.976801,1.41148,0,0,0,0,0,0
171,1.00855,1.40904,0,0,0,0,0,0
172,0.979243,1.4188,0,0,0,0,0,0
173,1.02076,1.41148,0,0,0,0,0,0
174,0.945055,1.40415,0,0,0,0,0,0
175,0.957265,1.39927,0,0,0,0,0,0
176,0.976801,1.44567,0,0,0,0,0,0
177,0.984127,1.37485,0,0,0,0,0,0
178,0.959707,1.39927,0,0,0,0,0,0
179,0.962149,1.4188,0,0,0,0,0,0
180,0.964591,1.4652,0,0,0,0,0,0
181,0.962149,1.42369,0,0,0,0,0,0
182,0.991453,1.42125,0,0,0,0,0,0
183,0.984127,1.37729,0,0,0,0,0,0
184,0.984127,1.46764,0,0,0,0,0,0
185,0.935287,1.43101,0,0,0,0,0,0
186,0.778999,1.3895,0,0,0,0,0,0
187,0.957265,1.4188,0,0,0,0,0,0
188,0.986569,1.39927,0,0,0,0,0,0
189,0.967033,1.42369,0,0,0,0,0,0
190,0.967033,1.44567,0,0,0,0,0,0
191,0.959707,1.40659,0,0,0,0,0,0
192,0.947497,1.44811,0,0,0,0,0,0
193,1.00122,1.45299,0,0,0,0,0,0
194,1.01099,1.43834,0,0,0,0,0,0
195,0.989011,1.4188,0,0,0,0,0,0
196,0.971917,1.44811,0,0,0,0,0,0
197,0.964591,1.41148,0,0,0,0,0,0
198,0.959707,1.45788,0,0,0,0,0,0
199,0.937729,1.45299,0,0,0,0,0,0
200,0.979243,1.42613,0,0,0,0,0,0
201,0.979243,1.41636,0,0,0,0,0,0
202,0.957265,1.44322,0,0,0,0,0,0
203,0.959707,1.46032,0,0,0,0,0,0
204,0.976801,1.47985,0,0,0,0,0,0
205,0.993895,1.4652,0,0,0,0,0,0
206,0.981685,1.47009,0,0,0,0,0,0
207,0.971917,1.47253,0,0,0,0,0,0
208,0.967033,1.47985,0,0,0,0,0,0
209,0.954823,1.46276,0,0,0,0,0,0
210,0.962149,1.45543,0,0,0,0,0,0
211,0.976801,1.46032,0,0,0,0,0,0
212,0.962149,1.48474,0,0,0,0,0,0
213,0.957265,1.46276,0,0,0,0,0,0
214,0.949939,1.49206,0,0,0,0,0,0
215,0.986569,1.48474,0,0,0,0,0,0
216,0.989011,1.49206,0,0,0,0,0,0
217,0.991453,1.45543,0,0,0,0,0,0
218,0.967033,1.47009,0,0,0,0,0,0
219,0.969475,1.49695,0,0,0,0,0,0
220,0.962149,1.47741,0,0,0,0,0,0
221,0.947497,1.4652,0,0,0,0,0,0
222,0.976801,1.53114,0,0,0,0,0,0
223,0.962149,1.48962,0,0,0,0,0,0
224,0.952381,1.49206,0,0,0,0,0,0
225,0.945055,1.47985,0,0,0,0,0,0
226,0.979243,1.49695,0,0,0,0,0,0
227,0.984127,1.49451,0,0,0,0,0,0
228,0.996337,1.48474,0,0,0,0,0,0
229,0.974359,1.50916,0,0,0,0,0,0
230,0.971917,1.5116,0,0,0,0,0,0
231,0.967033,1.48474,0,0,0,0,0,0
232,0.949939,1.46764,0,0,0,0,0,0
233,0.952381,1.48962,0,0,0,0,0,0
234,0.967033,1.558,0,0,0,0,0,0
235,0.942613,1.50427,0,0,0,0,0,0
236,0.947497,1.49939,0,0,0,0,0,0
237,0.974359,1.51404,0,0,0,0,0,0
238,0.967033,1.52381,0,0,0,0,0,0
239,1.00611,1.50916,0,0,0,0,0,0
240,0.971917,1.48718,0,0,0,0,0,0
241,0.979243,1.52137,0,0,0,0,0,0
242,0.974359,1.50916,0,0,0,0,0,0
243,0.964591,1.49695,0,0,0,0,0,0
244,0.947497,1.48718,0,0,0,0,0,0
245,0.954823,1.51648,0,0,0,0,0,0
246,0.940171,1.49451,0,0,0,0,0,0
247,0.932845,1.51404,0,0,0,0,0,0
248,0.967033,1.52381,0,0,0,0,0,0
249,0.967033,1.53358,0,0,0,0,0,0
250,1.01099,1.5116,0,0,0,0,0,0
1,0.976801,1.54335,0,0,0,0,0,0
2,0.962149,1.53358,0,0,0,0,0,0
3,0.974359,1.52137,0,0,0,0,0,0
4,0.962149,1.5116,0,0,0,0,0,0
5,0.969475,1.50672,0,0,0,0,0,0
6,0.974359,1.54335,0,0,0,0,0,0
7,0.964591,1.50672,0,0,0,0,0,0
8,0.947497,1.52137,0,0,0,0,0,0
9,0.964591,1.53358,0,0,0,0,0,0
10,0.986569,1.54335,0,0,0,0,0,0
11,1.01343,1.56044,0,0,0,0,0,0
12,0.993895,1.51648,0,0,0,0,0,0
13,0.974359,1.55556,0,0,0,0,0,0
14,0.976801,1.54823,0,0,0,0,0,0
15,0.967033,1.53358,0,0,0,0,0,0
16,0.945055,1.52381,0,0,0,0,0,0
17,0.976801,1.55556,0,0,0,0,0,0
18,0.971917,1.57753,0,0,0,0,0,0
19,0.967033,1.54823,0,0,0,0,0,0
20,0.962149,1.51893,0,0,0,0,0,0
21,0.957265,1.54823,0,0,0,0,0,0
22,0.989011,1.56532,0,0,0,0,0,0
23,0.996337,1.57021,0,0,0,0,0,0
24,0.991453,1.56288,0,0,0,0,0,0
25,0.998779,1.558,0,0,0,0,0,0
26,0.967033,1.56532,0,0,0,0,0,0
27,0.949939,1.54579,0,0,0,0,0,0
28,0.959707,1.57021,0,0,0,0,0,0
29,0.979243,1.56532,0,0,0,0,0,0
30,0.964591,1.55556,0,0,0,0,0,0
31,0.974359,1.54579,0,0,0,0,0,0
32,1.00611,1.56777,0,0,0,0,0,0
33,0.979243,1.62393,0,0,0,0,0,0
34,0.996337,1.59463,0,0,0,0,0,0
35,0.993895,1.55556,0,0,0,0,0,0
36,0.989011,1.5873,0,0,0,0,0,0
37,0.971917,1.56288,0,0,0,0,0,0
38,0.967033,1.53602,0,0,0,0,0,0
39,0.954823,1.56288,0,0,0,0,0,0
40,0.969475,1.56532,0,0,0,0,0,0
41,0.964591,1.57021,0,0,0,0,0,0
42,0.967033,1.58242,0,0,0,0,0,0
43,0.957265,1.56288,0,0,0,0,0,0
44,0.981685,1.58242,0,0,0,0,0,0
45,0.991453,1.60195,0,0,0,0,0,0
46,0.998779,1.65812,0,0,0,0,0,0
47,0.981685,1.61416,0,0,0,0,0,0
48,0.971917,1.59219,0,0,0,0,0,0
49,0.962149,1.59463,0,0,0,0,0,0
50,0.981685,1.58974,0,0,0,0,0,0
51,0.967033,1.58242,0,0,0,0,0,0
52,0.979243,1.56288,0,0,0,0,0,0
53,0.967033,1.59707,0,0,0,0,0,0
54,0.952381,1.61416,0,0,0,0,0,0
55,0.979243,1.62882,0,0,0,0,0,0
56,0.991453,1.61661,0,0,0,0,0,0
57,1.00366,1.60684,0,0,0,0,0,0
58,0.984127,1.61905,0,0,0,0,0,0
59,0.969475,1.62149,0,0,0,0,0,0
60,0.962149,1.61172,0,0,0,0,0,0
61,0.949939,1.61661,0,0,0,0,0,0
62,0.969475,1.60195,0,0,0,0,0,0
63,0.962149,1.62393,0,0,0,0,0,0
64,0.981685,1.61416,0,0,0,0,0,0
65,0.967033,1.60684,0,0,0,0,0,0
66,0.974359,1.64103,0,0,0,0,0,0
67,0.947497,1.63858,0,0,0,0,0,0
68,1.00611,1.66789,0,0,0,0,0,0
69,0.991453,1.61416,0,0,0,0,0,0
70,0.947497,1.62393,0,0,0,0,0,0
71,0.964591,1.62882,0,0,0,0,0,0
72,0.949939,1.65079,0,0,0,0,0,0
73,0.976801,1.6337,0,0,0,0,0,0
74,0.971917,1.6337,0,0,0,0,0,0
75,0.976801,1.65079,0,0,0,0,0,0
76,0.959707,1.64835,0,0,0,0,0,0
77,0.730159,1.69231,0,0,0,0,0,0
78,0.959707,1.63858,0,0,0,0,0,0
79,1.00366,1.68742,0,0,0,0,0,0
80,0.996337,1.65812,0,0,0,0,0,0
81,0.976801,1.64591,0,0,0,0,0,0
82,0.957265,1.63614,0,0,0,0,0,0
83,0.971917,1.6801,0,0,0,0,0,0
84,0.957265,1.65324,0,0,0,0,0,0
85,0.976801,1.65568,0,0,0,0,0,0
86,0.989011,1.70208,0,0,0,0,0,0
87,0.959707,1.65568,0,0,0,0,0,0
88,0.969475,1.63614,0,0,0,0,0,0
89,0.962149,1.67521,0,0,0,0,0,0
90,1.00366,1.65568,0,0,0,0,0,0
91,0.993895,1.67277,0,0,0,0,0,0
92,0.976801,1.6337,0,0,0,0,0,0
93,0.957265,1.66545,0,0,0,0,0,0
94,0.962149,1.68498,0,0,0,0,0,0
95,0.942613,1.66056,0,0,0,0,0,0
96,0.947497,1.65324,0,0,0,0,0,0
97,0.981685,1.67766,0,0,0,0,0,0
98,0.954823,1.67521,0,0,0,0,0,0
99,0.969475,1.663,0,0,0,0,0,0
100,0.962149,1.64591,0,0,0,0,0,0
101,0.993895,1.69719,0,0,0,0,0,0
102,0.998779,1.69231,0,0,0,0,0,0
103,0.959707,1.68987,0,0,0,0,0,0
104,0.957265,1.67766,0,0,0,0,0,0
105,0.957265,1.72894,0,0,0,0,0,0
106,0.986569,1.6801,0,0,0,0,0,0
107,0.964591,1.63126,0,0,0,0,0,0
108,0.976801,1.7265,0,0,0,0,0,0
109,0.949939,1.67277,0,0,0,0,0,0
110,0.971917,1.68254,0,0,0,0,0,0
111,0.940171,1.67033,0,0,0,0,0,0
112,0.986569,1.74603,0,0,0,0,0,0
113,0.993895,1.7094,0,0,0,0,0,0
114,0.979243,1.70452,0,0,0,0,0,0
115,0.954823,1.67521,0,0,0,0,0,0
116,0.949939,1.68987,0,0,0,0,0,0
117,0.976801,1.74115,0,0,0,0,0,0
118,0.957265,1.68498,0,0,0,0,0,0
119,0.964591,1.68498,0,0,0,0,0,0
120,0.957265,1.70452,0,0,0,0,0,0
121,0.884005,1.68742,0,0,0,0,0,0
122,0.984127,1.66056,0,0,0,0,0,0
123,0.981685,1.69231,0,0,0,0,0,0
124,0.979243,1.71184,0,0,0,0,0,0
125,0.976801,1.69719,0,0,0,0,0,0
126,0.962149,1.71429,0,0,0,0,0,0
127,0.986569,1.7558,0,0,0,0,0,0
128,0.971917,1.68498,0,0,0,0,0,0
129,0.954823,1.68987,0,0,0,0,0,0
130,0.957265,1.69475,0,0,0,0,0,0
131,0.952381,1.70452,0,0,0,0,0,0
132,0.998779,1.71184,0,0,0,0,0,0
133,0.971917,1.69963,0,0,0,0,0,0
134,0.964591,1.71429,0,0,0,0,0,0
135,0.974359,1.72894,0,0,0,0,0,0
136,0.967033,1.70208,0,0,0,0,0,0
137,1.00122,1.7265,0,0,0,0,0,0
138,0.974359,1.7265,0,0,0,0,0,0
139,0.962149,1.71673,0,0,0,0,0,0
140,0.949939,1.7265,0,0,0,0,0,0
141,0.976801,1.7094,0,0,0,0,0,0
142,0.969475,1.70208,0,0,0,0,0,0
143,0.979243,1.73138,0,0,0,0,0,0
144,0.932845,1.69963,0,0,0,0,0,0
145,0.969475,1.70696,0,0,0,0,0,0
146,0.974359,1.74359,0,0,0,0,0,0
147,0.996337,1.72161,0,0,0,0,0,0
148,0.981685,1.72405,0,0,0,0,0,0
149,0.962149,1.75092,0,0,0,0,0,0
150,0.949939,1.74115,0,0,0,0,0,0
151,0.957265,1.74115,0,0,0,0,0,0
152,0.984127,1.73382,0,0,0,0,0,0
153,0.959707,1.7265,0,0,0,0,0,0
154,0.976801,1.73871,0,0,0,0,0,0
155,0.940171,1.74115,0,0,0,0,0,0
156,0.967033,1.7265,0,0,0,0,0,0
157,0.969475,1.71917,0,0,0,0,0,0
158,0.991453,1.75336,0,0,0,0,0,0
159,0.986569,1.80464,0,0,0,0,0,0
160,0.959707,1.74847,0,0,0,0,0,0
161,0.952381,1.75824,0,0,0,0,0,0
162,0.957265,1.76313,0,0,0,0,0,0
163,0.993895,1.81441,0,0,0,0,0,0
164,1.06227,1.7558,0,0,0,0,0,0
165,0.959707,1.76068,0,0,0,0,0,0
166,0.940171,1.75092,0,0,0,0,0,0
167,0.967033,1.77778,0,0,0,0,0,0
168,0.964591,1.77534,0,0,0,0,0,0
169,0.984127,1.76068,0,0,0,0,0,0
170,0.986569,1.77289,0,0,0,0,0,0
171,0.971917,1.79487,0,0,0,0,0,0
172,0.949939,1.76801,0,0,0,0,0,0
173,0.957265,1.75824,0,0,0,0,0,0
174,0.986569,1.76801,0,0,0,0,0,0
175,0.969475,1.78022,0,0,0,0,0,0
176,0.962149,1.77534,0,0,0,0,0,0
177,0.954823,1.76313,0,0,0,0,0,0
178,0.967033,1.79487,0,0,0,0,0,0
179,0.976801,1.79487,0,0,0,0,0,0
180,0.981685,1.77289,0,0,0,0,0,0
181,0.964591,1.78755,0,0,0,0,0,0
182,0.974359,1.81685,0,0,0,0,0,0
183,0.942613,1.76313,0,0,0,0,0,0
184,0.952381,1.80708,0,0,0,0,0,0
185,1.00122,1.79731,0,0,0,0,0,0
186,0.969475,1.78755,0,0,0,0,0,0
187,0.967033,1.7851,0,0,0,0,0,0
188,0.940171,1.79487,0,0,0,0,0,0
189,0.964591,1.79976,0,0,0,0,0,0
190,0.979243,1.79243,0,0,0,0,0,0
191,0.981685,1.79731,0,0,0,0,0,0
192,0.969475,1.8022,0,0,0,0,0,0
193,0.964591,1.88278,0,0,0,0,0,0
194,0.971917,1.77045,0,0,0,0,0,0
195,0.957265,1.8022,0,0,0,0,0,0
196,0.976801,1.82173,0,0,0,0,0,0
197,0.979243,1.79243,0,0,0,0,0,0
198,0.967033,1.79976,0,0,0,0,0,0
199,0.937729,1.79731,0,0,0,0,0,0
200,0.949939,1.81685,0,0,0,0,0,0
201,0.964591,1.85348,0,0,0,0,0,0
202,0.979243,1.82173,0,0,0,0,0,0
203,0.969475,1.80464,0,0,0,0,0,0
204,0.967033,1.83394,0,0,0,0,0,0
205,0.976801,1.80708,0,0,0,0,0,0
206,0.957265,1.81197,0,0,0,0,0,0
207,0.998779,1.8315,0,0,0,0,0,0
208,0.976801,1.80952,0,0,0,0,0,0
209,0.971917,1.82173,0,0,0,0,0,0
210,0.935287,1.80464,0,0,0,0,0,0
211,0.930403,1.82418,0,0,0,0,0,0
212,0.967033,1.85348,0,0,0,0,0,0
213,0.979243,1.82662,0,0,0,0,0,0
214,0.962149,1.77289,0,0,0,0,0,0
215,0.947497,1.8486,0,0,0,0,0,0
216,0.954823,1.8486,0,0,0,0,0,0
217,0.967033,1.82662,0,0,0,0,0,0
218,0.989011,1.82906,0,0,0,0,0,0
219,0.981685,1.82173,0,0,0,0,0,0
220,0.981685,1.82418,0,0,0,0,0,0
221,0.920635,1.79976,0,0,0,0,0,0
222,0.925519,1.82418,0,0,0,0,0,0
223,0.967033,1.84127,0,0,0,0,0,0
224,0.976801,1.82418,0,0,0,0,0,0
225,0.959707,1.83394,0,0,0,0,0,0
226,0.959707,1.83639,0,0,0,0,0,0
227,0.940171,1.87057,0,0,0,0,0,0
228,0.962149,1.84127,0,0,0,0,0,0
229,0.986569,1.8486,0,0,0,0,0,0
230,0.969475,1.83883,0,0,0,0,0,0
231,0.981685,1.81441,0,0,0,0,0,0
232,0.942613,1.81685,0,0,0,0,0,0
233,0.947497,1.84127,0,0,0,0,0,0
234,0.959707,1.8486,0,0,0,0,0,0
235,0.949939,1.83639,0,0,0,0,0,0
236,0.959707,1.85104,0,0,0,0,0,0
237,0.937729,1.85348,0,0,0,0,0,0
238,0.945055,1.85592,0,0,0,0,0,0
239,0.962149,1.88523,0,0,0,0,0,0
240,0.984127,1.84371,0,0,0,0,0,0
241,0.981685,1.91453,0,0,0,0,0,0
242,0.986569,1.86813,0,0,0,0,0,0
243,0.957265,1.84371,0,0,0,0,0,0
244,0.942613,1.84371,0,0,0,0,0,0
245,0.954823,1.89988,0,0,0,0,0,0
246,0.942613,1.8486,0,0,0,0,0,0
247,0.962149,1.84615,0,0,0,0,0,0
248,0.949939,1.8779,0,0,0,0,0,0
249,0.940171,1.82662,0,0,0,0,0,0
250,0.952381,1.8486,0,0,0,0,0,0
1,0.976801,1.86569,0,0,0,0,0,0
2,0.979243,1.86081,0,0,0,0,0,0
3,0.981685,1.86813,0,0,0,0,0,0
4,0.930403,1.85592,0,0,0,0,0,0
5,0.959707,1.86325,0,0,0,0,0,0
6,0.957265,1.86081,0,0,0,0,0,0
7,0.976801,1.85836,0,0,0,0,0,0
8,0.957265,1.85348,0,0,0,0,0,0
9,0.957265,1.87546,0,0,0,0,0,0
10,0.937729,1.87302,0,0,0,0,0,0
11,0.952381,1.89499,0,0,0,0,0,0
12,0.998779,1.89988,0,0,0,0,0,0
13,0.986569,1.88767,0,0,0,0,0,0
14,0.969475,1.89744,0,0,0,0,0,0
15,0.942613,1.88278,0,0,0,0,0,0
16,0.964591,1.84127,0,0,0,0,0,0
17,0.979243,1.85836,0,0,0,0,0,0
18,0.957265,1.87546,0,0,0,0,0,0
19,0.949939,1.87546,0,0,0,0,0,0
20,0.935287,1.89011,0,0,0,0,0,0
21,0.940171,1.88523,0,0,0,0,0,0
22,0.930403,1.89011,0,0,0,0,0,0
23,0.989011,1.90232,0,0,0,0,0,0
24,0.971917,1.89744,0,0,0,0,0,0
25,0.964591,1.89011,0,0,0,0,0,0
26,0.962149,1.89988,0,0,0,0,0,0
27,0.969475,1.89744,0,0,0,0,0,0
28,0.976801,1.89499,0,0,0,0,0,0
29,0.954823,1.89011,0,0,0,0,0,0
30,0.957265,1.89499,0,0,0,0,0,0
31,0.942613,1.96093,0,0,0,0,0,0
32,0.940171,1.95604,0,0,0,0,0,0
33,0.959707,1.90965,0,0,0,0,0,0
34,0.974359,1.9243,0,0,0,0,0,0
35,0.967033,1.90476,0,0,0,0,0,0
36,0.964591,1.91697,0,0,0,0,0,0
37,0.945055,1.91697,0,0,0,0,0,0
38,0.979243,1.92186,0,0,0,0,0,0
39,0.986569,1.88034,0,0,0,0,0,0
40,0.957265,1.88034,0,0,0,0,0,0
41,0.932845,1.87302,0,0,0,0,0,0
42,0.947497,1.95116,0,0,0,0,0,0
43,0.940171,1.93407,0,0,0,0,0,0
44,0.979243,1.91697,0,0,0,0,0,0
45,0.986569,1.93162,0,0,0,0,0,0
46,0.962149,1.92674,0,0,0,0,0,0
47,0.967033,1.93651,0,0,0,0,0,0
48,0.947497,1.94383,0,0,0,0,0,0
49,0.969475,1.93651,0,0,0,0,0,0
50,0.986569,1.93407,0,0,0,0,0,0
51,0.964591,1.95604,0,0,0,0,0,0
52,0.913309,1.93651,0,0,0,0,0,0
53,0.935287,1.95116,0,0,0,0,0,0
54,0.942613,1.92918,0,0,0,0,0,0
55,0.979243,1.93407,0,0,0,0,0,0
56,0.962149,1.95604,0,0,0,0,0,0
57,0.962149,1.95116,0,0,0,0,0,0
58,0.967033,1.96093,0,0,0,0,0,0
59,0.942613,1.95604,0,0,0,0,0,0
60,0.993895,1.97314,0,0,0,0,0,0
61,0.981685,1.96581,0,0,0,0,0,0
62,0.952381,1.93162,0,0,0,0,0,0
63,0.920635,1.91941,0,0,0,0,0,0
64,0.935287,1.96337,0,0,0,0,0,0
65,0.962149,1.9536,0,0,0,0,0,0
66,0.947497,1.96337,0,0,0,0,0,0
67,0.744811,1.95849,0,0,0,0,0,0
68,0.949939,1.96337,0,0,0,0,0,0
69,0.962149,1.97558,0,0,0,0,0,0
70,0.954823,1.97314,0,0,0,0,0,0
71,0.979243,1.96581,0,0,0,0,0,0
72,0.974359,1.96825,0,0,0,0,0,0
73,0.932845,1.97558,0,0,0,0,0,0
74,0.940171,1.96337,0,0,0,0,0,0
75,0.940171,2.00244,0,0,0,0,0,0
76,0.964591,1.98046,0,0,0,0,0,0
77,0.954823,1.96093,0,0,0,0,0,0
78,0.959707,1.98291,0,0,0,0,0,0
79,0.925519,1.98046,0,0,0,0,0,0
80,0.959707,1.98535,0,0,0,0,0,0
81,0.969475,1.99267,0,0,0,0,0,0
82,0.979243,2,0,0,0,0,0,0
83,0.962149,1.99756,0,0,0,0,0,0
84,0.949939,1.98046,0,0,0,0,0,0
85,0.940171,1.96825,0,0,0,0,0,0
86,0.923077,1.98291,0,0,0,0,0,0
87,0.937729,1.95849,0,0,0,0,0,0
88,0.945055,1.98291,0,0,0,0,0,0
89,0.952381,1.99512,0,0,0,0,0,0
90,0.947497,1.97314,0,0,0,0,0,0
91,0.971917,1.99267,0,0,0,0,0,0
92,0.981685,2.07082,0,0,0,0,0,0
93,0.976801,2.00733,0,0,0,0,0,0
94,0.954823,2.00488,0,0,0,0,0,0
95,0.957265,1.99267,0,0,0,0,0,0
96,0.952381,1.96337,0,0,0,0,0,0
97,0.952381,1.99512,0,0,0,0,0,0
98,0.932845,1.99267,0,0,0,0,0,0
99,0.930403,1.98291,0,0,0,0,0,0
100,0.942613,1.99267,0,0,0,0,0,0
101,0.947497,2.00244,0,0,0,0,0,0
102,0.976801,2.00977,0,0,0,0,0,0
103,0.954823,2.00733,0,0,0,0,0,0
104,0.964591,1.99267,0,0,0,0,0,0
105,0.967033,2.01954,0,0,0,0,0,0
106,0.947497,2.01465,0,0,0,0,0,0
107,0.949939,1.98779,0,0,0,0,0,0
108,0.949939,2.00244,0,0,0,0,0,0
109,0.920635,1.99267,0,0,0,0,0,0
110,0.947497,1.98779,0,0,0,0,0,0
111,0.971917,2.01221,0,0,0,0,0,0
112,0.964591,2.01465,0,0,0,0,0,0
113,0.962149,2.00488,0,0,0,0,0,0
114,0.932845,2.01465,0,0,0,0,0,0
115,0.964591,2.03419,0,0,0,0,0,0
116,0.979243,2.02442,0,0,0,0,0,0
117,0.971917,2.01709,0,0,0,0,0,0
118,0.942613,2.01709,0,0,0,0,0,0
119,0.947497,2.08547,0,0,0,0,0,0
120,0.932845,1.99267,0,0,0,0,0,0
121,0.930403,2.00244,0,0,0,0,0,0
122,0.971917,2.03663,0,0,0,0,0,0
123,0.964591,2.03419,0,0,0,0,0,0
124,0.957265,2.03907,0,0,0,0,0,0
125,0.935287,2.06349,0,0,0,0,0,0
126,0.964591,2.03907,0,0,0,0,0,0
127,0.996337,2.01221,0,0,0,0,0,0
128,0.974359,2.01709,0,0,0,0,0,0
129,0.940171,2.01221,0,0,0,0,0,0
130,0.949939,2.04884,0,0,0,0,0,0
131,0.937729,2.00733,0,0,0,0,0,0
132,0.949939,2.03175,0,0,0,0,0,0
133,0.962149,2.00488,0,0,0,0,0,0
134,0.942613,2.03175,0,0,0,0,0,0
135,0.942613,2.05128,0,0,0,0,0,0
136,0.930403,2.04151,0,0,0,0,0,0
137,0.967033,2.03419,0,0,0,0,0,0
138,0.971917,2.03175,0,0,0,0,0,0
139,0.964591,2.04884,0,0,0,0,0,0
140,0.935287,2.05617,0,0,0,0,0,0
141,0.937729,2.05617,0,0,0,0,0,0
142,0.942613,2.05128,0,0,0,0,0,0
143,0.945055,2.00244,0,0,0,0,0,0
144,0.952381,2.04396,0,0,0,0,0,0
145,0.935287,2.06349,0,0,0,0,0,0
146,0.957265,2.04396,0,0,0,0,0,0
147,0.937729,2.04884,0,0,0,0,0,0
148,0.979243,2.06105,0,0,0,0,0,0
149,0.974359,2.0757,0,0,0,0,0,0
150,0.959707,2.05372,0,0,0,0,0,0
151,0.940171,2.06838,0,0,0,0,0,0
152,0.940171,2.09035,0,0,0,0,0,0
153,0.962149,2.04151,0,0,0,0,0,0
154,0.947497,2.06105,0,0,0,0,0,0
155,0.952381,2.06105,0,0,0,0,0,0
156,0.925519,2.08303,0,0,0,0,0,0
157,0.957265,2.06838,0,0,0,0,0,0
158,0.940171,2.07814,0,0,0,0,0,0
159,0.971917,2.04884,0,0,0,0,0,0
160,0.967033,2.08791,0,0,0,0,0,0
