Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
40,0.901099,0.547009,0,0,0,0,0,0
41,0.893773,0.576313,0,0,0,0,0,0
42,0.884005,0.561661,0,0,0,0,0,0
43,0.884005,0.559219,0,0,0,0,0,0
44,0.905983,0.559219,0,0,0,0,0,0
45,0.884005,0.566545,0,0,0,0,0,0
46,0.874237,0.566545,0,0,0,0,0,0
47,0.869353,0.556777,0,0,0,0,0,0
48,0.910867,0.573871,0,0,0,0,0,0
49,0.898657,0.564103,0,0,0,0,0,0
50,0.876679,0.578755,0,0,0,0,0,0
51,0.884005,0.566545,0,0,0,0,0,0
52,0.910867,0.586081,0,0,0,0,0,0
53,0.888889,0.559219,0,0,0,0,0,0
54,0.888889,0.566545,0,0,0,0,0,0
55,0.905983,0.534799,0,0,0,0,0,0
56,0.884005,0.573871,0,0,0,0,0,0
57,0.905983,0.568987,0,0,0,0,0,0
58,0.879121,0.559219,0,0,0,0,0,0
59,0.886447,0.527473,0,0,0,0,0,0
60,0.879121,0.561661,0,0,0,0,0,0
61,0.884005,0.512821,0,0,0,0,0,0
62,0.879121,0.556777,0,0,0,0,0,0
63,0.869353,0.551893,0,0,0,0,0,0
64,0.866911,0.551893,0,0,0,0,0,0
65,0.898657,0.549451,0,0,0,0,0,0
66,0.903541,0.549451,0,0,0,0,0,0
67,0.876679,0.554335,0,0,0,0,0,0
68,0.896215,0.573871,0,0,0,0,0,0
69,0.888889,0.573871,0,0,0,0,0,0
70,0.913309,0.554335,0,0,0,0,0,0
71,0.898657,0.554335,0,0,0,0,0,0
72,0.871795,0.532357,0,0,0,0,0,0
73,0.866911,0.525031,0,0,0,0,0,0
74,0.893773,0.520147,0,0,0,0,0,0
75,0.864469,0.573871,0,0,0,0,0,0
76,0.844933,0.595849,0,0,0,0,0,0
77,0.874237,0.561661,0,0,0,0,0,0
78,0.903541,0.554335,0,0,0,0,0,0
79,0.879121,0.547009,0,0,0,0,0,0
80,0.869353,0.581197,0,0,0,0,0,0
81,0.859585,0.554335,0,0,0,0,0,0
82,0.891331,0.566545,0,0,0,0,0,0
83,0.891331,0.605617,0,0,0,0,0,0
84,0.864469,0.568987,0,0,0,0,0,0
85,0.871795,0.583639,0,0,0,0,0,0
86,0.871795,0.576313,0,0,0,0,0,0
87,0.879121,0.566545,0,0,0,0,0,0
88,0.879121,0.578755,0,0,0,0,0,0
89,0.852259,0.542125,0,0,0,0,0,0
90,0.862027,0.539683,0,0,0,0,0,0
91,0.903541,0.561661,0,0,0,0,0,0
92,0.881563,0.615385,0,0,0,0,0,0
93,0.862027,0.571429,0,0,0,0,0,0
94,0.857143,0.568987,0,0,0,0,0,0
95,0.857143,0.564103,0,0,0,0,0,0
96,0.864469,0.644689,0,0,0,0,0,0
97,0.857143,0.612943,0,0,0,0,0,0
98,0.854701,0.603175,0,0,0,0,0,0
99,0.886447,0.564103,0,0,0,0,0,0
100,0.896215,0.583639,0,0,0,0,0,0
101,0.859585,0.654457,0,0,0,0,0,0
102,0.866911,0.593407,0,0,0,0,0,0
103,0.866911,0.590965,0,0,0,0,0,0
104,0.869353,0.588523,0,0,0,0,0,0
105,0.876679,0.568987,0,0,0,0,0,0
106,0.840049,0.576313,0,0,0,0,0,0
107,0.822955,0.617827,0,0,0,0,0,0
108,0.837607,0.590965,0,0,0,0,0,0
109,0.827839,0.595849,0,0,0,0,0,0
110,0.876679,0.605617,0,0,0,0,0,0
111,0.864469,0.612943,0,0,0,0,0,0
112,0.857143,0.593407,0,0,0,0,0,0
113,0.859585,0.634921,0,0,0,0,0,0
114,0.893773,0.673993,0,0,0,0,0,0
115,0.886447,0.627595,0,0,0,0,0,0
116,0.864469,0.630037,0,0,0,0,0,0
117,0.844933,0.617827,0,0,0,0,0,0
118,0.866911,0.654457,0,0,0,0,0,0
119,0.862027,0.644689,0,0,0,0,0,0
120,0.849817,0.630037,0,0,0,0,0,0
121,0.825397,0.610501,0,0,0,0,0,0
122,0.847375,0.654457,0,0,0,0,0,0
123,0.876679,0.691087,0,0,0,0,0,0
124,0.854701,0.644689,0,0,0,0,0,0
125,0.830281,0.647131,0,0,0,0,0,0
126,0.854701,0.647131,0,0,0,0,0,0
127,0.859585,0.622711,0,0,0,0,0,0
128,0.857143,0.644689,0,0,0,0,0,0
129,0.844933,0.673993,0,0,0,0,0,0
130,0.840049,0.654457,0,0,0,0,0,0
131,0.852259,0.625153,0,0,0,0,0,0
132,0.876679,0.656899,0,0,0,0,0,0
133,0.874237,0.659341,0,0,0,0,0,0
134,0.849817,0.634921,0,0,0,0,0,0
135,0.825397,0.632479,0,0,0,0,0,0
136,0.864469,0.671551,0,0,0,0,0,0
137,0.859585,0.615385,0,0,0,0,0,0
138,0.840049,0.695971,0,0,0,0,0,0
139,0.827839,0.639805,0,0,0,0,0,0
140,0.835165,0.669109,0,0,0,0,0,0
141,0.862027,0.654457,0,0,0,0,0,0
142,0.844933,0.664225,0,0,0,0,0,0
143,0.844933,0.676435,0,0,0,0,0,0
144,0.844933,0.671551,0,0,0,0,0,0
145,0.888889,0.749695,0,0,0,0,0,0
146,0.871795,0.676435,0,0,0,0,0,0
147,0.844933,0.683761,0,0,0,0,0,0
148,0.859585,0.686203,0,0,0,0,0,0
149,0.766789,0.683761,0,0,0,0,0,0
150,0.852259,0.666667,0,0,0,0,0,0
151,0.825397,0.691087,0,0,0,0,0,0
152,0.822955,0.722833,0,0,0,0,0,0
153,0.842491,0.642247,0,0,0,0,0,0
154,0.859585,0.695971,0,0,0,0,0,0
155,0.835165,0.703297,0,0,0,0,0,0
156,0.849817,0.735043,0,0,0,0,0,0
157,0.820513,0.695971,0,0,0,0,0,0
158,0.864469,0.698413,0,0,0,0,0,0
159,0.852259,0.683761,0,0,0,0,0,0
160,0.847375,0.710623,0,0,0,0,0,0
161,0.849817,0.703297,0,0,0,0,0,0
162,0.869353,0.722833,0,0,0,0,0,0
163,0.849817,0.700855,0,0,0,0,0,0
164,0.862027,0.705739,0,0,0,0,0,0
165,0.859585,0.722833,0,0,0,0,0,0
166,0.893773,0.713065,0,0,0,0,0,0
167,0.857143,0.710623,0,0,0,0,0,0
168,0.825397,0.671551,0,0,0,0,0,0
169,0.842491,0.749695,0,0,0,0,0,0
170,0.876679,0.727717,0,0,0,0,0,0
171,0.871795,0.703297,0,0,0,0,0,0
172,0.837607,0.725275,0,0,0,0,0,0
173,0.835165,0.739927,0,0,0,0,0,0
174,0.869353,0.730159,0,0,0,0,0,0
175,0.857143,0.737485,0,0,0,0,0,0
176,0.864469,0.754579,0,0,0,0,0,0
177,0.859585,0.744811,0,0,0,0,0,0
178,0.847375,0.752137,0,0,0,0,0,0
179,0.857143,0.739927,0,0,0,0,0,0
180,0.869353,0.754579,0,0,0,0,0,0
181,0.854701,0.744811,0,0,0,0,0,0
182,0.847375,0.796093,0,0,0,0,0,0
183,0.844933,0.720391,0,0,0,0,0,0
184,0.840049,0.722833,0,0,0,0,0,0
185,0.835165,0.742369,0,0,0,0,0,0
186,0.849817,0.749695,0,0,0,0,0,0
187,0.888889,0.761905,0,0,0,0,0,0
188,0.857143,0.757021,0,0,0,0,0,0
189,0.854701,0.766789,0,0,0,0,0,0
190,0.632479,0.761905,0,0,0,0,0,0
191,0.891331,0.781441,0,0,0,0,0,0
192,0.886447,0.776557,0,0,0,0,0,0
193,0.854701,0.771673,0,0,0,0,0,0
194,0.859585,0.742369,0,0,0,0,0,0
195,0.869353,0.786325,0,0,0,0,0,0
196,0.859585,0.786325,0,0,0,0,0,0
197,0.837607,0.766789,0,0,0,0,0,0
198,0.859585,0.820513,0,0,0,0,0,0
199,0.862027,0.771673,0,0,0,0,0,0
200,0.864469,0.749695,0,0,0,0,0,0
201,0.837607,0.778999,0,0,0,0,0,0
202,0.859585,0.798535,0,0,0,0,0,0
203,0.884005,0.788767,0,0,0,0,0,0
204,0.864469,0.781441,0,0,0,0,0,0
205,0.842491,0.830281,0,0,0,0,0,0
206,0.857143,0.835165,0,0,0,0,0,0
207,0.898657,0.788767,0,0,0,0,0,0
208,0.881563,0.791209,0,0,0,0,0,0
209,0.869353,0.800977,0,0,0,0,0,0
210,0.866911,0.783883,0,0,0,0,0,0
211,0.901099,0.798535,0,0,0,0,0,0
212,0.859585,0.805861,0,0,0,0,0,0
213,0.857143,0.786325,0,0,0,0,0,0
214,0.859585,0.788767,0,0,0,0,0,0
215,0.879121,0.791209,0,0,0,0,0,0
216,0.859585,0.774115,0,0,0,0,0,0
217,0.840049,0.820513,0,0,0,0,0,0
218,0.866911,0.796093,0,0,0,0,0,0
219,0.876679,0.805861,0,0,0,0,0,0
220,0.881563,0.827839,0,0,0,0,0,0
221,0.866911,0.874237,0,0,0,0,0,0
222,0.893773,0.835165,0,0,0,0,0,0
223,0.896215,0.820513,0,0,0,0,0,0
224,0.884005,0.842491,0,0,0,0,0,0
225,0.874237,0.830281,0,0,0,0,0,0
226,0.874237,0.820513,0,0,0,0,0,0
227,0.888889,0.813187,0,0,0,0,0,0
228,0.884005,0.820513,0,0,0,0,0,0
229,0.837607,0.800977,0,0,0,0,0,0
230,0.849817,0.820513,0,0,0,0,0,0
231,0.903541,0.803419,0,0,0,0,0,0
232,0.881563,0.793651,0,0,0,0,0,0
233,0.866911,0.864469,0,0,0,0,0,0
234,0.857143,0.830281,0,0,0,0,0,0
235,0.866911,0.874237,0,0,0,0,0,0
236,0.901099,0.840049,0,0,0,0,0,0
237,0.886447,0.827839,0,0,0,0,0,0
238,0.835165,0.844933,0,0,0,0,0,0
239,0.879121,0.857143,0,0,0,0,0,0
240,0.898657,0.837607,0,0,0,0,0,0
241,0.888889,0.837607,0,0,0,0,0,0
242,0.881563,0.847375,0,0,0,0,0,0
243,0.871795,0.822955,0,0,0,0,0,0
244,0.901099,0.832723,0,0,0,0,0,0
245,0.869353,0.842491,0,0,0,0,0,0
246,0.864469,0.852259,0,0,0,0,0,0
247,0.886447,0.847375,0,0,0,0,0,0
248,0.896215,0.854701,0,0,0,0,0,0
249,0.886447,0.854701,0,0,0,0,0,0
250,0.874237,0.869353,0,0,0,0,0,0
1,0.869353,0.888889,0,0,0,0,0,0
2,0.886447,0.864469,0,0,0,0,0,0
3,0.913309,0.879121,0,0,0,0,0,0
4,0.881563,0.854701,0,0,0,0,0,0
5,0.884005,0.869353,0,0,0,0,0,0
6,0.893773,0.864469,0,0,0,0,0,0
7,0.908425,0.859585,0,0,0,0,0,0
8,0.864469,0.871795,0,0,0,0,0,0
9,0.869353,0.852259,0,0,0,0,0,0
10,0.842491,0.842491,0,0,0,0,0,0
11,0.866911,0.830281,0,0,0,0,0,0
12,0.879121,0.862027,0,0,0,0,0,0
13,0.854701,0.825397,0,0,0,0,0,0
14,0.893773,0.864469,0,0,0,0,0,0
15,0.891331,0.864469,0,0,0,0,0,0
16,0.888889,0.874237,0,0,0,0,0,0
17,0.879121,0.891331,0,0,0,0,0,0
18,0.898657,0.884005,0,0,0,0,0,0
19,0.923077,0.898657,0,0,0,0,0,0
20,0.910867,0.862027,0,0,0,0,0,0
21,0.869353,0.874237,0,0,0,0,0,0
22,0.886447,0.886447,0,0,0,0,0,0
23,0.901099,0.881563,0,0,0,0,0,0
24,0.866911,0.879121,0,0,0,0,0,0
25,0.876679,0.874237,0,0,0,0,0,0
26,0.874237,0.847375,0,0,0,0,0,0
27,0.913309,0.881563,0,0,0,0,0,0
28,0.874237,0.893773,0,0,0,0,0,0
29,0.884005,0.915751,0,0,0,0,0,0
30,0.893773,0.857143,0,0,0,0,0,0
31,0.910867,0.884005,0,0,0,0,0,0
32,0.879121,0.896215,0,0,0,0,0,0
33,0.866911,0.915751,0,0,0,0,0,0
34,0.891331,0.886447,0,0,0,0,0,0
35,0.915751,0.881563,0,0,0,0,0,0
36,0.908425,0.879121,0,0,0,0,0,0
37,0.884005,0.908425,0,0,0,0,0,0
38,0.901099,0.891331,0,0,0,0,0,0
39,0.903541,0.947497,0,0,0,0,0,0
40,0.898657,0.901099,0,0,0,0,0,0
41,0.871795,0.886447,0,0,0,0,0,0
42,0.864469,0.886447,0,0,0,0,0,0
43,0.896215,0.891331,0,0,0,0,0,0
44,0.884005,0.913309,0,0,0,0,0,0
45,0.866911,0.888889,0,0,0,0,0,0
46,0.871795,0.888889,0,0,0,0,0,0
47,0.815629,0.905983,0,0,0,0,0,0
48,0.913309,0.888889,0,0,0,0,0,0
49,0.901099,0.952381,0,0,0,0,0,0
50,0.898657,0.910867,0,0,0,0,0,0
51,0.932845,0.893773,0,0,0,0,0,0
52,0.918193,0.923077,0,0,0,0,0,0
53,0.896215,0.901099,0,0,0,0,0,0
54,0.884005,0.896215,0,0,0,0,0,0
55,0.879121,0.913309,0,0,0,0,0,0
56,0.884005,0.886447,0,0,0,0,0,0
57,0.830281,0.874237,0,0,0,0,0,0
58,0.893773,0.896215,0,0,0,0,0,0
59,0.884005,0.891331,0,0,0,0,0,0
60,0.918193,0.910867,0,0,0,0,0,0
61,0.881563,0.898657,0,0,0,0,0,0
62,0.881563,0.957265,0,0,0,0,0,0
63,0.881563,0.913309,0,0,0,0,0,0
64,0.918193,0.905983,0,0,0,0,0,0
65,0.901099,0.920635,0,0,0,0,0,0
66,0.888889,0.930403,0,0,0,0,0,0
67,0.901099,0.952381,0,0,0,0,0,0
68,0.913309,0.874237,0,0,0,0,0,0
69,0.913309,0.891331,0,0,0,0,0,0
70,0.884005,0.927961,0,0,0,0,0,0
71,0.893773,0.869353,0,0,0,0,0,0
72,0.908425,0.905983,0,0,0,0,0,0
73,0.905983,0.925519,0,0,0,0,0,0
74,0.891331,0.913309,0,0,0,0,0,0
75,0.888889,0.920635,0,0,0,0,0,0
76,0.910867,0.888889,0,0,0,0,0,0
77,0.898657,0.918193,0,0,0,0,0,0
78,0.891331,0.891331,0,0,0,0,0,0
79,0.901099,0.925519,0,0,0,0,0,0
80,0.923077,0.925519,0,0,0,0,0,0
81,0.927961,0.908425,0,0,0,0,0,0
82,0.901099,0.913309,0,0,0,0,0,0
83,0.893773,0.893773,0,0,0,0,0,0
84,0.923077,0.915751,0,0,0,0,0,0
85,0.920635,0.908425,0,0,0,0,0,0
86,0.893773,0.903541,0,0,0,0,0,0
87,0.876679,0.893773,0,0,0,0,0,0
88,0.908425,0.957265,0,0,0,0,0,0
89,0.901099,0.874237,0,0,0,0,0,0
90,0.879121,0.905983,0,0,0,0,0,0
91,0.908425,0.915751,0,0,0,0,0,0
92,0.905983,0.920635,0,0,0,0,0,0
93,0.920635,0.893773,0,0,0,0,0,0
94,0.891331,0.984127,0,0,0,0,0,0
95,0.918193,0.932845,0,0,0,0,0,0
96,0.949939,0.930403,0,0,0,0,0,0
97,0.927961,0.918193,0,0,0,0,0,0
98,0.896215,0.918193,0,0,0,0,0,0
99,0.898657,0.940171,0,0,0,0,0,0
100,0.913309,0.913309,0,0,0,0,0,0
101,0.908425,0.891331,0,0,0,0,0,0
102,0.898657,0.920635,0,0,0,0,0,0
103,0.886447,0.927961,0,0,0,0,0,0
104,0.930403,0.942613,0,0,0,0,0,0
105,0.908425,0.930403,0,0,0,0,0,0
106,0.913309,0.913309,0,0,0,0,0,0
107,0.908425,0.920635,0,0,0,0,0,0
108,0.893773,0.905983,0,0,0,0,0,0
109,0.927961,0.947497,0,0,0,0,0,0
110,0.891331,0.974359,0,0,0,0,0,0
111,0.898657,0.959707,0,0,0,0,0,0
112,0.913309,0.927961,0,0,0,0,0,0
113,0.923077,0.957265,0,0,0,0,0,0
114,0.901099,0.964591,0,0,0,0,0,0
115,0.923077,0.974359,0,0,0,0,0,0
116,0.901099,0.935287,0,0,0,0,0,0
117,0.927961,0.967033,0,0,0,0,0,0
118,0.905983,1.00855,0,0,0,0,0,0
119,0.901099,0.947497,0,0,0,0,0,0
120,0.923077,0.935287,0,0,0,0,0,0
121,0.918193,1.02564,0,0,0,0,0,0
122,0.896215,0.971917,0,0,0,0,0,0
123,0.913309,0.935287,0,0,0,0,0,0
124,0.913309,0.962149,0,0,0,0,0,0
125,0.935287,1.00122,0,0,0,0,0,0
126,0.959707,0.989011,0,0,0,0,0,0
127,0.908425,0.993895,0,0,0,0,0,0
128,0.932845,0.962149,0,0,0,0,0,0
129,0.945055,0.971917,0,0,0,0,0,0
130,0.923077,0.984127,0,0,0,0,0,0
131,0.903541,0.984127,0,0,0,0,0,0
132,0.908425,0.979243,0,0,0,0,0,0
133,0.913309,0.979243,0,0,0,0,0,0
134,0.903541,0.989011,0,0,0,0,0,0
135,0.923077,1.03053,0,0,0,0,0,0
136,0.910867,1.00611,0,0,0,0,0,0
137,0.937729,0.986569,0,0,0,0,0,0
138,0.898657,1.00855,0,0,0,0,0,0
139,0.920635,1.01832,0,0,0,0,0,0
140,0.932845,1.04029,0,0,0,0,0,0
141,0.952381,0.981685,0,0,0,0,0,0
142,0.910867,0.991453,0,0,0,0,0,0
143,0.915751,1.03053,0,0,0,0,0,0
144,0.908425,1.01099,0,0,0,0,0,0
145,0.940171,1.00366,0,0,0,0,0,0
146,0.927961,1.01832,0,0,0,0,0,0
147,0.903541,0.989011,0,0,0,0,0,0
148,0.923077,0.996337,0,0,0,0,0,0
149,0.913309,1.01343,0,0,0,0,0,0
150,0.910867,1.00366,0,0,0,0,0,0
151,0.925519,0.974359,0,0,0,0,0,0
152,0.945055,1.04518,0,0,0,0,0,0
153,0.925519,1.02564,0,0,0,0,0,0
154,0.910867,1.03541,0,0,0,0,0,0
155,0.913309,1.05983,0,0,0,0,0,0
156,0.923077,1.04029,0,0,0,0,0,0
157,0.959707,1.02808,0,0,0,0,0,0
158,0.927961,1.05739,0,0,0,0,0,0
159,0.925519,1.04029,0,0,0,0,0,0
160,0.952381,1.04029,0,0,0,0,0,0
161,0.952381,1.03541,0,0,0,0,0,0
162,0.932845,1.00855,0,0,0,0,0,0
163,0.905983,1.07448,0,0,0,0,0,0
164,0.913309,1.02564,0,0,0,0,0,0
165,0.935287,1.06227,0,0,0,0,0,0
166,0.920635,1.0696,0,0,0,0,0,0
167,0.913309,1.04274,0,0,0,0,0,0
168,0.935287,1.0525,0,0,0,0,0,0
169,0.945055,1.06716,0,0,0,0,0,0
170,0.932845,1.06716,0,0,0,0,0,0
171,0.923077,1.07692,0,0,0,0,0,0
172,0.947497,1.08425,0,0,0,0,0,0
173,0.969475,1.11111,0,0,0,0,0,0
174,0.940171,1.05983,0,0,0,0,0,0
175,0.918193,1.03053,0,0,0,0,0,0
176,0.932845,1.07448,0,0,0,0,0,0
177,0.935287,1.06471,0,0,0,0,0,0
178,0.920635,1.116,0,0,0,0,0,0
179,0.915751,1.07937,0,0,0,0,0,0
180,0.918193,1.06716,0,0,0,0,0,0
181,0.959707,1.13553,0,0,0,0,0,0
182,0.925519,1.08913,0,0,0,0,0,0
183,0.930403,1.13065,0,0,0,0,0,0
184,0.940171,1.09402,0,0,0,0,0,0
185,0.925519,1.10623,0,0,0,0,0,0
186,0.930403,1.11111,0,0,0,0,0,0
187,0.744811,1.09646,0,0,0,0,0,0
188,0.947497,1.10867,0,0,0,0,0,0
189,0.969475,1.06471,0,0,0,0,0,0
190,0.942613,1.10134,0,0,0,0,0,0
191,0.937729,1.0696,0,0,0,0,0,0
192,0.940171,1.1453,0,0,0,0,0,0
193,0.932845,1.07692,0,0,0,0,0,0
194,0.937729,1.11355,0,0,0,0,0,0
195,0.930403,1.12821,0,0,0,0,0,0
196,0.935287,1.11355,0,0,0,0,0,0
197,0.957265,1.14286,0,0,0,0,0,0
198,0.937729,1.12821,0,0,0,0,0,0
199,0.923077,1.10867,0,0,0,0,0,0
200,0.925519,1.116,0,0,0,0,0,0
201,0.986569,1.1453,0,0,0,0,0,0
202,0.962149,1.1453,0,0,0,0,0,0
203,0.949939,1.14042,0,0,0,0,0,0
204,0.930403,1.15018,0,0,0,0,0,0
205,0.964591,1.17216,0,0,0,0,0,0
206,0.959707,1.13553,0,0,0,0,0,0
207,0.905983,1.12576,0,0,0,0,0,0
208,0.923077,1.09402,0,0,0,0,0,0
209,0.923077,1.13797,0,0,0,0,0,0
210,0.932845,1.1453,0,0,0,0,0,0
211,0.932845,1.13553,0,0,0,0,0,0
212,0.949939,1.14286,0,0,0,0,0,0
213,0.940171,1.13553,0,0,0,0,0,0
214,0.964591,1.15018,0,0,0,0,0,0
215,0.925519,1.16728,0,0,0,0,0,0
216,0.957265,1.15995,0,0,0,0,0,0
217,0.954823,1.16972,0,0,0,0,0,0
218,0.964591,1.15263,0,0,0,0,0,0
219,0.923077,1.20635,0,0,0,0,0,0
220,0.930403,1.17216,0,0,0,0,0,0
221,0.935287,1.18193,0,0,0,0,0,0
222,0.945055,1.18926,0,0,0,0,0,0
223,0.937729,1.12821,0,0,0,0,0,0
224,0.925519,1.15018,0,0,0,0,0,0
225,0.942613,1.17705,0,0,0,0,0,0
226,0.947497,1.19414,0,0,0,0,0,0
227,0.937729,1.16484,0,0,0,0,0,0
228,0.945055,1.15995,0,0,0,0,0,0
229,0.967033,1.16484,0,0,0,0,0,0
230,0.945055,1.15263,0,0,0,0,0,0
231,0.940171,1.18437,0,0,0,0,0,0
232,0.959707,1.18681,0,0,0,0,0,0
233,0.957265,1.17705,0,0,0,0,0,0
234,0.957265,1.18193,0,0,0,0,0,0
235,0.940171,1.18437,0,0,0,0,0,0
236,0.952381,1.18681,0,0,0,0,0,0
237,0.952381,1.18437,0,0,0,0,0,0
238,0.942613,1.15995,0,0,0,0,0,0
239,0.932845,1.15995,0,0,0,0,0,0
240,0.940171,1.16484,0,0,0,0,0,0
241,0.952381,1.15995,0,0,0,0,0,0
242,0.925519,1.2381,0,0,0,0,0,0
243,0.932845,1.18437,0,0,0,0,0,0
244,0.935287,1.17705,0,0,0,0,0,0
245,0.954823,1.18437,0,0,0,0,0,0
246,0.947497,1.19414,0,0,0,0,0,0
247,0.954823,1.25763,0,0,0,0,0,0
248,0.981685,1.20879,0,0,0,0,0,0
249,0.971917,1.15263,0,0,0,0,0,0
250,0.937729,1.20147,0,0,0,0,0,0
1,0.949939,1.15751,0,0,0,0,0,0
2,0.959707,1.18681,0,0,0,0,0,0
3,0.927961,1.20147,0,0,0,0,0,0
4,0.915751,1.18681,0,0,0,0,0,0
5,0.925519,1.16484,0,0,0,0,0,0
6,0.935287,1.19902,0,0,0,0,0,0
7,0.957265,1.19414,0,0,0,0,0,0
8,0.925519,1.1917,0,0,0,0,0,0
9,0.932845,1.20879,0,0,0,0,0,0
10,0.962149,1.21612,0,0,0,0,0,0
11,0.979243,1.21856,0,0,0,0,0,0
12,0.959707,1.21856,0,0,0,0,0,0
13,0.962149,1.21368,0,0,0,0,0,0
14,0.959707,1.22589,0,0,0,0,0,0
15,0.954823,1.26007,0,0,0,0,0,0
16,0.915751,1.20635,0,0,0,0,0,0
17,0.954823,1.26007,0,0,0,0,0,0
18,0.962149,1.1746,0,0,0,0,0,0
19,0.952381,1.20635,0,0,0,0,0,0
20,0.920635,1.21856,0,0,0,0,0,0
21,0.952381,1.23077,0,0,0,0,0,0
22,0.976801,1.22833,0,0,0,0,0,0
23,0.925519,1.21856,0,0,0,0,0,0
24,0.927961,1.23077,0,0,0,0,0,0
25,0.942613,1.2381,0,0,0,0,0,0
26,0.959707,1.24054,0,0,0,0,0,0
27,0.954823,1.22589,0,0,0,0,0,0
28,0.959707,1.21368,0,0,0,0,0,0
29,0.949939,1.2381,0,0,0,0,0,0
30,0.984127,1.24542,0,0,0,0,0,0
31,0.949939,1.2381,0,0,0,0,0,0
32,0.957265,1.25031,0,0,0,0,0,0
33,0.954823,1.21368,0,0,0,0,0,0
34,0.954823,1.221,0,0,0,0,0,0
35,0.942613,1.23321,0,0,0,0,0,0
36,0.923077,1.23321,0,0,0,0,0,0
37,0.935287,1.19902,0,0,0,0,0,0
38,0.964591,1.24054,0,0,0,0,0,0
39,0.964591,1.30159,0,0,0,0,0,0
40,0.937729,1.24298,0,0,0,0,0,0
41,0.964591,1.25763,0,0,0,0,0,0
42,0.969475,1.23321,0,0,0,0,0,0
43,0.969475,1.25031,0,0,0,0,0,0
44,0.952381,1.26252,0,0,0,0,0,0
45,0.949939,1.24542,0,0,0,0,0,0
46,0.949939,1.26007,0,0,0,0,0,0
47,0.957265,1.26984,0,0,0,0,0,0
48,0.905983,1.26007,0,0,0,0,0,0
49,0.930403,1.23321,0,0,0,0,0,0
50,0.932845,1.2674,0,0,0,0,0,0
51,0.964591,1.28205,0,0,0,0,0,0
52,0.954823,1.27717,0,0,0,0,0,0
53,0.930403,1.25763,0,0,0,0,0,0
54,0.971917,1.28205,0,0,0,0,0,0
55,0.969475,1.2381,0,0,0,0,0,0
56,0.949939,1.26496,0,0,0,0,0,0
57,0.942613,1.26252,0,0,0,0,0,0
58,0.952381,1.28694,0,0,0,0,0,0
59,0.957265,1.27961,0,0,0,0,0,0
60,0.942613,1.27717,0,0,0,0,0,0
61,0.957265,1.30403,0,0,0,0,0,0
62,0.957265,1.27961,0,0,0,0,0,0
63,0.967033,1.25763,0,0,0,0,0,0
64,0.925519,1.25031,0,0,0,0,0,0
65,0.940171,1.29182,0,0,0,0,0,0
66,0.945055,1.30647,0,0,0,0,0,0
67,0.959707,1.27473,0,0,0,0,0,0
68,0.937729,1.28938,0,0,0,0,0,0
69,0.923077,1.27228,0,0,0,0,0,0
70,0.940171,1.32357,0,0,0,0,0,0
71,0.954823,1.26496,0,0,0,0,0,0
72,0.962149,1.31136,0,0,0,0,0,0
73,0.949939,1.31624,0,0,0,0,0,0
74,0.964591,1.3138,0,0,0,0,0,0
75,0.969475,1.30647,0,0,0,0,0,0
76,0.964591,1.30891,0,0,0,0,0,0
77,0.952381,1.32112,0,0,0,0,0,0
78,0.957265,1.28938,0,0,0,0,0,0
79,0.949939,1.30159,0,0,0,0,0,0
