Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
64,0.881563,0.793651,0,0,0,0,0,0
65,0.888889,0.840049,0,0,0,0,0,0
66,0.913309,0.844933,0,0,0,0,0,0
67,0.901099,0.832723,0,0,0,0,0,0
68,0.905983,0.849817,0,0,0,0,0,0
69,0.893773,0.871795,0,0,0,0,0,0
70,0.918193,0.822955,0,0,0,0,0,0
71,0.876679,0.844933,0,0,0,0,0,0
72,0.908425,0.835165,0,0,0,0,0,0
73,0.874237,0.820513,0,0,0,0,0,0
74,0.893773,0.871795,0,0,0,0,0,0
75,0.905983,0.859585,0,0,0,0,0,0
76,0.893773,0.862027,0,0,0,0,0,0
77,0.915751,0.859585,0,0,0,0,0,0
78,0.901099,0.874237,0,0,0,0,0,0
79,0.927961,0.869353,0,0,0,0,0,0
80,0.915751,0.864469,0,0,0,0,0,0
81,0.898657,0.888889,0,0,0,0,0,0
82,0.915751,0.840049,0,0,0,0,0,0
83,0.905983,0.864469,0,0,0,0,0,0
84,0.925519,0.827839,0,0,0,0,0,0
85,0.886447,0.832723,0,0,0,0,0,0
86,0.913309,0.881563,0,0,0,0,0,0
87,0.901099,0.847375,0,0,0,0,0,0
88,0.932845,0.874237,0,0,0,0,0,0
89,0.893773,0.898657,0,0,0,0,0,0
90,0.915751,0.901099,0,0,0,0,0,0
91,0.918193,0.886447,0,0,0,0,0,0
92,0.920635,0.923077,0,0,0,0,0,0
93,0.937729,0.913309,0,0,0,0,0,0
94,0.918193,0.884005,0,0,0,0,0,0
95,0.918193,0.913309,0,0,0,0,0,0
96,0.898657,0.874237,0,0,0,0,0,0
97,0.901099,0.884005,0,0,0,0,0,0
98,0.886447,0.945055,0,0,0,0,0,0
99,0.913309,0.908425,0,0,0,0,0,0
100,0.913309,0.925519,0,0,0,0,0,0
101,0.893773,0.903541,0,0,0,0,0,0
102,0.913309,0.905983,0,0,0,0,0,0
103,0.923077,0.905983,0,0,0,0,0,0
104,0.942613,0.923077,0,0,0,0,0,0
105,0.925519,0.918193,0,0,0,0,0,0
106,0.937729,0.925519,0,0,0,0,0,0
107,0.901099,0.949939,0,0,0,0,0,0
108,0.891331,0.896215,0,0,0,0,0,0
109,0.925519,0.898657,0,0,0,0,0,0
110,0.893773,0.896215,0,0,0,0,0,0
111,0.920635,0.903541,0,0,0,0,0,0
112,0.908425,0.913309,0,0,0,0,0,0
113,0.925519,0.905983,0,0,0,0,0,0
114,0.905983,0.905983,0,0,0,0,0,0
115,0.925519,0.925519,0,0,0,0,0,0
116,0.920635,0.901099,0,0,0,0,0,0
117,0.945055,0.937729,0,0,0,0,0,0
118,0.913309,0.915751,0,0,0,0,0,0
119,0.918193,0.915751,0,0,0,0,0,0
120,0.930403,0.920635,0,0,0,0,0,0
121,0.908425,0.913309,0,0,0,0,0,0
122,0.918193,0.935287,0,0,0,0,0,0
123,0.901099,0.898657,0,0,0,0,0,0
124,0.918193,0.881563,0,0,0,0,0,0
125,0.908425,0.923077,0,0,0,0,0,0
126,0.930403,0.923077,0,0,0,0,0,0
127,0.915751,0.913309,0,0,0,0,0,0
128,0.940171,0.927961,0,0,0,0,0,0
129,0.918193,0.927961,0,0,0,0,0,0
130,0.964591,0.935287,0,0,0,0,0,0
131,0.940171,0.930403,0,0,0,0,0,0
132,0.930403,0.925519,0,0,0,0,0,0
133,0.932845,0.923077,0,0,0,0,0,0
134,0.915751,0.918193,0,0,0,0,0,0
135,0.920635,0.918193,0,0,0,0,0,0
136,0.903541,0.918193,0,0,0,0,0,0
137,0.945055,0.925519,0,0,0,0,0,0
138,0.915751,0.923077,0,0,0,0,0,0
139,0.954823,0.927961,0,0,0,0,0,0
140,0.896215,0.942613,0,0,0,0,0,0
141,0.937729,0.947497,0,0,0,0,0,0
142,0.935287,0.947497,0,0,0,0,0,0
143,0.935287,0.930403,0,0,0,0,0,0
144,0.942613,0.989011,0,0,0,0,0,0
145,0.918193,0.942613,0,0,0,0,0,0
146,0.940171,0.935287,0,0,0,0,0,0
147,0.918193,0.969475,0,0,0,0,0,0
148,0.937729,0.935287,0,0,0,0,0,0
149,0.898657,0.945055,0,0,0,0,0,0
150,0.945055,0.971917,0,0,0,0,0,0
151,0.920635,0.949939,0,0,0,0,0,0
152,0.923077,0.971917,0,0,0,0,0,0
153,0.932845,0.947497,0,0,0,0,0,0
154,0.920635,0.969475,0,0,0,0,0,0
155,0.935287,0.976801,0,0,0,0,0,0
156,0.925519,0.947497,0,0,0,0,0,0
157,0.957265,0.957265,0,0,0,0,0,0
158,0.927961,0.954823,0,0,0,0,0,0
159,0.952381,0.949939,0,0,0,0,0,0
160,0.910867,0.920635,0,0,0,0,0,0
161,0.920635,0.952381,0,0,0,0,0,0
162,0.935287,0.971917,0,0,0,0,0,0
163,0.935287,0.962149,0,0,0,0,0,0
164,0.937729,0.967033,0,0,0,0,0,0
165,0.930403,1.01587,0,0,0,0,0,0
166,0.949939,0.969475,0,0,0,0,0,0
167,0.930403,0.993895,0,0,0,0,0,0
168,0.962149,0.996337,0,0,0,0,0,0
169,1.01832,0.957265,0,0,0,0,0,0
170,0.940171,0.967033,0,0,0,0,0,0
171,0.945055,0.979243,0,0,0,0,0,0
172,0.930403,0.957265,0,0,0,0,0,0
173,0.942613,0.949939,0,0,0,0,0,0
174,0.901099,0.979243,0,0,0,0,0,0
175,0.940171,0.981685,0,0,0,0,0,0
176,0.930403,0.942613,0,0,0,0,0,0
177,0.923077,0.979243,0,0,0,0,0,0
178,0.935287,0.981685,0,0,0,0,0,0
179,0.945055,1.02808,0,0,0,0,0,0
180,0.959707,1.00122,0,0,0,0,0,0
181,0.945055,0.981685,0,0,0,0,0,0
182,0.954823,0.991453,0,0,0,0,0,0
183,0.930403,1.00366,0,0,0,0,0,0
184,0.937729,0.969475,0,0,0,0,0,0
185,0.940171,0.986569,0,0,0,0,0,0
186,0.913309,0.991453,0,0,0,0,0,0
187,0.937729,0.998779,0,0,0,0,0,0
188,0.918193,0.976801,0,0,0,0,0,0
189,0.945055,1.03297,0,0,0,0,0,0
190,0.930403,0.993895,0,0,0,0,0,0
191,0.957265,0.981685,0,0,0,0,0,0
192,0.937729,1.01099,0,0,0,0,0,0
193,0.949939,1.01832,0,0,0,0,0,0
194,0.959707,1.00122,0,0,0,0,0,0
195,0.930403,1.00611,0,0,0,0,0,0
196,0.957265,1.0232,0,0,0,0,0,0
197,0.932845,1.00611,0,0,0,0,0,0
198,0.942613,0.998779,0,0,0,0,0,0
199,0.927961,1.00122,0,0,0,0,0,0
200,0.925519,1.03053,0,0,0,0,0,0
201,0.945055,1.00366,0,0,0,0,0,0
202,0.930403,1.00611,0,0,0,0,0,0
203,0.945055,1.01832,0,0,0,0,0,0
204,0.937729,1.02076,0,0,0,0,0,0
205,0.967033,1.03297,0,0,0,0,0,0
206,0.920635,1.03785,0,0,0,0,0,0
207,0.959707,1.02564,0,0,0,0,0,0
208,0.959707,1.03785,0,0,0,0,0,0
209,0.952381,1.02076,0,0,0,0,0,0
210,0.945055,1.0232,0,0,0,0,0,0
211,0.923077,1.00611,0,0,0,0,0,0
212,0.947497,1.00855,0,0,0,0,0,0
213,0.937729,1.02076,0,0,0,0,0,0
214,0.935287,1.00366,0,0,0,0,0,0
215,0.942613,0.981685,0,0,0,0,0,0
216,0.935287,1.06471,0,0,0,0,0,0
217,0.954823,1.04029,0,0,0,0,0,0
218,0.942613,1.03053,0,0,0,0,0,0
219,0.971917,1.04029,0,0,0,0,0,0
220,0.954823,1.03053,0,0,0,0,0,0
221,0.947497,1.0525,0,0,0,0,0,0
222,0.952381,1.04274,0,0,0,0,0,0
223,0.920635,1.02564,0,0,0,0,0,0
224,0.940171,0.998779,0,0,0,0,0,0
225,0.930403,1.08181,0,0,0,0,0,0
226,0.957265,1.04029,0,0,0,0,0,0
227,0.935287,1.03785,0,0,0,0,0,0
228,0.945055,1.05495,0,0,0,0,0,0
229,0.949939,1.00122,0,0,0,0,0,0
230,0.949939,1.04518,0,0,0,0,0,0
231,0.981685,1.05006,0,0,0,0,0,0
232,0.957265,1.0525,0,0,0,0,0,0
233,0.967033,1.05495,0,0,0,0,0,0
234,0.937729,1.01832,0,0,0,0,0,0
235,0.945055,1.05006,0,0,0,0,0,0
236,0.949939,1.02564,0,0,0,0,0,0
237,0.932845,1.03541,0,0,0,0,0,0
238,0.952381,1.03297,0,0,0,0,0,0
239,0.925519,1.03297,0,0,0,0,0,0
240,0.952381,1.04762,0,0,0,0,0,0
241,0.935287,1.03541,0,0,0,0,0,0
242,0.952381,1.05006,0,0,0,0,0,0
243,0.952381,1.07204,0,0,0,0,0,0
244,0.959707,1.06471,0,0,0,0,0,0
245,0.957265,1.05983,0,0,0,0,0,0
246,0.935287,1.07692,0,0,0,0,0,0
247,0.967033,1.0525,0,0,0,0,0,0
248,0.937729,1.08181,0,0,0,0,0,0
249,0.959707,1.05739,0,0,0,0,0,0
250,0.930403,1.05495,0,0,0,0,0,0
1,0.942613,1.07692,0,0,0,0,0,0
2,0.957265,1.04274,0,0,0,0,0,0
3,0.910867,1.06227,0,0,0,0,0,0
4,0.959707,1.11355,0,0,0,0,0,0
5,0.942613,1.12821,0,0,0,0,0,0
6,0.976801,1.08425,0,0,0,0,0,0
7,0.952381,1.09158,0,0,0,0,0,0
8,0.971917,1.05983,0,0,0,0,0,0
9,0.927961,1.06716,0,0,0,0,0,0
10,0.959707,1.07448,0,0,0,0,0,0
11,0.957265,1.05739,0,0,0,0,0,0
12,0.937729,1.08181,0,0,0,0,0,0
13,0.949939,1.09646,0,0,0,0,0,0
14,0.952381,1.07692,0,0,0,0,0,0
15,0.949939,1.08669,0,0,0,0,0,0
16,0.932845,1.08669,0,0,0,0,0,0
17,0.979243,1.08425,0,0,0,0,0,0
18,0.959707,1.11111,0,0,0,0,0,0
19,0.969475,1.10867,0,0,0,0,0,0
20,0.971917,1.07937,0,0,0,0,0,0
21,0.952381,1.08181,0,0,0,0,0,0
22,0.940171,1.10867,0,0,0,0,0,0
23,0.945055,1.09646,0,0,0,0,0,0
24,0.979243,1.09402,0,0,0,0,0,0
25,0.940171,1.03785,0,0,0,0,0,0
26,0.937729,1.08425,0,0,0,0,0,0
27,0.949939,1.10134,0,0,0,0,0,0
28,0.935287,1.05983,0,0,0,0,0,0
29,0.957265,1.08669,0,0,0,0,0,0
30,0.952381,1.11355,0,0,0,0,0,0
31,0.964591,1.12332,0,0,0,0,0,0
32,0.959707,1.11844,0,0,0,0,0,0
33,0.979243,1.11844,0,0,0,0,0,0
34,0.949939,1.116,0,0,0,0,0,0
35,0.964591,1.12576,0,0,0,0,0,0
36,0.940171,1.09646,0,0,0,0,0,0
37,0.954823,1.15507,0,0,0,0,0,0
38,0.947497,1.13309,0,0,0,0,0,0
39,0.952381,1.11844,0,0,0,0,0,0
40,0.967033,1.10623,0,0,0,0,0,0
41,0.942613,1.12088,0,0,0,0,0,0
42,0.967033,1.11355,0,0,0,0,0,0
43,0.949939,1.09646,0,0,0,0,0,0
44,0.981685,1.12576,0,0,0,0,0,0
45,0.937729,1.13553,0,0,0,0,0,0
46,0.967033,1.13309,0,0,0,0,0,0
47,0.971917,1.12576,0,0,0,0,0,0
48,0.962149,1.14774,0,0,0,0,0,0
49,0.913309,1.116,0,0,0,0,0,0
50,0.927961,1.12332,0,0,0,0,0,0
51,0.962149,1.14774,0,0,0,0,0,0
52,0.957265,1.12576,0,0,0,0,0,0
53,0.971917,1.13309,0,0,0,0,0,0
54,0.942613,1.14286,0,0,0,0,0,0
55,0.930403,1.13065,0,0,0,0,0,0
56,0.969475,1.19902,0,0,0,0,0,0
57,0.967033,1.15507,0,0,0,0,0,0
58,0.976801,1.11355,0,0,0,0,0,0
59,0.947497,1.14286,0,0,0,0,0,0
60,0.974359,1.15751,0,0,0,0,0,0
61,0.945055,1.15507,0,0,0,0,0,0
62,0.964591,1.13553,0,0,0,0,0,0
63,0.935287,1.11844,0,0,0,0,0,0
64,0.940171,1.13797,0,0,0,0,0,0
65,0.967033,1.11355,0,0,0,0,0,0
66,0.937729,1.13553,0,0,0,0,0,0
67,0.991453,1.12821,0,0,0,0,0,0
68,0.959707,1.16239,0,0,0,0,0,0
69,0.974359,1.12821,0,0,0,0,0,0
70,0.969475,1.15751,0,0,0,0,0,0
71,0.971917,1.15507,0,0,0,0,0,0
72,0.964591,1.1746,0,0,0,0,0,0
73,0.981685,1.12332,0,0,0,0,0,0
74,0.947497,1.14774,0,0,0,0,0,0
75,0.947497,1.10867,0,0,0,0,0,0
76,0.945055,1.16728,0,0,0,0,0,0
77,0.952381,1.16728,0,0,0,0,0,0
78,0.967033,1.15018,0,0,0,0,0,0
79,0.957265,1.16728,0,0,0,0,0,0
80,0.962149,1.21368,0,0,0,0,0,0
81,0.947497,1.17949,0,0,0,0,0,0
82,0.991453,1.1917,0,0,0,0,0,0
83,0.937729,1.17216,0,0,0,0,0,0
84,0.974359,1.17949,0,0,0,0,0,0
85,0.967033,1.19414,0,0,0,0,0,0
86,0.954823,1.16239,0,0,0,0,0,0
87,0.957265,1.16728,0,0,0,0,0,0
88,0.945055,1.15995,0,0,0,0,0,0
89,0.959707,1.18681,0,0,0,0,0,0
90,0.935287,1.19414,0,0,0,0,0,0
91,0.976801,1.19902,0,0,0,0,0,0
92,0.918193,1.18681,0,0,0,0,0,0
93,0.937729,1.19902,0,0,0,0,0,0
94,0.976801,1.17949,0,0,0,0,0,0
95,0.984127,1.17705,0,0,0,0,0,0
96,0.967033,1.19658,0,0,0,0,0,0
97,0.952381,1.18681,0,0,0,0,0,0
98,0.976801,1.18437,0,0,0,0,0,0
99,0.940171,1.22589,0,0,0,0,0,0
100,0.967033,1.15263,0,0,0,0,0,0
101,0.932845,1.16484,0,0,0,0,0,0
102,0.969475,1.18681,0,0,0,0,0,0
103,0.952381,1.17705,0,0,0,0,0,0
104,0.927961,1.18437,0,0,0,0,0,0
105,0.954823,1.18926,0,0,0,0,0,0
106,0.971917,1.1917,0,0,0,0,0,0
107,0.969475,1.1746,0,0,0,0,0,0
108,0.959707,1.20147,0,0,0,0,0,0
109,0.984127,1.21368,0,0,0,0,0,0
110,0.957265,1.18926,0,0,0,0,0,0
111,0.991453,1.17949,0,0,0,0,0,0
112,0.947497,1.14042,0,0,0,0,0,0
113,0.952381,1.20391,0,0,0,0,0,0
114,0.967033,1.26007,0,0,0,0,0,0
115,0.957265,1.19902,0,0,0,0,0,0
116,0.976801,1.18926,0,0,0,0,0,0
117,0.937729,1.18193,0,0,0,0,0,0
118,0.986569,1.21856,0,0,0,0,0,0
119,0.967033,1.22344,0,0,0,0,0,0
120,0.986569,1.21123,0,0,0,0,0,0
121,0.967033,1.20635,0,0,0,0,0,0
122,0.964591,1.25031,0,0,0,0,0,0
123,0.979243,1.21123,0,0,0,0,0,0
124,0.954823,1.19658,0,0,0,0,0,0
125,0.962149,1.1917,0,0,0,0,0,0
126,0.949939,1.20879,0,0,0,0,0,0
127,0.993895,1.20879,0,0,0,0,0,0
128,0.940171,1.21856,0,0,0,0,0,0
129,0.945055,1.26252,0,0,0,0,0,0
130,0.969475,1.22833,0,0,0,0,0,0
131,0.969475,1.2674,0,0,0,0,0,0
132,0.984127,1.24298,0,0,0,0,0,0
133,0.962149,1.24054,0,0,0,0,0,0
134,0.981685,1.28205,0,0,0,0,0,0
135,0.957265,1.22344,0,0,0,0,0,0
136,0.981685,1.22589,0,0,0,0,0,0
137,0.942613,1.21612,0,0,0,0,0,0
138,0.976801,1.18926,0,0,0,0,0,0
139,0.964591,1.23565,0,0,0,0,0,0
140,0.976801,1.22344,0,0,0,0,0,0
141,0.962149,1.24054,0,0,0,0,0,0
142,0.964591,1.25031,0,0,0,0,0,0
143,0.974359,1.24542,0,0,0,0,0,0
144,0.974359,1.26252,0,0,0,0,0,0
145,1.00122,1.25031,0,0,0,0,0,0
146,0.967033,1.24054,0,0,0,0,0,0
147,0.993895,1.24054,0,0,0,0,0,0
148,0.957265,1.26496,0,0,0,0,0,0
149,0.989011,1.23077,0,0,0,0,0,0
150,0.925519,1.24542,0,0,0,0,0,0
151,0.954823,1.25275,0,0,0,0,0,0
152,0.986569,1.24298,0,0,0,0,0,0
153,0.969475,1.26007,0,0,0,0,0,0
154,0.967033,1.29426,0,0,0,0,0,0
155,0.957265,1.25519,0,0,0,0,0,0
156,0.981685,1.27717,0,0,0,0,0,0
157,0.974359,1.26984,0,0,0,0,0,0
158,0.967033,1.26984,0,0,0,0,0,0
159,0.962149,1.26252,0,0,0,0,0,0
160,0.979243,1.26007,0,0,0,0,0,0
161,0.844933,1.25519,0,0,0,0,0,0
162,0.969475,1.25275,0,0,0,0,0,0
163,0.962149,1.26007,0,0,0,0,0,0
164,0.949939,1.26984,0,0,0,0,0,0
165,0.971917,1.26007,0,0,0,0,0,0
166,0.957265,1.26984,0,0,0,0,0,0
167,0.986569,1.33089,0,0,0,0,0,0
168,0.964591,1.33578,0,0,0,0,0,0
169,0.989011,1.2967,0,0,0,0,0,0
170,0.957265,1.32845,0,0,0,0,0,0
171,0.984127,1.26496,0,0,0,0,0,0
172,0.957265,1.25031,0,0,0,0,0,0
173,0.957265,1.26252,0,0,0,0,0,0
174,0.957265,1.27717,0,0,0,0,0,0
175,0.947497,1.27473,0,0,0,0,0,0
176,0.974359,1.30159,0,0,0,0,0,0
177,0.962149,1.28449,0,0,0,0,0,0
178,0.976801,1.28938,0,0,0,0,0,0
179,0.967033,1.28694,0,0,0,0,0,0
180,0.981685,1.29182,0,0,0,0,0,0
181,0.964591,1.3138,0,0,0,0,0,0
182,0.996337,1.30159,0,0,0,0,0,0
183,0.964591,1.33333,0,0,0,0,0,0
184,0.979243,1.35287,0,0,0,0,0,0
185,0.964591,1.30891,0,0,0,0,0,0
186,0.959707,1.2967,0,0,0,0,0,0
187,0.964591,1.30403,0,0,0,0,0,0
188,0.949939,1.30647,0,0,0,0,0,0
189,0.974359,1.36508,0,0,0,0,0,0
190,0.984127,1.30159,0,0,0,0,0,0
191,0.984127,1.29182,0,0,0,0,0,0
192,0.962149,1.28449,0,0,0,0,0,0
193,0.984127,1.29915,0,0,0,0,0,0
194,0.981685,1.32112,0,0,0,0,0,0
195,0.962149,1.3138,0,0,0,0,0,0
196,0.979243,1.37241,0,0,0,0,0,0
197,0.962149,1.32357,0,0,0,0,0,0
198,0.984127,1.28938,0,0,0,0,0,0
199,0.947497,1.29915,0,0,0,0,0,0
200,0.942613,1.32357,0,0,0,0,0,0
201,0.957265,1.31868,0,0,0,0,0,0
202,0.971917,1.33089,0,0,0,0,0,0
203,0.962149,1.30891,0,0,0,0,0,0
204,0.969475,1.33578,0,0,0,0,0,0
205,0.984127,1.33822,0,0,0,0,0,0
206,0.989011,1.3431,0,0,0,0,0,0
207,0.991453,1.35043,0,0,0,0,0,0
208,0.959707,1.31868,0,0,0,0,0,0
209,0.976801,1.36752,0,0,0,0,0,0
210,0.969475,1.36996,0,0,0,0,0,0
211,0.959707,1.33333,0,0,0,0,0,0
212,0.974359,1.33333,0,0,0,0,0,0
213,0.959707,1.33089,0,0,0,0,0,0
214,0.971917,1.34799,0,0,0,0,0,0
215,0.959707,1.39438,0,0,0,0,0,0
216,0.981685,1.34066,0,0,0,0,0,0
217,0.945055,1.40171,0,0,0,0,0,0
218,0.967033,1.35287,0,0,0,0,0,0
219,0.984127,1.34799,0,0,0,0,0,0
220,0.962149,1.33333,0,0,0,0,0,0
221,0.981685,1.35531,0,0,0,0,0,0
222,0.952381,1.35287,0,0,0,0,0,0
223,0.971917,1.33333,0,0,0,0,0,0
224,0.949939,1.34799,0,0,0,0,0,0
225,0.976801,1.32845,0,0,0,0,0,0
226,0.971917,1.36508,0,0,0,0,0,0
227,0.954823,1.35287,0,0,0,0,0,0
228,0.969475,1.3602,0,0,0,0,0,0
229,0.964591,1.34066,0,0,0,0,0,0
230,0.976801,1.3602,0,0,0,0,0,0
231,0.964591,1.32357,0,0,0,0,0,0
232,1.00122,1.35775,0,0,0,0,0,0
233,0.959707,1.36264,0,0,0,0,0,0
234,0.984127,1.35043,0,0,0,0,0,0
235,0.976801,1.31624,0,0,0,0,0,0
236,0.952381,1.33822,0,0,0,0,0,0
237,0.952381,1.35531,0,0,0,0,0,0
238,0.957265,1.3602,0,0,0,0,0,0
239,0.979243,1.31624,0,0,0,0,0,0
240,0.954823,1.35531,0,0,0,0,0,0
241,0.981685,1.40171,0,0,0,0,0,0
242,0.964591,1.37485,0,0,0,0,0,0
243,0.996337,1.42369,0,0,0,0,0,0
244,0.981685,1.36508,0,0,0,0,0,0
245,0.967033,1.40904,0,0,0,0,0,0
246,0.976801,1.35775,0,0,0,0,0,0
247,0.959707,1.36996,0,0,0,0,0,0
248,0.967033,1.34554,0,0,0,0,0,0
249,0.942613,1.3602,0,0,0,0,0,0
250,0.979243,1.37729,0,0,0,0,0,0
1,0.952381,1.3431,0,0,0,0,0,0
2,0.971917,1.36752,0,0,0,0,0,0
3,1.02076,1.37485,0,0,0,0,0,0
4,0.967033,1.38706,0,0,0,0,0,0
5,0.986569,1.39438,0,0,0,0,0,0
6,0.959707,1.38462,0,0,0,0,0,0
7,0.989011,1.37485,0,0,0,0,0,0
8,0.959707,1.38462,0,0,0,0,0,0
9,0.986569,1.37729,0,0,0,0,0,0
10,0.949939,1.36264,0,0,0,0,0,0
11,0.967033,1.34554,0,0,0,0,0,0
12,0.959707,1.3602,0,0,0,0,0,0
13,0.967033,1.40171,0,0,0,0,0,0
14,0.976801,1.38706,0,0,0,0,0,0
15,0.959707,1.37973,0,0,0,0,0,0
16,0.993895,1.37973,0,0,0,0,0,0
17,0.967033,1.38462,0,0,0,0,0,0
18,0.989011,1.40171,0,0,0,0,0,0
19,0.942613,1.39927,0,0,0,0,0,0
20,0.964591,1.41636,0,0,0,0,0,0
21,0.979243,1.3895,0,0,0,0,0,0
22,0.981685,1.39683,0,0,0,0,0,0
23,0.969475,1.38706,0,0,0,0,0,0
24,0.945055,1.3895,0,0,0,0,0,0
25,0.974359,1.39438,0,0,0,0,0,0
26,0.952381,1.39927,0,0,0,0,0,0
27,0.981685,1.36996,0,0,0,0,0,0
28,0.952381,1.40415,0,0,0,0,0,0
29,0.971917,1.40659,0,0,0,0,0,0
30,0.969475,1.42857,0,0,0,0,0,0
31,0.971917,1.44567,0,0,0,0,0,0
32,0.981685,1.4188,0,0,0,0,0,0
33,0.962149,1.46276,0,0,0,0,0,0
34,0.969475,1.40904,0,0,0,0,0,0
35,0.947497,1.41148,0,0,0,0,0,0
36,0.969475,1.42369,0,0,0,0,0,0
37,0.952381,1.39194,0,0,0,0,0,0
38,0.981685,1.39927,0,0,0,0,0,0
39,0.940171,1.4188,0,0,0,0,0,0
40,0.957265,1.43101,0,0,0,0,0,0
41,0.967033,1.42613,0,0,0,0,0,0
42,0.857143,1.44322,0,0,0,0,0,0
43,0.991453,1.46032,0,0,0,0,0,0
44,0.957265,1.4188,0,0,0,0,0,0
45,0.986569,1.43834,0,0,0,0,0,0
46,0.957265,1.47985,0,0,0,0,0,0
47,0.952381,1.48474,0,0,0,0,0,0
48,0.962149,1.43346,0,0,0,0,0,0
49,0.957265,1.43834,0,0,0,0,0,0
50,0.986569,1.44078,0,0,0,0,0,0
51,0.954823,1.44811,0,0,0,0,0,0
52,0.971917,1.41392,0,0,0,0,0,0
53,0.959707,1.45543,0,0,0,0,0,0
54,0.986569,1.45299,0,0,0,0,0,0
55,0.967033,1.4652,0,0,0,0,0,0
56,0.967033,1.45788,0,0,0,0,0,0
57,0.974359,1.45055,0,0,0,0,0,0
58,0.969475,1.45299,0,0,0,0,0,0
59,0.962149,1.42125,0,0,0,0,0,0
60,0.954823,1.45299,0,0,0,0,0,0
61,0.976801,1.44322,0,0,0,0,0,0
62,0.989011,1.41148,0,0,0,0,0,0
63,0.979243,1.42857,0,0,0,0,0,0
64,0.947497,1.50672,0,0,0,0,0,0
65,0.964591,1.46764,0,0,0,0,0,0
66,0.971917,1.45299,0,0,0,0,0,0
67,0.969475,1.45788,0,0,0,0,0,0
68,0.989011,1.4652,0,0,0,0,0,0
69,0.964591,1.49451,0,0,0,0,0,0
70,0.984127,1.47253,0,0,0,0,0,0
71,0.957265,1.47741,0,0,0,0,0,0
72,0.998779,1.4652,0,0,0,0,0,0
73,0.888889,1.45788,0,0,0,0,0,0
74,0.957265,1.46276,0,0,0,0,0,0
75,0.984127,1.47741,0,0,0,0,0,0
76,0.957265,1.50672,0,0,0,0,0,0
77,0.974359,1.48474,0,0,0,0,0,0
78,0.954823,1.47985,0,0,0,0,0,0
79,1.00122,1.48962,0,0,0,0,0,0
