Index,AIN1,AIN2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
76,0.969475,1.39683,0,0,0,0,0,0
77,0.935287,1.35287,0,0,0,0,0,0
78,0.945055,1.38217,0,0,0,0,0,0
79,0.962149,1.43346,0,0,0,0,0,0
80,0.940171,1.38217,0,0,0,0,0,0
81,0.962149,1.37729,0,0,0,0,0,0
82,0.942613,1.3602,0,0,0,0,0,0
83,0.927961,1.37973,0,0,0,0,0,0
84,0.962149,1.39194,0,0,0,0,0,0
85,0.927961,1.38706,0,0,0,0,0,0
86,0.952381,1.38706,0,0,0,0,0,0
87,0.957265,1.3895,0,0,0,0,0,0
88,0.952381,1.40659,0,0,0,0,0,0
89,0.971917,1.40659,0,0,0,0,0,0
90,0.954823,1.3895,0,0,0,0,0,0
91,0.945055,1.39438,0,0,0,0,0,0
92,0.964591,1.40659,0,0,0,0,0,0
93,0.930403,1.39927,0,0,0,0,0,0
94,0.932845,1.40659,0,0,0,0,0,0
95,0.957265,1.41148,0,0,0,0,0,0
96,0.937729,1.42125,0,0,0,0,0,0
97,0.962149,1.37485,0,0,0,0,0,0
98,0.940171,1.41636,0,0,0,0,0,0
99,0.957265,1.40659,0,0,0,0,0,0
100,0.974359,1.42125,0,0,0,0,0,0
101,0.947497,1.40659,0,0,0,0,0,0
102,0.942613,1.42369,0,0,0,0,0,0
103,0.959707,1.42613,0,0,0,0,0,0
104,0.940171,1.41392,0,0,0,0,0,0
105,0.940171,1.40415,0,0,0,0,0,0
106,0.949939,1.40904,0,0,0,0,0,0
107,0.942613,1.42369,0,0,0,0,0,0
108,0.964591,1.46032,0,0,0,0,0,0
109,0.940171,1.39194,0,0,0,0,0,0
110,0.954823,1.44567,0,0,0,0,0,0
111,0.964591,1.44811,0,0,0,0,0,0
112,0.949939,1.49939,0,0,0,0,0,0
113,0.962149,1.45788,0,0,0,0,0,0
114,0.937729,1.4359,0,0,0,0,0,0
115,0.942613,1.45055,0,0,0,0,0,0
116,0.957265,1.49939,0,0,0,0,0,0
117,0.918193,1.42125,0,0,0,0,0,0
118,0.947497,1.4652,0,0,0,0,0,0
119,0.954823,1.43101,0,0,0,0,0,0
120,0.940171,1.42613,0,0,0,0,0,0
121,0.949939,1.45055,0,0,0,0,0,0
122,0.962149,1.50672,0,0,0,0,0,0
123,0.942613,1.50916,0,0,0,0,0,0
124,0.967033,1.47253,0,0,0,0,0,0
125,0.945055,1.44567,0,0,0,0,0,0
126,0.954823,1.4652,0,0,0,0,0,0
127,0.969475,1.45788,0,0,0,0,0,0
128,0.940171,1.47497,0,0,0,0,0,0
129,0.949939,1.48474,0,0,0,0,0,0
130,0.952381,1.4188,0,0,0,0,0,0
131,0.932845,1.45788,0,0,0,0,0,0
132,0.957265,1.47497,0,0,0,0,0,0
133,0.930403,1.42857,0,0,0,0,0,0
134,0.942613,1.47741,0,0,0,0,0,0
135,0.964591,1.47741,0,0,0,0,0,0
136,0.954823,1.48718,0,0,0,0,0,0
137,0.969475,1.47009,0,0,0,0,0,0
138,0.959707,1.47009,0,0,0,0,0,0
139,0.949939,1.4652,0,0,0,0,0,0
140,0.945055,1.47985,0,0,0,0,0,0
141,0.930403,1.47741,0,0,0,0,0,0
142,0.937729,1.47741,0,0,0,0,0,0
143,0.954823,1.42613,0,0,0,0,0,0
144,0.940171,1.44811,0,0,0,0,0,0
145,0.969475,1.45788,0,0,0,0,0,0
146,0.954823,1.48474,0,0,0,0,0,0
147,0.962149,1.50183,0,0,0,0,0,0
148,0.959707,1.44322,0,0,0,0,0,0
149,0.937729,1.4823,0,0,0,0,0,0
150,0.971917,1.47497,0,0,0,0,0,0
151,0.952381,1.49451,0,0,0,0,0,0
152,0.932845,1.4652,0,0,0,0,0,0
153,0.957265,1.47741,0,0,0,0,0,0
154,0.959707,1.47985,0,0,0,0,0,0
155,0.942613,1.48474,0,0,0,0,0,0
156,0.959707,1.46276,0,0,0,0,0,0
157,0.949939,1.47497,0,0,0,0,0,0
158,0.957265,1.50183,0,0,0,0,0,0
159,0.967033,1.49695,0,0,0,0,0,0
160,0.940171,1.49451,0,0,0,0,0,0
161,0.969475,1.49206,0,0,0,0,0,0
162,0.942613,1.5116,0,0,0,0,0,0
163,0.940171,1.4823,0,0,0,0,0,0
164,0.949939,1.44811,0,0,0,0,0,0
165,0.930403,1.47985,0,0,0,0,0,0
166,0.947497,1.48718,0,0,0,0,0,0
167,0.957265,1.49695,0,0,0,0,0,0
168,0.925519,1.49695,0,0,0,0,0,0
169,0.976801,1.50427,0,0,0,0,0,0
170,0.967033,1.47253,0,0,0,0,0,0
171,0.954823,1.51404,0,0,0,0,0,0
172,0.957265,1.50183,0,0,0,0,0,0
173,0.940171,1.5409,0,0,0,0,0,0
174,0.937729,1.50427,0,0,0,0,0,0
175,0.957265,1.50672,0,0,0,0,0,0
176,0.923077,1.49451,0,0,0,0,0,0
177,0.959707,1.49939,0,0,0,0,0,0
178,0.949939,1.50427,0,0,0,0,0,0
179,0.935287,1.50427,0,0,0,0,0,0
180,0.962149,1.49451,0,0,0,0,0,0
181,0.940171,1.50183,0,0,0,0,0,0
182,0.964591,1.48718,0,0,0,0,0,0
183,0.967033,1.52625,0,0,0,0,0,0
184,0.896215,1.51404,0,0,0,0,0,0
185,0.976801,1.51893,0,0,0,0,0,0
186,0.949939,1.47497,0,0,0,0,0,0
187,0.945055,1.51648,0,0,0,0,0,0
188,0.952381,1.55556,0,0,0,0,0,0
189,0.940171,1.558,0,0,0,0,0,0
190,0.932845,1.49206,0,0,0,0,0,0
191,0.954823,1.4823,0,0,0,0,0,0
192,0.940171,1.51648,0,0,0,0,0,0
193,0.969475,1.47253,0,0,0,0,0,0
194,0.954823,1.51648,0,0,0,0,0,0
195,0.962149,1.56288,0,0,0,0,0,0
196,0.962149,1.56288,0,0,0,0,0,0
197,0.942613,1.53602,0,0,0,0,0,0
198,0.964591,1.53846,0,0,0,0,0,0
199,0.940171,1.49939,0,0,0,0,0,0
200,0.930403,1.51404,0,0,0,0,0,0
201,0.959707,1.52381,0,0,0,0,0,0
202,0.952381,1.56532,0,0,0,0,0,0
203,0.937729,1.49695,0,0,0,0,0,0
204,0.971917,1.49451,0,0,0,0,0,0
205,0.935287,1.52381,0,0,0,0,0,0
206,0.947497,1.52381,0,0,0,0,0,0
207,0.971917,1.50427,0,0,0,0,0,0
208,0.937729,1.51893,0,0,0,0,0,0
209,0.947497,1.5116,0,0,0,0,0,0
210,0.959707,1.51648,0,0,0,0,0,0
211,0.945055,1.51648,0,0,0,0,0,0
212,0.954823,1.52381,0,0,0,0,0,0
213,0.940171,1.49939,0,0,0,0,0,0
214,0.935287,1.47985,0,0,0,0,0,0
215,0.942613,1.51404,0,0,0,0,0,0
216,0.937729,1.52869,0,0,0,0,0,0
217,0.947497,1.56532,0,0,0,0,0,0
218,0.969475,1.54335,0,0,0,0,0,0
219,0.952381,1.5116,0,0,0,0,0,0
220,0.971917,1.47741,0,0,0,0,0,0
221,0.957265,1.50672,0,0,0,0,0,0
222,0.957265,1.50672,0,0,0,0,0,0
223,0.959707,1.50183,0,0,0,0,0,0
224,0.932845,1.51648,0,0,0,0,0,0
225,0.942613,1.52137,0,0,0,0,0,0
226,0.962149,1.51404,0,0,0,0,0,0
227,0.945055,1.49451,0,0,0,0,0,0
228,0.952381,1.52869,0,0,0,0,0,0
229,0.971917,1.50427,0,0,0,0,0,0
230,0.952381,1.54335,0,0,0,0,0,0
231,0.981685,1.53602,0,0,0,0,0,0
232,0.954823,1.53358,0,0,0,0,0,0
233,0.947497,1.58242,0,0,0,0,0,0
234,0.964591,1.53602,0,0,0,0,0,0
235,0.915751,1.48474,0,0,0,0,0,0
236,0.930403,1.53602,0,0,0,0,0,0
237,0.962149,1.52625,0,0,0,0,0,0
238,0.935287,1.52625,0,0,0,0,0,0
239,0.952381,1.52869,0,0,0,0,0,0
240,0.954823,1.5873,0,0,0,0,0,0
241,0.935287,1.53846,0,0,0,0,0,0
242,0.949939,1.54335,0,0,0,0,0,0
243,0.962149,1.48962,0,0,0,0,0,0
244,0.945055,1.52625,0,0,0,0,0,0
245,0.969475,1.51893,0,0,0,0,0,0
246,0.942613,1.53114,0,0,0,0,0,0
247,0.940171,1.54335,0,0,0,0,0,0
248,0.959707,1.52625,0,0,0,0,0,0
249,0.949939,1.56777,0,0,0,0,0,0
250,0.945055,1.55067,0,0,0,0,0,0
1,0.957265,1.51648,0,0,0,0,0,0
2,0.918193,1.52137,0,0,0,0,0,0
3,0.957265,1.53846,0,0,0,0,0,0
4,0.940171,1.56532,0,0,0,0,0,0
5,0.717949,1.54823,0,0,0,0,0,0
6,0.964591,1.53602,0,0,0,0,0,0
7,0.940171,1.52381,0,0,0,0,0,0
8,0.942613,1.50672,0,0,0,0,0,0
9,0.949939,1.52869,0,0,0,0,0,0
10,0.935287,1.53114,0,0,0,0,0,0
11,0.964591,1.54579,0,0,0,0,0,0
12,0.949939,1.53358,0,0,0,0,0,0
13,0.947497,1.56044,0,0,0,0,0,0
14,0.959707,1.58242,0,0,0,0,0,0
15,0.949939,1.558,0,0,0,0,0,0
16,0.954823,1.54579,0,0,0,0,0,0
17,0.969475,1.53602,0,0,0,0,0,0
18,0.957265,1.55067,0,0,0,0,0,0
19,0.979243,1.55067,0,0,0,0,0,0
20,0.942613,1.53846,0,0,0,0,0,0
21,0.949939,1.56777,0,0,0,0,0,0
22,0.949939,1.55067,0,0,0,0,0,0
23,0.949939,1.55556,0,0,0,0,0,0
24,0.952381,1.56532,0,0,0,0,0,0
25,0.957265,1.55311,0,0,0,0,0,0
26,0.940171,1.55311,0,0,0,0,0,0
27,0.971917,1.56532,0,0,0,0,0,0
28,0.974359,1.57265,0,0,0,0,0,0
29,0.947497,1.53602,0,0,0,0,0,0
30,0.969475,1.558,0,0,0,0,0,0
31,0.949939,1.56044,0,0,0,0,0,0
32,0.947497,1.55067,0,0,0,0,0,0
33,0.957265,1.55311,0,0,0,0,0,0
34,0.930403,1.55067,0,0,0,0,0,0
35,0.949939,1.54335,0,0,0,0,0,0
36,0.954823,1.55556,0,0,0,0,0,0
37,0.940171,1.53846,0,0,0,0,0,0
38,0.949939,1.58242,0,0,0,0,0,0
39,0.957265,1.57265,0,0,0,0,0,0
40,0.971917,1.58242,0,0,0,0,0,0
41,0.979243,1.57265,0,0,0,0,0,0
42,0.967033,1.56777,0,0,0,0,0,0
43,0.947497,1.56532,0,0,0,0,0,0
44,0.964591,1.57753,0,0,0,0,0,0
45,0.937729,1.54823,0,0,0,0,0,0
46,0.952381,1.56044,0,0,0,0,0,0
47,0.959707,1.60684,0,0,0,0,0,0
48,0.940171,1.57021,0,0,0,0,0,0
49,0.942613,1.558,0,0,0,0,0,0
50,0.954823,1.61172,0,0,0,0,0,0
51,0.954823,1.56288,0,0,0,0,0,0
52,0.981685,1.58974,0,0,0,0,0,0
53,0.940171,1.58242,0,0,0,0,0,0
54,0.942613,1.62637,0,0,0,0,0,0
55,0.971917,1.58242,0,0,0,0,0,0
56,0.940171,1.58486,0,0,0,0,0,0
57,0.952381,1.56288,0,0,0,0,0,0
58,0.949939,1.558,0,0,0,0,0,0
59,0.935287,1.60684,0,0,0,0,0,0
60,0.942613,1.6337,0,0,0,0,0,0
61,0.947497,1.58486,0,0,0,0,0,0
62,0.945055,1.59951,0,0,0,0,0,0
63,0.974359,1.59219,0,0,0,0,0,0
64,0.962149,1.6044,0,0,0,0,0,0
65,0.954823,1.59951,0,0,0,0,0,0
66,0.962149,1.5873,0,0,0,0,0,0
67,0.932845,1.59463,0,0,0,0,0,0
68,0.947497,1.59707,0,0,0,0,0,0
69,0.940171,1.60684,0,0,0,0,0,0
70,0.925519,1.57753,0,0,0,0,0,0
71,0.957265,1.59219,0,0,0,0,0,0
72,0.959707,1.58974,0,0,0,0,0,0
73,0.940171,1.59463,0,0,0,0,0,0
74,0.976801,1.57265,0,0,0,0,0,0
75,0.952381,1.62393,0,0,0,0,0,0
76,0.959707,1.61661,0,0,0,0,0,0
77,0.979243,1.61661,0,0,0,0,0,0
78,0.949939,1.60928,0,0,0,0,0,0
79,0.947497,1.59951,0,0,0,0,0,0
80,0.964591,1.59219,0,0,0,0,0,0
81,0.923077,1.59951,0,0,0,0,0,0
82,0.932845,1.60928,0,0,0,0,0,0
83,0.940171,1.57265,0,0,0,0,0,0
84,0.945055,1.61661,0,0,0,0,0,0
85,0.959707,1.58242,0,0,0,0,0,0
86,0.952381,1.61416,0,0,0,0,0,0
87,0.957265,1.64103,0,0,0,0,0,0
88,0.979243,1.63126,0,0,0,0,0,0
89,0.964591,1.64103,0,0,0,0,0,0
90,0.952381,1.65324,0,0,0,0,0,0
91,0.959707,1.64103,0,0,0,0,0,0
92,0.932845,1.63126,0,0,0,0,0,0
93,0.876679,1.59951,0,0,0,0,0,0
94,0.952381,1.64835,0,0,0,0,0,0
95,0.949939,1.65079,0,0,0,0,0,0
96,0.962149,1.59707,0,0,0,0,0,0
97,0.962149,1.6337,0,0,0,0,0,0
98,0.932845,1.65079,0,0,0,0,0,0
99,0.969475,1.65812,0,0,0,0,0,0
100,0.979243,1.66056,0,0,0,0,0,0
101,0.959707,1.66056,0,0,0,0,0,0
102,0.976801,1.67033,0,0,0,0,0,0
103,0.954823,1.64591,0,0,0,0,0,0
104,0.949939,1.67766,0,0,0,0,0,0
105,0.954823,1.69475,0,0,0,0,0,0
106,0.932845,1.64103,0,0,0,0,0,0
107,0.945055,1.65812,0,0,0,0,0,0
108,0.947497,1.64835,0,0,0,0,0,0
109,0.947497,1.66545,0,0,0,0,0,0
110,0.971917,1.66789,0,0,0,0,0,0
111,0.952381,1.71917,0,0,0,0,0,0
112,0.952381,1.67277,0,0,0,0,0,0
113,0.976801,1.64347,0,0,0,0,0,0
114,0.957265,1.66545,0,0,0,0,0,0
115,0.952381,1.67521,0,0,0,0,0,0
116,0.967033,1.64591,0,0,0,0,0,0
117,0.932845,1.67033,0,0,0,0,0,0
118,0.947497,1.66789,0,0,0,0,0,0
119,0.947497,1.67033,0,0,0,0,0,0
120,0.942613,1.663,0,0,0,0,0,0
121,0.952381,1.6801,0,0,0,0,0,0
122,0.964591,1.73138,0,0,0,0,0,0
123,0.947497,1.67766,0,0,0,0,0,0
124,0.984127,1.66545,0,0,0,0,0,0
125,0.959707,1.65324,0,0,0,0,0,0
126,0.949939,1.68742,0,0,0,0,0,0
127,0.967033,1.69231,0,0,0,0,0,0
128,0.920635,1.68254,0,0,0,0,0,0
129,0.935287,1.67521,0,0,0,0,0,0
130,0.964591,1.68987,0,0,0,0,0,0
131,0.915751,1.67033,0,0,0,0,0,0
132,0.947497,1.70696,0,0,0,0,0,0
133,0.940171,1.67033,0,0,0,0,0,0
134,0.940171,1.69231,0,0,0,0,0,0
135,0.964591,1.68742,0,0,0,0,0,0
136,0.967033,1.71429,0,0,0,0,0,0
137,0.947497,1.69963,0,0,0,0,0,0
138,0.964591,1.72161,0,0,0,0,0,0
139,0.945055,1.69963,0,0,0,0,0,0
140,0.947497,1.68742,0,0,0,0,0,0
141,0.964591,1.73626,0,0,0,0,0,0
142,0.923077,1.67521,0,0,0,0,0,0
143,0.957265,1.7094,0,0,0,0,0,0
144,0.945055,1.70452,0,0,0,0,0,0
145,0.937729,1.72161,0,0,0,0,0,0
146,0.976801,1.68498,0,0,0,0,0,0
147,0.949939,1.72894,0,0,0,0,0,0
148,0.967033,1.7265,0,0,0,0,0,0
149,0.974359,1.69719,0,0,0,0,0,0
150,0.952381,1.72161,0,0,0,0,0,0
151,0.957265,1.72405,0,0,0,0,0,0
152,0.976801,1.71673,0,0,0,0,0,0
153,0.945055,1.69719,0,0,0,0,0,0
154,0.930403,1.72894,0,0,0,0,0,0
155,0.959707,1.72405,0,0,0,0,0,0
156,0.942613,1.74115,0,0,0,0,0,0
157,0.945055,1.74115,0,0,0,0,0,0
158,0.954823,1.71429,0,0,0,0,0,0
159,0.947497,1.71184,0,0,0,0,0,0
160,0.954823,1.73382,0,0,0,0,0,0
161,0.974359,1.73871,0,0,0,0,0,0
162,0.947497,1.73626,0,0,0,0,0,0
163,0.954823,1.74115,0,0,0,0,0,0
164,0.957265,1.74115,0,0,0,0,0,0
165,0.925519,1.73871,0,0,0,0,0,0
166,0.927961,1.74847,0,0,0,0,0,0
167,0.942613,1.74359,0,0,0,0,0,0
168,0.937729,1.74359,0,0,0,0,0,0
169,0.959707,1.74359,0,0,0,0,0,0
170,0.937729,1.74359,0,0,0,0,0,0
171,0.952381,1.77289,0,0,0,0,0,0
172,0.969475,1.75336,0,0,0,0,0,0
173,0.935287,1.76313,0,0,0,0,0,0
174,0.942613,1.77534,0,0,0,0,0,0
175,0.952381,1.77045,0,0,0,0,0,0
176,0.940171,1.73138,0,0,0,0,0,0
177,0.942613,1.7558,0,0,0,0,0,0
178,0.957265,1.75092,0,0,0,0,0,0
179,0.935287,1.76557,0,0,0,0,0,0
180,0.962149,1.79487,0,0,0,0,0,0
181,0.945055,1.77534,0,0,0,0,0,0
182,0.942613,1.76801,0,0,0,0,0,0
183,0.967033,1.77534,0,0,0,0,0,0
184,0.954823,1.79243,0,0,0,0,0,0
185,0.937729,1.77778,0,0,0,0,0,0
186,0.962149,1.74115,0,0,0,0,0,0
187,0.942613,1.77045,0,0,0,0,0,0
188,0.945055,1.76557,0,0,0,0,0,0
189,0.942613,1.77778,0,0,0,0,0,0
190,0.923077,1.7851,0,0,0,0,0,0
191,0.957265,1.78022,0,0,0,0,0,0
192,0.935287,1.79976,0,0,0,0,0,0
193,0.940171,1.84127,0,0,0,0,0,0
194,0.945055,1.79487,0,0,0,0,0,0
195,0.930403,1.85348,0,0,0,0,0,0
196,0.952381,1.80952,0,0,0,0,0,0
197,0.964591,1.8022,0,0,0,0,0,0
198,0.937729,1.7851,0,0,0,0,0,0
199,0.967033,1.80708,0,0,0,0,0,0
200,0.957265,1.80464,0,0,0,0,0,0
201,0.937729,1.7558,0,0,0,0,0,0
202,0.949939,1.8022,0,0,0,0,0,0
203,0.947497,1.80708,0,0,0,0,0,0
204,0.937729,1.8022,0,0,0,0,0,0
205,0.949939,1.80952,0,0,0,0,0,0
206,0.930403,1.82173,0,0,0,0,0,0
207,0.962149,1.82173,0,0,0,0,0,0
208,0.947497,1.80708,0,0,0,0,0,0
209,0.942613,1.84127,0,0,0,0,0,0
210,0.937729,1.79976,0,0,0,0,0,0
211,0.942613,1.78999,0,0,0,0,0,0
212,0.945055,1.78999,0,0,0,0,0,0
213,0.962149,1.86325,0,0,0,0,0,0
214,0.930403,1.80952,0,0,0,0,0,0
215,0.930403,1.82173,0,0,0,0,0,0
216,0.954823,1.82906,0,0,0,0,0,0
217,0.940171,1.81929,0,0,0,0,0,0
218,0.903541,1.81197,0,0,0,0,0,0
219,0.952381,1.8315,0,0,0,0,0,0
220,0.942613,1.83883,0,0,0,0,0,0
221,0.962149,1.83394,0,0,0,0,0,0
222,0.957265,1.82173,0,0,0,0,0,0
223,0.942613,1.81197,0,0,0,0,0,0
224,0.964591,1.83639,0,0,0,0,0,0
225,0.935287,1.79243,0,0,0,0,0,0
226,0.927961,1.81197,0,0,0,0,0,0
227,0.727717,1.84615,0,0,0,0,0,0
228,0.945055,1.83639,0,0,0,0,0,0
229,0.913309,1.8022,0,0,0,0,0,0
230,0.962149,1.83639,0,0,0,0,0,0
231,0.937729,1.82662,0,0,0,0,0,0
232,0.942613,1.8779,0,0,0,0,0,0
233,0.962149,1.85836,0,0,0,0,0,0
234,0.935287,1.83639,0,0,0,0,0,0
235,0.945055,1.84371,0,0,0,0,0,0
236,0.974359,1.89988,0,0,0,0,0,0
237,0.932845,1.83394,0,0,0,0,0,0
238,0.949939,1.80708,0,0,0,0,0,0
239,0.935287,1.84371,0,0,0,0,0,0
240,0.925519,1.8486,0,0,0,0,0,0
241,0.959707,1.84615,0,0,0,0,0,0
242,0.905983,1.84615,0,0,0,0,0,0
243,0.932845,1.85104,0,0,0,0,0,0
244,0.949939,1.83394,0,0,0,0,0,0
245,0.959707,1.89499,0,0,0,0,0,0
246,0.945055,1.8486,0,0,0,0,0,0
247,0.954823,1.85592,0,0,0,0,0,0
248,0.942613,1.85104,0,0,0,0,0,0
249,0.959707,1.81929,0,0,0,0,0,0
250,0.908425,1.83394,0,0,0,0,0,0
1,0.918193,1.8486,0,0,0,0,0,0
2,0.937729,1.84127,0,0,0,0,0,0
3,0.918193,1.8486,0,0,0,0,0,0
4,0.957265,1.81685,0,0,0,0,0,0
5,0.940171,1.87302,0,0,0,0,0,0
6,0.940171,1.88034,0,0,0,0,0,0
7,0.962149,1.82906,0,0,0,0,0,0
8,0.932845,1.85592,0,0,0,0,0,0
9,0.942613,1.89988,0,0,0,0,0,0
10,0.954823,1.8779,0,0,0,0,0,0
11,0.920635,1.81929,0,0,0,0,0,0
12,0.959707,1.8486,0,0,0,0,0,0
13,0.918193,1.83639,0,0,0,0,0,0
14,0.927961,1.89499,0,0,0,0,0,0
15,0.945055,1.85348,0,0,0,0,0,0
16,0.925519,1.87057,0,0,0,0,0,0
17,0.927961,1.86813,0,0,0,0,0,0
18,0.942613,1.84615,0,0,0,0,0,0
19,0.947497,1.88278,0,0,0,0,0,0
20,0.957265,1.87057,0,0,0,0,0,0
21,0.935287,1.86325,0,0,0,0,0,0
22,0.940171,1.89255,0,0,0,0,0,0
23,0.940171,1.8486,0,0,0,0,0,0
24,0.918193,1.86569,0,0,0,0,0,0
25,0.940171,1.88523,0,0,0,0,0,0
26,0.930403,1.8779,0,0,0,0,0,0
27,0.930403,1.88523,0,0,0,0,0,0
28,0.942613,1.93407,0,0,0,0,0,0
29,0.927961,1.88278,0,0,0,0,0,0
30,0.947497,1.88523,0,0,0,0,0,0
31,0.974359,1.9072,0,0,0,0,0,0
32,0.942613,1.89499,0,0,0,0,0,0
33,0.969475,1.89011,0,0,0,0,0,0
34,0.954823,1.89744,0,0,0,0,0,0
35,0.945055,1.88034,0,0,0,0,0,0
36,0.932845,1.88523,0,0,0,0,0,0
37,0.913309,1.87057,0,0,0,0,0,0
38,0.932845,1.90476,0,0,0,0,0,0
39,0.940171,1.90476,0,0,0,0,0,0
40,0.910867,1.89988,0,0,0,0,0,0
41,0.937729,1.90232,0,0,0,0,0,0
42,0.952381,1.91209,0,0,0,0,0,0
43,0.949939,1.89011,0,0,0,0,0,0
44,0.969475,1.91697,0,0,0,0,0,0
45,0.930403,1.94872,0,0,0,0,0,0
46,0.949939,1.90476,0,0,0,0,0,0
47,0.942613,1.89744,0,0,0,0,0,0
48,0.913309,1.90232,0,0,0,0,0,0
49,0.949939,1.90232,0,0,0,0,0,0
50,0.935287,1.89988,0,0,0,0,0,0
51,0.932845,1.89744,0,0,0,0,0,0
52,0.949939,1.92186,0,0,0,0,0,0
53,0.935287,1.9243,0,0,0,0,0,0
54,0.949939,1.93162,0,0,0,0,0,0
55,0.967033,1.91697,0,0,0,0,0,0
56,0.935287,1.92186,0,0,0,0,0,0
57,0.962149,1.94139,0,0,0,0,0,0
58,0.903541,1.91209,0,0,0,0,0,0
59,0.945055,1.90965,0,0,0,0,0,0
60,0.923077,1.92674,0,0,0,0,0,0
61,0.915751,1.9072,0,0,0,0,0,0
62,0.940171,1.90965,0,0,0,0,0,0
63,0.940171,1.93162,0,0,0,0,0,0
64,0.927961,1.88034,0,0,0,0,0,0
65,0.937729,1.93162,0,0,0,0,0,0
66,0.913309,1.92918,0,0,0,0,0,0
67,0.935287,1.94139,0,0,0,0,0,0
68,0.952381,1.94628,0,0,0,0,0,0
69,0.930403,1.93407,0,0,0,0,0,0
70,0.913309,1.95604,0,0,0,0,0,0
71,0.937729,1.95116,0,0,0,0,0,0
72,0.930403,1.92674,0,0,0,0,0,0
73,0.937729,1.92918,0,0,0,0,0,0
74,0.915751,1.96825,0,0,0,0,0,0
75,0.937729,1.94383,0,0,0,0,0,0
76,0.937729,1.94872,0,0,0,0,0,0
77,0.935287,1.95116,0,0,0,0,0,0
78,0.947497,2.00244,0,0,0,0,0,0
79,0.942613,1.94872,0,0,0,0,0,0
80,0.945055,1.93895,0,0,0,0,0,0
81,0.949939,1.94872,0,0,0,0,0,0
82,0.942613,1.96581,0,0,0,0,0,0
83,0.940171,1.9707,0,0,0,0,0,0
84,0.918193,1.95604,0,0,0,0,0,0
85,0.913309,1.95604,0,0,0,0,0,0
86,0.930403,1.9536,0,0,0,0,0,0
87,0.935287,1.9536,0,0,0,0,0,0
88,0.915751,1.94628,0,0,0,0,0,0
89,0.949939,1.96581,0,0,0,0,0,0
90,0.937729,1.97802,0,0,0,0,0,0
91,0.949939,1.91209,0,0,0,0,0,0
92,0.959707,1.95849,0,0,0,0,0,0
93,0.932845,1.97802,0,0,0,0,0,0
94,0.954823,1.99267,0,0,0,0,0,0
95,0.937729,1.97802,0,0,0,0,0,0
96,0.927961,1.93651,0,0,0,0,0,0
97,0.925519,1.9536,0,0,0,0,0,0
98,0.910867,1.9707,0,0,0,0,0,0
99,0.932845,1.98535,0,0,0,0,0,0
100,0.935287,1.98535,0,0,0,0,0,0
101,0.920635,1.96581,0,0,0,0,0,0
102,0.954823,1.98779,0,0,0,0,0,0
103,0.932845,2.00488,0,0,0,0,0,0
104,0.942613,1.98779,0,0,0,0,0,0
105,0.952381,1.99267,0,0,0,0,0,0
106,0.918193,1.99756,0,0,0,0,0,0
107,0.935287,1.99512,0,0,0,0,0,0
108,0.942613,1.96825,0,0,0,0,0,0
109,0.927961,1.97558,0,0,0,0,0,0
110,0.932845,2.00488,0,0,0,0,0,0
111,0.932845,1.99756,0,0,0,0,0,0
112,0.923077,1.96825,0,0,0,0,0,0
113,0.949939,2.00977,0,0,0,0,0,0
114,0.932845,2.00977,0,0,0,0,0,0
115,0.930403,1.99756,0,0,0,0,0,0
116,0.971917,2.02442,0,0,0,0,0,0
117,0.940171,2.03175,0,0,0,0,0,0
118,0.935287,2.00977,0,0,0,0,0,0
119,0.945055,2.00488,0,0,0,0,0,0
120,0.925519,2.02198,0,0,0,0,0,0
121,0.898657,2.03175,0,0,0,0,0,0
122,0.920635,2.01465,0,0,0,0,0,0
123,0.923077,2.00488,0,0,0,0,0,0
124,0.942613,2.00733,0,0,0,0,0,0
125,0.937729,2.01221,0,0,0,0,0,0
126,0.930403,2.01954,0,0,0,0,0,0
127,0.932845,1.99267,0,0,0,0,0,0
128,0.932845,2.0293,0,0,0,0,0,0
129,0.949939,2.05861,0,0,0,0,0,0
130,0.954823,1.99756,0,0,0,0,0,0
131,0.930403,2.00244,0,0,0,0,0,0
132,0.918193,2,0,0,0,0,0,0
133,0.940171,2.00977,0,0,0,0,0,0
134,0.913309,1.99023,0,0,0,0,0,0
135,0.935287,2.01709,0,0,0,0,0,0
136,0.937729,2.05372,0,0,0,0,0,0
137,0.915751,1.98779,0,0,0,0,0,0
138,0.942613,1.97802,0,0,0,0,0,0
139,0.920635,2.01954,0,0,0,0,0,0
140,0.949939,2.04884,0,0,0,0,0,0
141,0.945055,2.04151,0,0,0,0,0,0
142,0.940171,2.04151,0,0,0,0,0,0
143,0.935287,2.05372,0,0,0,0,0,0
144,0.747253,2.03663,0,0,0,0,0,0
145,0.918193,2.03663,0,0,0,0,0,0
146,0.932845,2.03175,0,0,0,0,0,0
147,0.915751,2.04884,0,0,0,0,0,0
148,0.913309,2.05128,0,0,0,0,0,0
149,0.937729,2.0293,0,0,0,0,0,0
150,0.918193,2.0293,0,0,0,0,0,0
151,0.945055,2.06349,0,0,0,0,0,0
152,0.932845,2.05617,0,0,0,0,0,0
153,0.937729,2.10501,0,0,0,0,0,0
154,0.957265,2.03907,0,0,0,0,0,0
155,0.932845,2.05372,0,0,0,0,0,0
156,0.925519,2.06593,0,0,0,0,0,0
