Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
63,0.908425,0.844933,0,0,0,0,0,0
64,0.888889,0.796093,0,0,0,0,0,0
65,0.879121,0.822955,0,0,0,0,0,0
66,0.876679,0.854701,0,0,0,0,0,0
67,0.859585,0.810745,0,0,0,0,0,0
68,0.842491,0.859585,0,0,0,0,0,0
69,0.874237,0.827839,0,0,0,0,0,0
70,0.898657,0.827839,0,0,0,0,0,0
71,0.901099,0.835165,0,0,0,0,0,0
72,0.881563,0.832723,0,0,0,0,0,0
73,0.876679,0.844933,0,0,0,0,0,0
74,0.888889,0.859585,0,0,0,0,0,0
75,0.874237,0.849817,0,0,0,0,0,0
76,0.879121,0.849817,0,0,0,0,0,0
77,0.876679,0.842491,0,0,0,0,0,0
78,0.915751,0.832723,0,0,0,0,0,0
79,0.910867,0.891331,0,0,0,0,0,0
80,0.893773,0.832723,0,0,0,0,0,0
81,0.884005,0.830281,0,0,0,0,0,0
82,0.869353,0.827839,0,0,0,0,0,0
83,0.849817,0.835165,0,0,0,0,0,0
84,0.864469,0.849817,0,0,0,0,0,0
85,0.866911,0.864469,0,0,0,0,0,0
86,0.874237,0.842491,0,0,0,0,0,0
87,0.884005,0.847375,0,0,0,0,0,0
88,0.913309,0.857143,0,0,0,0,0,0
89,0.903541,0.822955,0,0,0,0,0,0
90,0.888889,0.854701,0,0,0,0,0,0
91,0.874237,0.822955,0,0,0,0,0,0
92,0.869353,0.859585,0,0,0,0,0,0
93,0.879121,0.869353,0,0,0,0,0,0
94,0.864469,0.815629,0,0,0,0,0,0
95,0.862027,0.830281,0,0,0,0,0,0
96,0.893773,0.822955,0,0,0,0,0,0
97,0.891331,0.815629,0,0,0,0,0,0
98,0.881563,0.818071,0,0,0,0,0,0
99,0.879121,0.844933,0,0,0,0,0,0
100,0.862027,0.837607,0,0,0,0,0,0
101,0.864469,0.862027,0,0,0,0,0,0
102,0.893773,0.866911,0,0,0,0,0,0
103,0.888889,0.862027,0,0,0,0,0,0
104,0.905983,0.866911,0,0,0,0,0,0
105,0.879121,0.849817,0,0,0,0,0,0
106,0.886447,0.908425,0,0,0,0,0,0
107,0.847375,0.859585,0,0,0,0,0,0
108,0.854701,0.840049,0,0,0,0,0,0
109,0.862027,0.818071,0,0,0,0,0,0
110,0.893773,0.852259,0,0,0,0,0,0
111,0.913309,0.837607,0,0,0,0,0,0
112,0.888889,0.844933,0,0,0,0,0,0
113,0.886447,0.844933,0,0,0,0,0,0
114,0.881563,0.852259,0,0,0,0,0,0
115,0.871795,0.896215,0,0,0,0,0,0
116,0.871795,0.866911,0,0,0,0,0,0
117,0.888889,0.871795,0,0,0,0,0,0
118,0.884005,0.866911,0,0,0,0,0,0
119,0.923077,0.864469,0,0,0,0,0,0
120,0.903541,0.847375,0,0,0,0,0,0
121,0.874237,0.862027,0,0,0,0,0,0
