Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
1,0.962149,0.725275,0,0,0,0,0,0
2,0.957265,0.644689,0,0,0,0,0,0
3,0.962149,0.673993,0,0,0,0,0,0
4,0.940171,0.671551,0,0,0,0,0,0
5,0.957265,0.678877,0,0,0,0,0,0
6,0.927961,0.634921,0,0,0,0,0,0
7,0.971917,0.666667,0,0,0,0,0,0
8,0.940171,0.673993,0,0,0,0,0,0
9,0.959707,0.683761,0,0,0,0,0,0
10,0.969475,0.673993,0,0,0,0,0,0
11,0.942613,0.666667,0,0,0,0,0,0
12,0.962149,0.673993,0,0,0,0,0,0
13,0.935287,0.669109,0,0,0,0,0,0
14,0.967033,0.678877,0,0,0,0,0,0
15,0.935287,0.652015,0,0,0,0,0,0
16,0.974359,0.671551,0,0,0,0,0,0
17,0.947497,0.673993,0,0,0,0,0,0
18,0.967033,0.678877,0,0,0,0,0,0
19,0.957265,0.691087,0,0,0,0,0,0
20,0.957265,0.673993,0,0,0,0,0,0
21,0.957265,0.673993,0,0,0,0,0,0
22,0.947497,0.654457,0,0,0,0,0,0
23,0.945055,0.656899,0,0,0,0,0,0
24,0.954823,0.671551,0,0,0,0,0,0
25,0.986569,0.671551,0,0,0,0,0,0
26,0.932845,0.676435,0,0,0,0,0,0
27,0.954823,0.691087,0,0,0,0,0,0
28,0.989011,0.676435,0,0,0,0,0,0
29,0.949939,0.678877,0,0,0,0,0,0
30,0.959707,0.647131,0,0,0,0,0,0
31,0.930403,0.669109,0,0,0,0,0,0
32,0.954823,0.661783,0,0,0,0,0,0
33,0.937729,0.683761,0,0,0,0,0,0
34,0.971917,0.673993,0,0,0,0,0,0
35,0.940171,0.678877,0,0,0,0,0,0
36,0.964591,0.666667,0,0,0,0,0,0
37,0.967033,0.673993,0,0,0,0,0,0
38,0.952381,0.683761,0,0,0,0,0,0
39,0.962149,0.676435,0,0,0,0,0,0
40,0.927961,0.722833,0,0,0,0,0,0
41,0.959707,0.717949,0,0,0,0,0,0
42,0.940171,0.673993,0,0,0,0,0,0
43,0.976801,0.698413,0,0,0,0,0,0
44,0.962149,0.708181,0,0,0,0,0,0
45,0.964591,0.688645,0,0,0,0,0,0
46,0.969475,0.720391,0,0,0,0,0,0
47,0.959707,0.678877,0,0,0,0,0,0
48,0.967033,0.676435,0,0,0,0,0,0
49,0.942613,0.661783,0,0,0,0,0,0
50,0.962149,0.644689,0,0,0,0,0,0
51,0.935287,0.664225,0,0,0,0,0,0
52,0.942613,0.625153,0,0,0,0,0,0
53,0.957265,0.676435,0,0,0,0,0,0
54,0.962149,0.683761,0,0,0,0,0,0
55,0.959707,0.683761,0,0,0,0,0,0
56,0.937729,0.678877,0,0,0,0,0,0
57,0.957265,0.666667,0,0,0,0,0,0
58,0.945055,0.669109,0,0,0,0,0,0
59,0.964591,0.669109,0,0,0,0,0,0
60,0.935287,0.681319,0,0,0,0,0,0
61,0.954823,0.669109,0,0,0,0,0,0
62,0.957265,0.732601,0,0,0,0,0,0
63,0.964591,0.693529,0,0,0,0,0,0
64,0.967033,0.693529,0,0,0,0,0,0
65,0.954823,0.686203,0,0,0,0,0,0
66,0.967033,0.676435,0,0,0,0,0,0
67,0.942613,0.669109,0,0,0,0,0,0
68,0.986569,0.673993,0,0,0,0,0,0
69,0.949939,0.642247,0,0,0,0,0,0
70,0.949939,0.700855,0,0,0,0,0,0
71,0.947497,0.642247,0,0,0,0,0,0
72,0.959707,0.686203,0,0,0,0,0,0
73,0.971917,0.678877,0,0,0,0,0,0
74,0.947497,0.688645,0,0,0,0,0,0
75,0.971917,0.688645,0,0,0,0,0,0
76,0.932845,0.691087,0,0,0,0,0,0
77,0.967033,0.666667,0,0,0,0,0,0
78,0.932845,0.671551,0,0,0,0,0,0
79,0.952381,0.678877,0,0,0,0,0,0
80,0.962149,0.669109,0,0,0,0,0,0
81,0.952381,0.683761,0,0,0,0,0,0
82,0.976801,0.681319,0,0,0,0,0,0
83,0.957265,0.678877,0,0,0,0,0,0
84,0.976801,0.676435,0,0,0,0,0,0
85,0.925519,0.664225,0,0,0,0,0,0
86,0.913309,0.652015,0,0,0,0,0,0
87,0.947497,0.656899,0,0,0,0,0,0
88,0.949939,0.664225,0,0,0,0,0,0
89,0.959707,0.681319,0,0,0,0,0,0
90,0.952381,0.688645,0,0,0,0,0,0
91,0.979243,0.700855,0,0,0,0,0,0
92,0.945055,0.671551,0,0,0,0,0,0
93,0.976801,0.725275,0,0,0,0,0,0
94,0.923077,0.627595,0,0,0,0,0,0
95,0.949939,0.703297,0,0,0,0,0,0
96,0.940171,0.678877,0,0,0,0,0,0
97,0.945055,0.664225,0,0,0,0,0,0
98,0.954823,0.661783,0,0,0,0,0,0
99,0.957265,0.683761,0,0,0,0,0,0
100,0.974359,0.681319,0,0,0,0,0,0
101,0.957265,0.673993,0,0,0,0,0,0
102,0.971917,0.705739,0,0,0,0,0,0
103,0.935287,0.630037,0,0,0,0,0,0
104,0.952381,0.637363,0,0,0,0,0,0
105,0.940171,0.732601,0,0,0,0,0,0
106,0.964591,0.671551,0,0,0,0,0,0
107,0.945055,0.671551,0,0,0,0,0,0
108,0.957265,0.686203,0,0,0,0,0,0
109,0.971917,0.737485,0,0,0,0,0,0
110,0.952381,0.688645,0,0,0,0,0,0
111,0.974359,0.676435,0,0,0,0,0,0
112,0.835165,0.664225,0,0,0,0,0,0
113,0.976801,0.666667,0,0,0,0,0,0
114,0.935287,0.647131,0,0,0,0,0,0
115,0.954823,0.652015,0,0,0,0,0,0
116,0.959707,0.678877,0,0,0,0,0,0
117,0.954823,0.693529,0,0,0,0,0,0
118,0.979243,0.683761,0,0,0,0,0,0
119,0.945055,0.737485,0,0,0,0,0,0
120,0.976801,0.671551,0,0,0,0,0,0
121,0.918193,0.656899,0,0,0,0,0,0
122,0.959707,0.681319,0,0,0,0,0,0
123,0.957265,0.720391,0,0,0,0,0,0
124,0.959707,0.656899,0,0,0,0,0,0
125,0.957265,0.654457,0,0,0,0,0,0
126,0.959707,0.681319,0,0,0,0,0,0
127,0.984127,0.661783,0,0,0,0,0,0
128,0.942613,0.686203,0,0,0,0,0,0
129,0.984127,0.664225,0,0,0,0,0,0
130,0.945055,0.661783,0,0,0,0,0,0
131,0.947497,0.664225,0,0,0,0,0,0
132,0.954823,0.654457,0,0,0,0,0,0
133,0.781441,0.659341,0,0,0,0,0,0
134,0.962149,0.681319,0,0,0,0,0,0
135,0.940171,0.673993,0,0,0,0,0,0
136,0.984127,0.700855,0,0,0,0,0,0
137,0.940171,0.688645,0,0,0,0,0,0
138,0.964591,0.669109,0,0,0,0,0,0
139,0.952381,0.652015,0,0,0,0,0,0
140,0.942613,0.664225,0,0,0,0,0,0
141,0.959707,0.673993,0,0,0,0,0,0
142,0.942613,0.666667,0,0,0,0,0,0
143,0.974359,0.688645,0,0,0,0,0,0
144,0.932845,0.681319,0,0,0,0,0,0
145,0.991453,0.664225,0,0,0,0,0,0
146,0.962149,0.673993,0,0,0,0,0,0
147,0.979243,0.737485,0,0,0,0,0,0
148,0.927961,0.671551,0,0,0,0,0,0
149,0.932845,0.683761,0,0,0,0,0,0
150,0.957265,0.678877,0,0,0,0,0,0
151,0.942613,0.676435,0,0,0,0,0,0
152,0.971917,0.676435,0,0,0,0,0,0
153,0.945055,0.737485,0,0,0,0,0,0
154,0.791209,0.722833,0,0,0,0,0,0
155,0.945055,0.678877,0,0,0,0,0,0
156,0.957265,0.661783,0,0,0,0,0,0
157,0.962149,0.634921,0,0,0,0,0,0
158,0.940171,0.671551,0,0,0,0,0,0
159,0.959707,0.676435,0,0,0,0,0,0
160,0.935287,0.676435,0,0,0,0,0,0
161,0.967033,0.676435,0,0,0,0,0,0
162,0.945055,0.678877,0,0,0,0,0,0
163,0.998779,0.688645,0,0,0,0,0,0
164,0.947497,0.673993,0,0,0,0,0,0
165,0.964591,0.671551,0,0,0,0,0,0
166,0.967033,0.659341,0,0,0,0,0,0
167,0.940171,0.656899,0,0,0,0,0,0
168,0.962149,0.664225,0,0,0,0,0,0
169,0.937729,0.673993,0,0,0,0,0,0
170,0.969475,0.683761,0,0,0,0,0,0
171,0.959707,0.698413,0,0,0,0,0,0
172,0.974359,0.669109,0,0,0,0,0,0
173,0.954823,0.681319,0,0,0,0,0,0
174,0.962149,0.720391,0,0,0,0,0,0
175,0.703297,0.666667,0,0,0,0,0,0
176,0.923077,0.678877,0,0,0,0,0,0
177,0.969475,0.642247,0,0,0,0,0,0
178,0.945055,0.715507,0,0,0,0,0,0
179,0.964591,0.673993,0,0,0,0,0,0
180,0.942613,0.681319,0,0,0,0,0,0
181,0.991453,0.686203,0,0,0,0,0,0
182,0.957265,0.664225,0,0,0,0,0,0
183,0.964591,0.676435,0,0,0,0,0,0
184,0.952381,0.673993,0,0,0,0,0,0
185,0.937729,0.678877,0,0,0,0,0,0
186,0.962149,0.664225,0,0,0,0,0,0
187,0.945055,0.678877,0,0,0,0,0,0
188,0.976801,0.676435,0,0,0,0,0,0
189,0.930403,0.691087,0,0,0,0,0,0
190,0.984127,0.683761,0,0,0,0,0,0
191,0.957265,0.678877,0,0,0,0,0,0
192,0.962149,0.683761,0,0,0,0,0,0
193,0.962149,0.666667,0,0,0,0,0,0
194,0.935287,0.664225,0,0,0,0,0,0
195,0.962149,0.666667,0,0,0,0,0,0
196,0.940171,0.669109,0,0,0,0,0,0
197,0.967033,0.647131,0,0,0,0,0,0
198,0.945055,0.676435,0,0,0,0,0,0
199,0.981685,0.666667,0,0,0,0,0,0
200,0.952381,0.673993,0,0,0,0,0,0
201,0.957265,0.725275,0,0,0,0,0,0
202,0.954823,0.654457,0,0,0,0,0,0
203,0.935287,0.608059,0,0,0,0,0,0
204,0.964591,0.730159,0,0,0,0,0,0
205,0.937729,0.649573,0,0,0,0,0,0
206,0.964591,0.642247,0,0,0,0,0,0
207,0.937729,0.676435,0,0,0,0,0,0
208,0.993895,0.735043,0,0,0,0,0,0
209,0.967033,0.669109,0,0,0,0,0,0
210,0.962149,0.737485,0,0,0,0,0,0
211,0.959707,0.676435,0,0,0,0,0,0
212,0.935287,0.666667,0,0,0,0,0,0
213,0.964591,0.678877,0,0,0,0,0,0
214,0.937729,0.669109,0,0,0,0,0,0
215,0.974359,0.713065,0,0,0,0,0,0
216,0.947497,0.683761,0,0,0,0,0,0
217,0.974359,0.681319,0,0,0,0,0,0
218,0.971917,0.678877,0,0,0,0,0,0
219,0.949939,0.661783,0,0,0,0,0,0
220,0.962149,0.637363,0,0,0,0,0,0
221,0.937729,0.664225,0,0,0,0,0,0
222,0.971917,0.688645,0,0,0,0,0,0
223,0.940171,0.666667,0,0,0,0,0,0
224,0.979243,0.671551,0,0,0,0,0,0
225,0.954823,0.739927,0,0,0,0,0,0
226,0.959707,0.688645,0,0,0,0,0,0
227,0.962149,0.634921,0,0,0,0,0,0
228,0.947497,0.676435,0,0,0,0,0,0
229,0.974359,0.642247,0,0,0,0,0,0
230,0.925519,0.664225,0,0,0,0,0,0
231,0.954823,0.654457,0,0,0,0,0,0
232,0.945055,0.669109,0,0,0,0,0,0
233,0.967033,0.654457,0,0,0,0,0,0
234,0.964591,0.691087,0,0,0,0,0,0
235,0.959707,0.693529,0,0,0,0,0,0
236,0.971917,0.656899,0,0,0,0,0,0
237,0.945055,0.671551,0,0,0,0,0,0
238,0.969475,0.671551,0,0,0,0,0,0
239,0.927961,0.664225,0,0,0,0,0,0
240,0.947497,0.652015,0,0,0,0,0,0
241,0.942613,0.669109,0,0,0,0,0,0
242,0.949939,0.683761,0,0,0,0,0,0
243,0.967033,0.691087,0,0,0,0,0,0
244,0.959707,0.681319,0,0,0,0,0,0
245,0.962149,0.691087,0,0,0,0,0,0
246,0.942613,0.708181,0,0,0,0,0,0
247,0.952381,0.632479,0,0,0,0,0,0
248,0.935287,0.664225,0,0,0,0,0,0
249,0.947497,0.671551,0,0,0,0,0,0
250,0.959707,0.666667,0,0,0,0,0,0
1,0.935287,0.678877,0,0,0,0,0,0
2,0.976801,0.693529,0,0,0,0,0,0
3,0.952381,0.713065,0,0,0,0,0,0
4,0.984127,0.669109,0,0,0,0,0,0
5,0.962149,0.681319,0,0,0,0,0,0
6,0.959707,0.661783,0,0,0,0,0,0
7,0.940171,0.664225,0,0,0,0,0,0
8,0.935287,0.664225,0,0,0,0,0,0
9,0.952381,0.669109,0,0,0,0,0,0
10,0.937729,0.671551,0,0,0,0,0,0
11,0.974359,0.681319,0,0,0,0,0,0
12,0.954823,0.669109,0,0,0,0,0,0
13,0.971917,0.686203,0,0,0,0,0,0
