Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
67,1.03297,1.28694,0,0,0,0,0,0
68,1.0232,1.30403,0,0,0,0,0,0
69,1.01587,1.30403,0,0,0,0,0,0
70,1.03297,1.30403,0,0,0,0,0,0
71,0.993895,1.30159,0,0,0,0,0,0
72,1.03053,1.29426,0,0,0,0,0,0
73,0.991453,1.2967,0,0,0,0,0,0
74,1.00366,1.29915,0,0,0,0,0,0
75,1.01343,1.28205,0,0,0,0,0,0
76,1.00611,1.31136,0,0,0,0,0,0
77,1.04029,1.32845,0,0,0,0,0,0
78,1.01099,1.31624,0,0,0,0,0,0
79,1.04518,1.2967,0,0,0,0,0,0
80,1.01587,1.31136,0,0,0,0,0,0
81,0.989011,1.35531,0,0,0,0,0,0
82,1.01343,1.30647,0,0,0,0,0,0
83,0.998779,1.30891,0,0,0,0,0,0
84,1.03541,1.31868,0,0,0,0,0,0
85,0.984127,1.32845,0,0,0,0,0,0
86,1.02564,1.35775,0,0,0,0,0,0
87,1.0232,1.31624,0,0,0,0,0,0
88,0.991453,1.29426,0,0,0,0,0,0
89,1.02808,1.32357,0,0,0,0,0,0
90,0.986569,1.31624,0,0,0,0,0,0
91,1.01832,1.33333,0,0,0,0,0,0
92,0.976801,1.32845,0,0,0,0,0,0
93,0.993895,1.3431,0,0,0,0,0,0
94,1.00366,1.35043,0,0,0,0,0,0
95,1.00366,1.34554,0,0,0,0,0,0
96,1.02076,1.34554,0,0,0,0,0,0
97,1.00366,1.34554,0,0,0,0,0,0
98,1.03297,1.3431,0,0,0,0,0,0
99,0.989011,1.33333,0,0,0,0,0,0
100,0.996337,1.38217,0,0,0,0,0,0
101,1.00122,1.3431,0,0,0,0,0,0
102,1.02076,1.35043,0,0,0,0,0,0
103,1.02076,1.33578,0,0,0,0,0,0
104,1.00855,1.36752,0,0,0,0,0,0
105,1.04029,1.33578,0,0,0,0,0,0
106,1.00122,1.34799,0,0,0,0,0,0
107,1.05739,1.33333,0,0,0,0,0,0
108,0.986569,1.37241,0,0,0,0,0,0
109,1.00122,1.35531,0,0,0,0,0,0
110,1.01099,1.35531,0,0,0,0,0,0
111,0.989011,1.34799,0,0,0,0,0,0
112,1.02076,1.40904,0,0,0,0,0,0
113,1.00611,1.34554,0,0,0,0,0,0
114,0.940171,1.35775,0,0,0,0,0,0
115,0.991453,1.36508,0,0,0,0,0,0
116,1.00611,1.39927,0,0,0,0,0,0
117,0.991453,1.28205,0,0,0,0,0,0
118,0.996337,1.3895,0,0,0,0,0,0
119,1.01099,1.34066,0,0,0,0,0,0
120,0.984127,1.3602,0,0,0,0,0,0
121,1.0232,1.37485,0,0,0,0,0,0
122,1.00366,1.36508,0,0,0,0,0,0
123,1.03541,1.3602,0,0,0,0,0,0
124,0.989011,1.35775,0,0,0,0,0,0
125,1.00122,1.34799,0,0,0,0,0,0
126,0.996337,1.33822,0,0,0,0,0,0
127,0.991453,1.3431,0,0,0,0,0,0
128,1.01832,1.35287,0,0,0,0,0,0
129,0.989011,1.33089,0,0,0,0,0,0
130,1.03541,1.39194,0,0,0,0,0,0
131,0.984127,1.35531,0,0,0,0,0,0
132,1.01587,1.34799,0,0,0,0,0,0
133,1.01343,1.39927,0,0,0,0,0,0
134,0.991453,1.34066,0,0,0,0,0,0
135,0.996337,1.34554,0,0,0,0,0,0
136,0.981685,1.35775,0,0,0,0,0,0
137,1.02564,1.35287,0,0,0,0,0,0
138,0.984127,1.3602,0,0,0,0,0,0
139,1.01832,1.38217,0,0,0,0,0,0
140,1.02076,1.36264,0,0,0,0,0,0
141,1.00366,1.35775,0,0,0,0,0,0
142,1.01343,1.3431,0,0,0,0,0,0
143,0.991453,1.38462,0,0,0,0,0,0
144,1.02564,1.33578,0,0,0,0,0,0
145,0.981685,1.37729,0,0,0,0,0,0
146,1.00366,1.35287,0,0,0,0,0,0
147,1.00122,1.39683,0,0,0,0,0,0
148,0.991453,1.37485,0,0,0,0,0,0
149,1.03541,1.38217,0,0,0,0,0,0
150,0.993895,1.42125,0,0,0,0,0,0
151,1.04762,1.36264,0,0,0,0,0,0
152,0.986569,1.36264,0,0,0,0,0,0
153,1.01343,1.37485,0,0,0,0,0,0
154,0.979243,1.3895,0,0,0,0,0,0
155,1.00122,1.37973,0,0,0,0,0,0
156,0.998779,1.37973,0,0,0,0,0,0
157,0.998779,1.43834,0,0,0,0,0,0
158,1.04029,1.39683,0,0,0,0,0,0
159,0.986569,1.39194,0,0,0,0,0,0
160,1.0232,1.3895,0,0,0,0,0,0
161,1.00855,1.37485,0,0,0,0,0,0
162,0.984127,1.3602,0,0,0,0,0,0
163,1.00855,1.38462,0,0,0,0,0,0
164,0.991453,1.37973,0,0,0,0,0,0
165,1.03053,1.40171,0,0,0,0,0,0
166,1.01099,1.40659,0,0,0,0,0,0
167,1.0232,1.40659,0,0,0,0,0,0
168,0.989011,1.39194,0,0,0,0,0,0
169,1.0232,1.39438,0,0,0,0,0,0
170,1.00611,1.37729,0,0,0,0,0,0
171,0.974359,1.39683,0,0,0,0,0,0
172,1.01587,1.40171,0,0,0,0,0,0
173,0.984127,1.41392,0,0,0,0,0,0
174,0.996337,1.38462,0,0,0,0,0,0
175,1.00611,1.39194,0,0,0,0,0,0
176,1.01099,1.43101,0,0,0,0,0,0
177,0.903541,1.41148,0,0,0,0,0,0
178,0.993895,1.4652,0,0,0,0,0,0
