Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
215,0.989011,0.761905,0,0,0,0,0,0
216,0.937729,0.742369,0,0,0,0,0,0
217,0.949939,0.800977,0,0,0,0,0,0
218,0.974359,0.781441,0,0,0,0,0,0
219,0.927961,0.776557,0,0,0,0,0,0
220,0.979243,0.796093,0,0,0,0,0,0
221,0.998779,0.849817,0,0,0,0,0,0
222,0.984127,0.852259,0,0,0,0,0,0
223,0.959707,0.810745,0,0,0,0,0,0
224,0.989011,0.800977,0,0,0,0,0,0
225,0.949939,0.769231,0,0,0,0,0,0
226,0.969475,0.781441,0,0,0,0,0,0
227,0.986569,0.793651,0,0,0,0,0,0
228,0.947497,0.813187,0,0,0,0,0,0
229,0.976801,0.810745,0,0,0,0,0,0
230,0.979243,0.813187,0,0,0,0,0,0
231,0.964591,0.822955,0,0,0,0,0,0
232,0.976801,0.822955,0,0,0,0,0,0
233,0.993895,0.805861,0,0,0,0,0,0
234,0.920635,0.815629,0,0,0,0,0,0
235,0.974359,0.822955,0,0,0,0,0,0
236,0.998779,0.822955,0,0,0,0,0,0
237,0.964591,0.827839,0,0,0,0,0,0
238,0.971917,0.884005,0,0,0,0,0,0
239,1.00611,0.842491,0,0,0,0,0,0
240,0.954823,0.813187,0,0,0,0,0,0
241,0.981685,0.832723,0,0,0,0,0,0
242,0.979243,0.815629,0,0,0,0,0,0
243,0.957265,0.820513,0,0,0,0,0,0
244,0.986569,0.840049,0,0,0,0,0,0
245,0.976801,0.827839,0,0,0,0,0,0
246,0.967033,0.859585,0,0,0,0,0,0
247,0.998779,0.862027,0,0,0,0,0,0
248,0.993895,0.810745,0,0,0,0,0,0
249,0.976801,0.832723,0,0,0,0,0,0
250,1.00366,0.852259,0,0,0,0,0,0
1,0.967033,0.803419,0,0,0,0,0,0
2,0.957265,0.842491,0,0,0,0,0,0
3,1.01587,0.852259,0,0,0,0,0,0
4,0.981685,0.854701,0,0,0,0,0,0
5,0.986569,0.864469,0,0,0,0,0,0
6,1.01343,0.866911,0,0,0,0,0,0
7,0.989011,0.881563,0,0,0,0,0,0
8,0.996337,0.859585,0,0,0,0,0,0
9,1.00855,0.822955,0,0,0,0,0,0
10,0.930403,0.842491,0,0,0,0,0,0
11,0.971917,0.874237,0,0,0,0,0,0
12,0.991453,0.847375,0,0,0,0,0,0
13,0.962149,0.852259,0,0,0,0,0,0
14,0.998779,0.896215,0,0,0,0,0,0
15,1.01587,0.888889,0,0,0,0,0,0
16,0.989011,0.884005,0,0,0,0,0,0
17,0.996337,0.891331,0,0,0,0,0,0
18,1.00611,0.891331,0,0,0,0,0,0
19,0.967033,0.881563,0,0,0,0,0,0
20,0.981685,0.881563,0,0,0,0,0,0
21,0.984127,0.884005,0,0,0,0,0,0
22,0.967033,0.893773,0,0,0,0,0,0
23,0.986569,0.871795,0,0,0,0,0,0
24,0.996337,0.901099,0,0,0,0,0,0
25,0.998779,0.901099,0,0,0,0,0,0
26,1.03053,0.881563,0,0,0,0,0,0
27,0.989011,0.898657,0,0,0,0,0,0
28,0.964591,0.874237,0,0,0,0,0,0
29,1.00855,0.888889,0,0,0,0,0,0
30,0.991453,0.908425,0,0,0,0,0,0
31,0.976801,0.869353,0,0,0,0,0,0
32,1.01587,0.908425,0,0,0,0,0,0
33,0.996337,0.918193,0,0,0,0,0,0
34,0.976801,0.903541,0,0,0,0,0,0
35,1.01832,0.913309,0,0,0,0,0,0
36,1.00122,0.898657,0,0,0,0,0,0
37,0.971917,0.896215,0,0,0,0,0,0
38,1.02808,0.903541,0,0,0,0,0,0
39,0.986569,0.957265,0,0,0,0,0,0
40,0.991453,0.888889,0,0,0,0,0,0
41,1.04518,0.927961,0,0,0,0,0,0
